season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2020,4,Leeds United,2.4,1.2,Manchester City,1.0,1.0,2020-10-03,0,draw,draw,77d4587a-eefe-5c87-b2e6-2899eb9a9150,4736677a-646b-5392-850e-de6f43be1d9d,59bfff5c-815f-5a29-a6e9-0b9cbe6f57c0,Leeds United,Manchester City,Leeds United_Manchester City,Leeds United_Manchester City_2020
2020,31,Manchester City,2.1,0.1,Leeds United,1.0,2.0,2021-04-10,0,Leeds United,Manchester City,f7af3513-d4a1-53c1-a8d0-95b56bc25e29,4736677a-646b-5392-850e-de6f43be1d9d,59bfff5c-815f-5a29-a6e9-0b9cbe6f57c0,Manchester City,Leeds United,Leeds United_Manchester City,Leeds United_Manchester City_2020
2021,17,Manchester City,3.1,0.3,Leeds United,7.0,0.0,2021-12-14,0,Manchester City,Leeds United,12acba90-cbb9-580a-bc39-58dbf7ec53d3,4736677a-646b-5392-850e-de6f43be1d9d,c2e1964a-1d5f-5c56-bff8-20237cbe226b,Manchester City,Leeds United,Leeds United_Manchester City,Leeds United_Manchester City_2021
2021,35,Leeds United,1.3,2.4,Manchester City,0.0,4.0,2022-04-30,0,Manchester City,Leeds United,18ee7382-6da0-552c-8ce7-314381533f61,4736677a-646b-5392-850e-de6f43be1d9d,c2e1964a-1d5f-5c56-bff8-20237cbe226b,Leeds United,Manchester City,Leeds United_Manchester City,Leeds United_Manchester City_2021
2022,17,Leeds United,0.6,4.3,Manchester City,1.0,3.0,2022-12-28,0,Manchester City,Leeds United,3ceb5468-5b8d-50c8-84a7-32729ab3a9d8,4736677a-646b-5392-850e-de6f43be1d9d,52a83de4-c1e8-5efe-83a2-9640502a59f8,Leeds United,Manchester City,Leeds United_Manchester City,Leeds United_Manchester City_2022
2022,35,Manchester City,2.6,0.2,Leeds United,2.0,1.0,2023-05-06,0,Manchester City,Leeds United,3c22f7d7-c879-5e07-a417-d7bf48228f0e,4736677a-646b-5392-850e-de6f43be1d9d,52a83de4-c1e8-5efe-83a2-9640502a59f8,Manchester City,Leeds United,Leeds United_Manchester City,Leeds United_Manchester City_2022
1992,15,Manchester City,0.0,0.0,Leeds United,4.0,0.0,0,Kelvin Morton,Manchester City,Leeds United,645eda53-16e9-55a4-aded-eb4f94f972fe,4736677a-646b-5392-850e-de6f43be1d9d,d75d29c3-fb2e-5d92-90e3-1e53b7a5ed35,Manchester City,Leeds United,Leeds United_Manchester City,Leeds United_Manchester City_1992
1992,34,Leeds United,0.0,0.0,Manchester City,1.0,0.0,0,Keith Hackett,Leeds United,Manchester City,82b0ed36-ed2b-5810-92ad-1910ba1ace92,4736677a-646b-5392-850e-de6f43be1d9d,d75d29c3-fb2e-5d92-90e3-1e53b7a5ed35,Leeds United,Manchester City,Leeds United_Manchester City,Leeds United_Manchester City_1992
1993,1,Manchester City,0.0,0.0,Leeds United,1.0,1.0,0,Dermot Gallagher,draw,draw,7329fc50-0035-5876-973f-1b998c74a1e0,4736677a-646b-5392-850e-de6f43be1d9d,c859320d-f38a-5de4-a2c0-624ca32817ad,Manchester City,Leeds United,Leeds United_Manchester City,Leeds United_Manchester City_1993
1993,18,Leeds United,0.0,0.0,Manchester City,3.0,2.0,0,Rodger Gifford,Leeds United,Manchester City,44200ae6-25d7-56c9-9293-131e7f961d9a,4736677a-646b-5392-850e-de6f43be1d9d,c859320d-f38a-5de4-a2c0-624ca32817ad,Leeds United,Manchester City,Leeds United_Manchester City,Leeds United_Manchester City_1993
