season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1992,10,Middlesbrough,0.0,0.0,Aston Villa,2.0,3.0,0,David Elleray,Aston Villa,Middlesbrough,e191e4f8-9ea6-5e47-ad1f-3e15c4740b37,e804bd4e-19cf-54fb-b6fe-d7fe27050f60,fcdcbab2-b25c-5efe-8b15-91d97d5877a5,Middlesbrough,Aston Villa,Aston Villa_Middlesbrough,Aston Villa_Middlesbrough_1992
1992,24,Aston Villa,0.0,0.0,Middlesbrough,5.0,1.0,0,Keith Cooper,Aston Villa,Middlesbrough,84eb847c-d449-5027-9a6b-64ba1c609095,e804bd4e-19cf-54fb-b6fe-d7fe27050f60,fcdcbab2-b25c-5efe-8b15-91d97d5877a5,Aston Villa,Middlesbrough,Aston Villa_Middlesbrough,Aston Villa_Middlesbrough_1992
1995,22,Middlesbrough,0.0,0.0,Aston Villa,0.0,2.0,0,Martin Bodenham,Aston Villa,Middlesbrough,d48e3efd-d3a9-5a92-893b-5b9ccd23ff06,e804bd4e-19cf-54fb-b6fe-d7fe27050f60,ab779ef2-db36-50a2-abf4-69b9588ac7d2,Middlesbrough,Aston Villa,Aston Villa_Middlesbrough,Aston Villa_Middlesbrough_1995
1995,32,Aston Villa,0.0,0.0,Middlesbrough,0.0,0.0,0,Paul Alcock,draw,draw,8bb6b161-414d-5f4a-b545-93ceaa387239,e804bd4e-19cf-54fb-b6fe-d7fe27050f60,ab779ef2-db36-50a2-abf4-69b9588ac7d2,Aston Villa,Middlesbrough,Aston Villa_Middlesbrough,Aston Villa_Middlesbrough_1995
1996,15,Aston Villa,0.0,0.0,Middlesbrough,1.0,0.0,0,Gary Willard,Aston Villa,Middlesbrough,18fbbe60-2240-547b-b926-09b9dab313dc,e804bd4e-19cf-54fb-b6fe-d7fe27050f60,74b39b1b-5f2d-5de9-aa8b-c96f2d4ffad6,Aston Villa,Middlesbrough,Aston Villa_Middlesbrough,Aston Villa_Middlesbrough_1996
1996,37,Middlesbrough,0.0,0.0,Aston Villa,3.0,2.0,0,Paul Alcock,Middlesbrough,Aston Villa,2ab90dd6-6dc7-566a-8364-af420b94806e,e804bd4e-19cf-54fb-b6fe-d7fe27050f60,74b39b1b-5f2d-5de9-aa8b-c96f2d4ffad6,Middlesbrough,Aston Villa,Aston Villa_Middlesbrough,Aston Villa_Middlesbrough_1996
1998,2,Aston Villa,0.0,0.0,Middlesbrough,3.0,1.0,0,Paul Alcock,Aston Villa,Middlesbrough,dea57491-689d-5539-ac44-9d5ca7fc7127,e804bd4e-19cf-54fb-b6fe-d7fe27050f60,2c7dced3-7fe5-5338-a3c9-6b3955759366,Aston Villa,Middlesbrough,Aston Villa_Middlesbrough,Aston Villa_Middlesbrough_1998
1998,21,Middlesbrough,0.0,0.0,Aston Villa,0.0,0.0,0,Uriah Rennie,draw,draw,5948c4ee-456e-5b99-aa8d-505eb2417f8d,e804bd4e-19cf-54fb-b6fe-d7fe27050f60,2c7dced3-7fe5-5338-a3c9-6b3955759366,Middlesbrough,Aston Villa,Aston Villa_Middlesbrough,Aston Villa_Middlesbrough_1998
1999,6,Aston Villa,0.0,0.0,Middlesbrough,1.0,0.0,0,Mark Halsey,Aston Villa,Middlesbrough,540ec112-1ecb-5518-9a44-5d00491a49da,e804bd4e-19cf-54fb-b6fe-d7fe27050f60,6d70eb88-826a-5022-bdb2-61ba94a3f07b,Aston Villa,Middlesbrough,Aston Villa_Middlesbrough,Aston Villa_Middlesbrough_1999
1999,25,Middlesbrough,0.0,0.0,Aston Villa,0.0,4.0,0,Alan Wilkie,Aston Villa,Middlesbrough,82608738-26d3-5e6b-af0c-771b92f29747,e804bd4e-19cf-54fb-b6fe-d7fe27050f60,6d70eb88-826a-5022-bdb2-61ba94a3f07b,Middlesbrough,Aston Villa,Aston Villa_Middlesbrough,Aston Villa_Middlesbrough_1999
