season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1996,23,Sunderland,0.0,0.0,Blackburn,0.0,0.0,0,Paul Alcock,draw,draw,f8166639-02a0-5823-a76f-c47478746418,920e1f84-d283-5a38-b33e-1717b0dcf256,c914c9c8-a614-5fc0-9fa6-01c8ff089fc3,Sunderland,Blackburn,Blackburn_Sunderland,Blackburn_Sunderland_1996
1996,28,Blackburn,0.0,0.0,Sunderland,1.0,0.0,0,Roger Dilkes,Blackburn,Sunderland,5ae843ff-ebee-5487-b3fa-756dffb678ef,920e1f84-d283-5a38-b33e-1717b0dcf256,c914c9c8-a614-5fc0-9fa6-01c8ff089fc3,Blackburn,Sunderland,Blackburn_Sunderland,Blackburn_Sunderland_1996
2001,4,Sunderland,0.0,0.0,Blackburn,1.0,0.0,0,Mike Dean,Sunderland,Blackburn,2bb1d1b4-0897-511b-91a9-df743bf8cacb,920e1f84-d283-5a38-b33e-1717b0dcf256,6fdc58fe-18b7-553d-9fa6-bf77738b808d,Sunderland,Blackburn,Blackburn_Sunderland,Blackburn_Sunderland_2001
2001,19,Blackburn,0.0,0.0,Sunderland,0.0,3.0,0,Clive Wilkes,Sunderland,Blackburn,214d3028-4b73-5a30-8435-a869de8ee87c,920e1f84-d283-5a38-b33e-1717b0dcf256,6fdc58fe-18b7-553d-9fa6-bf77738b808d,Blackburn,Sunderland,Blackburn_Sunderland,Blackburn_Sunderland_2001
2002,1,Blackburn,0.0,0.0,Sunderland,0.0,0.0,0,David Elleray,draw,draw,2f91289b-fb60-51e5-9927-4751cefb6e9e,920e1f84-d283-5a38-b33e-1717b0dcf256,23c28a5a-1622-5433-95e4-53b51662c752,Blackburn,Sunderland,Blackburn_Sunderland,Blackburn_Sunderland_2002
2002,23,Sunderland,0.0,0.0,Blackburn,0.0,0.0,0,Mike Riley,draw,draw,3e2fd3b8-e022-57e6-8eec-4ad10fc42915,920e1f84-d283-5a38-b33e-1717b0dcf256,23c28a5a-1622-5433-95e4-53b51662c752,Sunderland,Blackburn,Blackburn_Sunderland,Blackburn_Sunderland_2002
2005,19,Blackburn,0.0,0.0,Sunderland,2.0,0.0,0,Phil Dowd,Blackburn,Sunderland,4c8d7213-c540-5bfe-98fd-509564ea2ecd,920e1f84-d283-5a38-b33e-1717b0dcf256,903028a2-d163-56e6-a1b8-82509572d110,Blackburn,Sunderland,Blackburn_Sunderland,Blackburn_Sunderland_2005
2005,31,Sunderland,0.0,0.0,Blackburn,0.0,1.0,0,Peter Walton,Blackburn,Sunderland,c4ee9e0c-2bb5-594c-ab9c-902ff81ed5ab,920e1f84-d283-5a38-b33e-1717b0dcf256,903028a2-d163-56e6-a1b8-82509572d110,Sunderland,Blackburn,Blackburn_Sunderland,Blackburn_Sunderland_2005
2007,8,Sunderland,0.0,0.0,Blackburn,1.0,2.0,0,Peter Walton,Blackburn,Sunderland,c48baa01-df44-53b2-a340-416cd245407b,920e1f84-d283-5a38-b33e-1717b0dcf256,60106780-9236-5c38-8b3d-472ec23511c5,Sunderland,Blackburn,Blackburn_Sunderland,Blackburn_Sunderland_2007
2007,21,Blackburn,0.0,0.0,Sunderland,1.0,0.0,0,Rob Styles,Blackburn,Sunderland,bc891fd6-fc73-5dcb-bec9-a8b43f51feb4,920e1f84-d283-5a38-b33e-1717b0dcf256,60106780-9236-5c38-8b3d-472ec23511c5,Blackburn,Sunderland,Blackburn_Sunderland,Blackburn_Sunderland_2007
2008,13,Blackburn,0.0,0.0,Sunderland,1.0,2.0,0,Steve Tanner,Sunderland,Blackburn,baa4276a-0cd5-5d15-a34f-408746b5f4e6,920e1f84-d283-5a38-b33e-1717b0dcf256,d62c65b2-ca5d-5641-9596-eac5467620b0,Blackburn,Sunderland,Blackburn_Sunderland,Blackburn_Sunderland_2008
2008,19,Sunderland,0.0,0.0,Blackburn,0.0,0.0,0,Martin Atkinson,draw,draw,dd322d9c-a635-578a-9077-3a8825d9a07e,920e1f84-d283-5a38-b33e-1717b0dcf256,d62c65b2-ca5d-5641-9596-eac5467620b0,Sunderland,Blackburn,Blackburn_Sunderland,Blackburn_Sunderland_2008
2009,3,Sunderland,0.0,0.0,Blackburn,2.0,1.0,0,Alan Wiley,Sunderland,Blackburn,b9b0875a-5a4e-5f3a-9c85-df6f120f3f3c,920e1f84-d283-5a38-b33e-1717b0dcf256,98657732-6ff8-590e-9200-07f8cd4afd03,Sunderland,Blackburn,Blackburn_Sunderland,Blackburn_Sunderland_2009
