season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1993,1,West Ham,0.0,0.0,Wimbledon,0.0,2.0,0,Keith Burge,Wimbledon,West Ham,cdbd4e05-4da1-5434-a7fe-d88981253c55,c3d3ec2e-856a-5bf4-9acc-9c14fc566852,8981649a-b76c-5128-a234-30b910a3cefc,West Ham,Wimbledon,West Ham_Wimbledon,West Ham_Wimbledon_1993
1993,18,Wimbledon,0.0,0.0,West Ham,1.0,2.0,0,Dermot Gallagher,West Ham,Wimbledon,f95d2c2e-7287-5f26-8dce-333ce6267787,c3d3ec2e-856a-5bf4-9acc-9c14fc566852,8981649a-b76c-5128-a234-30b910a3cefc,Wimbledon,West Ham,West Ham_Wimbledon,West Ham_Wimbledon_1993
1994,21,Wimbledon,0.0,0.0,West Ham,1.0,0.0,0,Philip Don,Wimbledon,West Ham,8a7c16e0-2f79-511c-9b3a-717ee18a1a65,c3d3ec2e-856a-5bf4-9acc-9c14fc566852,4ce4b7af-7723-50cf-b866-ff7eb8b87d59,Wimbledon,West Ham,West Ham_Wimbledon,West Ham_Wimbledon_1994
1994,38,West Ham,0.0,0.0,Wimbledon,3.0,0.0,0,Mike Reed,West Ham,Wimbledon,bcdf137f-4f6b-5e49-b532-003d29dddfcd,c3d3ec2e-856a-5bf4-9acc-9c14fc566852,4ce4b7af-7723-50cf-b866-ff7eb8b87d59,West Ham,Wimbledon,West Ham_Wimbledon,West Ham_Wimbledon_1994
1995,9,Wimbledon,0.0,0.0,West Ham,0.0,1.0,0,Dermot Gallagher,West Ham,Wimbledon,da677b2b-c897-58bd-9fad-d7f5dc7030c1,c3d3ec2e-856a-5bf4-9acc-9c14fc566852,2d924aaf-2cd6-55b3-9ba1-73c7f44615ba,Wimbledon,West Ham,West Ham_Wimbledon,West Ham_Wimbledon_1995
1995,34,West Ham,0.0,0.0,Wimbledon,1.0,1.0,0,Paul Durkin,draw,draw,f3a253e8-6613-59f8-9981-a56f334db642,c3d3ec2e-856a-5bf4-9acc-9c14fc566852,2d924aaf-2cd6-55b3-9ba1-73c7f44615ba,West Ham,Wimbledon,West Ham_Wimbledon,West Ham_Wimbledon_1995
1996,6,West Ham,0.0,0.0,Wimbledon,0.0,2.0,0,Roger Dilkes,Wimbledon,West Ham,dbf5db1c-c5d6-595b-85db-cd7435bb7b4a,c3d3ec2e-856a-5bf4-9acc-9c14fc566852,f8ebca36-4c17-593e-add9-d12c9cc9296e,West Ham,Wimbledon,West Ham_Wimbledon,West Ham_Wimbledon_1996
1996,19,Wimbledon,0.0,0.0,West Ham,1.0,1.0,0,Jeff Winter,draw,draw,95d81ac1-9882-5c06-b1a2-1b37d8db825a,c3d3ec2e-856a-5bf4-9acc-9c14fc566852,f8ebca36-4c17-593e-add9-d12c9cc9296e,Wimbledon,West Ham,West Ham_Wimbledon,West Ham_Wimbledon_1996
1997,5,West Ham,0.0,0.0,Wimbledon,3.0,1.0,0,Graham Poll,West Ham,Wimbledon,0707492e-cad0-538b-830a-51d2edfea354,c3d3ec2e-856a-5bf4-9acc-9c14fc566852,57aa2852-dc51-5d41-a4a1-e901abd7ddef,West Ham,Wimbledon,West Ham_Wimbledon,West Ham_Wimbledon_1997
1997,21,Wimbledon,0.0,0.0,West Ham,1.0,2.0,0,Paul Durkin,West Ham,Wimbledon,f8f9c967-5ff2-5eba-a927-06ef3a9e86ab,c3d3ec2e-856a-5bf4-9acc-9c14fc566852,57aa2852-dc51-5d41-a4a1-e901abd7ddef,Wimbledon,West Ham,West Ham_Wimbledon,West Ham_Wimbledon_1997
1998,4,West Ham,0.0,0.0,Wimbledon,3.0,4.0,0,Graham Barber,Wimbledon,West Ham,25fc16e6-cf9e-597d-940c-ed45be512c5e,c3d3ec2e-856a-5bf4-9acc-9c14fc566852,174af2a0-4360-57a4-98ef-550dd5b883a3,West Ham,Wimbledon,West Ham_Wimbledon,West Ham_Wimbledon_1998
1998,23,Wimbledon,0.0,0.0,West Ham,0.0,0.0,0,Paul Durkin,draw,draw,3a123157-2c17-5282-a30a-19f305092996,c3d3ec2e-856a-5bf4-9acc-9c14fc566852,174af2a0-4360-57a4-98ef-550dd5b883a3,Wimbledon,West Ham,West Ham_Wimbledon,West Ham_Wimbledon_1998
1999,19,Wimbledon,0.0,0.0,West Ham,2.0,2.0,0,Steve Dunn,draw,draw,fe473381-e66a-5615-9b5c-45c866e6f7a6,c3d3ec2e-856a-5bf4-9acc-9c14fc566852,8e6c7a2f-910b-58e0-a7c9-6dc7ae2acb70,Wimbledon,West Ham,West Ham_Wimbledon,West Ham_Wimbledon_1999
1999,30,West Ham,0.0,0.0,Wimbledon,2.0,1.0,0,Rob Harris,West Ham,Wimbledon,9e36d61f-3159-5240-9fe8-9bfaba392ed6,c3d3ec2e-856a-5bf4-9acc-9c14fc566852,8e6c7a2f-910b-58e0-a7c9-6dc7ae2acb70,West Ham,Wimbledon,West Ham_Wimbledon,West Ham_Wimbledon_1999
