season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1992,1,Leeds United,0.0,0.0,Wimbledon,2.0,1.0,0,Gerald Ashby,Leeds United,Wimbledon,abbd2be3-4562-56b9-9d00-2849a3e2f016,b40078e6-e4cf-5d0e-8edb-f155285cfea0,f7f6103f-b88f-5b41-b1d6-76df3fde77d3,Leeds United,Wimbledon,Leeds United_Wimbledon,Leeds United_Wimbledon_1992
1992,27,Wimbledon,0.0,0.0,Leeds United,1.0,0.0,0,Vic Callow,Wimbledon,Leeds United,f922de42-ac3b-562d-8b88-69ff642dcf83,b40078e6-e4cf-5d0e-8edb-f155285cfea0,f7f6103f-b88f-5b41-b1d6-76df3fde77d3,Wimbledon,Leeds United,Leeds United_Wimbledon,Leeds United_Wimbledon_1992
1993,10,Leeds United,0.0,0.0,Wimbledon,4.0,0.0,0,Joe Worrall,Leeds United,Wimbledon,a4757a95-390e-58f8-988d-901613b9e660,b40078e6-e4cf-5d0e-8edb-f155285cfea0,6fd1e40f-6bf6-5b2f-acc8-d449df3ae9f5,Leeds United,Wimbledon,Leeds United_Wimbledon,Leeds United_Wimbledon_1993
1993,35,Wimbledon,0.0,0.0,Leeds United,1.0,0.0,0,Keith Burge,Wimbledon,Leeds United,ee9aab1b-c2a0-565d-acd4-4d9277c36814,b40078e6-e4cf-5d0e-8edb-f155285cfea0,6fd1e40f-6bf6-5b2f-acc8-d449df3ae9f5,Wimbledon,Leeds United,Leeds United_Wimbledon,Leeds United_Wimbledon_1993
1994,14,Leeds United,0.0,0.0,Wimbledon,3.0,1.0,0,Brian Hill,Leeds United,Wimbledon,ad255db4-55e4-5412-9d2d-e43b544e561d,b40078e6-e4cf-5d0e-8edb-f155285cfea0,d6df1035-9478-50a9-bdb0-405a5cd6df6b,Leeds United,Wimbledon,Leeds United_Wimbledon,Leeds United_Wimbledon_1994
1994,27,Wimbledon,0.0,0.0,Leeds United,0.0,0.0,0,Gerald Ashby,draw,draw,7fdc8b9d-01c8-5a81-ad34-57effb2b6d55,b40078e6-e4cf-5d0e-8edb-f155285cfea0,d6df1035-9478-50a9-bdb0-405a5cd6df6b,Wimbledon,Leeds United,Leeds United_Wimbledon,Leeds United_Wimbledon_1994
1995,7,Wimbledon,0.0,0.0,Leeds United,2.0,4.0,0,Roger Dilkes,Leeds United,Wimbledon,993089b6-87df-58b1-b180-ed2f29ff4d2d,b40078e6-e4cf-5d0e-8edb-f155285cfea0,4449bc0a-33d9-5143-ae1a-1ca9e873b571,Wimbledon,Leeds United,Leeds United_Wimbledon,Leeds United_Wimbledon_1995
1995,17,Leeds United,0.0,0.0,Wimbledon,1.0,1.0,0,Graham Poll,draw,draw,cd0b0dce-be26-53e6-8061-c09529d01129,b40078e6-e4cf-5d0e-8edb-f155285cfea0,4449bc0a-33d9-5143-ae1a-1ca9e873b571,Leeds United,Wimbledon,Leeds United_Wimbledon,Leeds United_Wimbledon_1995
1996,3,Leeds United,0.0,0.0,Wimbledon,1.0,0.0,0,Mike Reed,Leeds United,Wimbledon,c61b8f2e-d540-56b8-8acb-85db53ee65fc,b40078e6-e4cf-5d0e-8edb-f155285cfea0,b7bdc710-929b-5346-b693-b2f5ab2790e4,Leeds United,Wimbledon,Leeds United_Wimbledon,Leeds United_Wimbledon_1996
1996,34,Wimbledon,0.0,0.0,Leeds United,2.0,0.0,0,Paul Alcock,Wimbledon,Leeds United,430c6eb8-7c1a-51d1-9d58-18c6fc939e05,b40078e6-e4cf-5d0e-8edb-f155285cfea0,b7bdc710-929b-5346-b693-b2f5ab2790e4,Wimbledon,Leeds United,Leeds United_Wimbledon,Leeds United_Wimbledon_1996
1997,12,Wimbledon,0.0,0.0,Leeds United,1.0,0.0,0,Graham Barber,Wimbledon,Leeds United,c8087d03-c398-5b8a-939f-ce0e2489000c,b40078e6-e4cf-5d0e-8edb-f155285cfea0,13fd73ad-8c10-5d22-ae0d-ac73b09c927e,Wimbledon,Leeds United,Leeds United_Wimbledon,Leeds United_Wimbledon_1997
1997,38,Leeds United,0.0,0.0,Wimbledon,1.0,1.0,0,Steve Dunn,draw,draw,8bc37022-6989-51ac-b019-ebdb981c7c2d,b40078e6-e4cf-5d0e-8edb-f155285cfea0,13fd73ad-8c10-5d22-ae0d-ac73b09c927e,Leeds United,Wimbledon,Leeds United_Wimbledon,Leeds United_Wimbledon_1997
1998,3,Wimbledon,0.0,0.0,Leeds United,1.0,1.0,0,Steve Dunn,draw,draw,6ebdba48-195d-596d-82d5-7d53200c3d91,b40078e6-e4cf-5d0e-8edb-f155285cfea0,3dfddc03-7ef0-52f3-8c36-761927172aaf,Wimbledon,Leeds United,Leeds United_Wimbledon,Leeds United_Wimbledon_1998
1998,20,Leeds United,0.0,0.0,Wimbledon,2.0,2.0,0,Peter Jones,draw,draw,560a2dd6-6cdb-581c-a551-07ff24b4027c,b40078e6-e4cf-5d0e-8edb-f155285cfea0,3dfddc03-7ef0-52f3-8c36-761927172aaf,Leeds United,Wimbledon,Leeds United_Wimbledon,Leeds United_Wimbledon_1998
1999,14,Wimbledon,0.0,0.0,Leeds United,2.0,0.0,0,Peter Jones,Wimbledon,Leeds United,a342b2d3-d7ed-50b5-bc19-e7edde670e46,b40078e6-e4cf-5d0e-8edb-f155285cfea0,4938b6fe-1873-5f47-912e-661c1768b956,Wimbledon,Leeds United,Leeds United_Wimbledon,Leeds United_Wimbledon_1999
1999,29,Leeds United,0.0,0.0,Wimbledon,4.0,1.0,0,Alan Wiley,Leeds United,Wimbledon,d3319e2a-7f49-57ad-83f2-7e7cff4eae1c,b40078e6-e4cf-5d0e-8edb-f155285cfea0,4938b6fe-1873-5f47-912e-661c1768b956,Leeds United,Wimbledon,Leeds United_Wimbledon,Leeds United_Wimbledon_1999
