season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,11,Tottenham,0.9,0.8,Crystal Palace,1.0,0.0,2017-11-05,0,Tottenham,Crystal Palace,d0acd3b1-6bcd-5276-8da5-87a414fc4c71,52fbb976-1ddf-551d-943c-4cdf9d8eacd5,7de0ed38-4024-5973-8ad1-53d10b74ad6c,Tottenham,Crystal Palace,Crystal Palace_Tottenham,Crystal Palace_Tottenham_2017
2017,28,Crystal Palace,0.2,1.7,Tottenham,0.0,1.0,2018-02-25,0,Tottenham,Crystal Palace,2637863d-fcb9-52c8-adf3-a2143d1963c0,52fbb976-1ddf-551d-943c-4cdf9d8eacd5,7de0ed38-4024-5973-8ad1-53d10b74ad6c,Crystal Palace,Tottenham,Crystal Palace_Tottenham,Crystal Palace_Tottenham_2017
2018,12,Crystal Palace,0.8,1.2,Tottenham,0.0,1.0,2018-11-10,0,Tottenham,Crystal Palace,8a7c07b9-dbbe-5c25-8c7a-66b41070d1fc,52fbb976-1ddf-551d-943c-4cdf9d8eacd5,0f941ca3-0c92-59fa-8bac-90db6ca2ff77,Crystal Palace,Tottenham,Crystal Palace_Tottenham,Crystal Palace_Tottenham_2018
2018,31,Tottenham,2.1,0.3,Crystal Palace,2.0,0.0,2019-04-03,0,Tottenham,Crystal Palace,3b1e8af8-43fa-58a2-bb84-97f53b1c1353,52fbb976-1ddf-551d-943c-4cdf9d8eacd5,0f941ca3-0c92-59fa-8bac-90db6ca2ff77,Tottenham,Crystal Palace,Crystal Palace_Tottenham,Crystal Palace_Tottenham_2018
2019,5,Tottenham,1.0,0.6,Crystal Palace,4.0,0.0,2019-09-14,0,Tottenham,Crystal Palace,4652e991-206a-5c46-b811-d7ae4cb11621,52fbb976-1ddf-551d-943c-4cdf9d8eacd5,a45211fa-402d-5de0-abdd-603f542318d5,Tottenham,Crystal Palace,Crystal Palace_Tottenham,Crystal Palace_Tottenham_2019
2019,38,Crystal Palace,0.8,0.3,Tottenham,1.0,1.0,2020-07-26,0,draw,draw,ae802ed7-50c9-59ea-98e6-c3e8fc8f2f7c,52fbb976-1ddf-551d-943c-4cdf9d8eacd5,a45211fa-402d-5de0-abdd-603f542318d5,Crystal Palace,Tottenham,Crystal Palace_Tottenham,Crystal Palace_Tottenham_2019
2020,12,Crystal Palace,1.6,0.9,Tottenham,1.0,1.0,2020-12-13,0,draw,draw,8eb01571-bd47-51be-924f-227175d56b39,52fbb976-1ddf-551d-943c-4cdf9d8eacd5,4a321cf7-8de0-5fa9-bb42-9fd0330f72ae,Crystal Palace,Tottenham,Crystal Palace_Tottenham,Crystal Palace_Tottenham_2020
2020,27,Tottenham,2.7,0.5,Crystal Palace,4.0,1.0,2021-03-07,0,Tottenham,Crystal Palace,828e4d0b-ee72-5e18-87ae-eb09bac174a9,52fbb976-1ddf-551d-943c-4cdf9d8eacd5,4a321cf7-8de0-5fa9-bb42-9fd0330f72ae,Tottenham,Crystal Palace,Crystal Palace_Tottenham,Crystal Palace_Tottenham_2020
2021,4,Crystal Palace,2.1,0.1,Tottenham,3.0,0.0,2021-09-11,0,Crystal Palace,Tottenham,5b889557-8a9e-5a8c-a4e3-3a74b25e161c,52fbb976-1ddf-551d-943c-4cdf9d8eacd5,9e731590-8ae4-5695-acdb-ba1991172d6c,Crystal Palace,Tottenham,Crystal Palace_Tottenham,Crystal Palace_Tottenham_2021
2021,19,Tottenham,2.3,0.2,Crystal Palace,3.0,0.0,2021-12-26,0,Tottenham,Crystal Palace,fa832935-af37-555a-9665-fe33f3cfdf96,52fbb976-1ddf-551d-943c-4cdf9d8eacd5,9e731590-8ae4-5695-acdb-ba1991172d6c,Tottenham,Crystal Palace,Crystal Palace_Tottenham,Crystal Palace_Tottenham_2021
