season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,20,Manchester Utd,2.0,0.5,Burnley,2.0,2.0,2017-12-26,0,draw,draw,90d0a5b0-8b05-5b4b-8259-6ce4a0b54fb8,b2faec3e-cdd0-5515-b0de-f6a48d38f6b3,d8b80b1d-bd49-5658-8b46-c592d3d2ffa2,Manchester Utd,Burnley,Burnley_Manchester Utd,Burnley_Manchester Utd_2017
2017,24,Burnley,1.0,0.8,Manchester Utd,0.0,1.0,2018-01-20,0,Manchester Utd,Burnley,9af25a97-9cd4-5e7d-bb97-b1a1f29e2eea,b2faec3e-cdd0-5515-b0de-f6a48d38f6b3,d8b80b1d-bd49-5658-8b46-c592d3d2ffa2,Burnley,Manchester Utd,Burnley_Manchester Utd,Burnley_Manchester Utd_2017
2018,4,Burnley,0.8,2.5,Manchester Utd,0.0,2.0,2018-09-02,0,Manchester Utd,Burnley,609c6bb3-8a60-5055-8dd4-770a17d961b3,b2faec3e-cdd0-5515-b0de-f6a48d38f6b3,c8a2c798-5211-56cb-9005-d88c06ef4c2f,Burnley,Manchester Utd,Burnley_Manchester Utd,Burnley_Manchester Utd_2018
2018,24,Manchester Utd,3.1,0.8,Burnley,2.0,2.0,2019-01-29,0,draw,draw,81b0d797-a1e4-5fd5-89d3-588a2baae397,b2faec3e-cdd0-5515-b0de-f6a48d38f6b3,c8a2c798-5211-56cb-9005-d88c06ef4c2f,Manchester Utd,Burnley,Burnley_Manchester Utd,Burnley_Manchester Utd_2018
2019,20,Burnley,0.5,2.2,Manchester Utd,0.0,2.0,2019-12-28,0,Manchester Utd,Burnley,1b91c877-eef0-5887-90d2-d2b4fec51b4e,b2faec3e-cdd0-5515-b0de-f6a48d38f6b3,a8bd097f-26cd-58d9-933c-e2a35a948a64,Burnley,Manchester Utd,Burnley_Manchester Utd,Burnley_Manchester Utd_2019
2019,24,Manchester Utd,1.4,0.6,Burnley,0.0,2.0,2020-01-22,0,Burnley,Manchester Utd,49dda7fa-a00c-54b3-8b4d-19fc34f58fb4,b2faec3e-cdd0-5515-b0de-f6a48d38f6b3,a8bd097f-26cd-58d9-933c-e2a35a948a64,Manchester Utd,Burnley,Burnley_Manchester Utd,Burnley_Manchester Utd_2019
2020,1,Burnley,0.9,1.2,Manchester Utd,0.0,1.0,2021-01-12,0,Manchester Utd,Burnley,e70fe12f-8713-52d1-bb59-160f4aa6499b,b2faec3e-cdd0-5515-b0de-f6a48d38f6b3,7600afaf-7fc9-58a3-9b38-02e84e829577,Burnley,Manchester Utd,Burnley_Manchester Utd,Burnley_Manchester Utd_2020
2020,32,Manchester Utd,2.5,0.9,Burnley,3.0,1.0,2021-04-18,0,Manchester Utd,Burnley,56e2b53f-aa94-5564-908e-05b20985672d,b2faec3e-cdd0-5515-b0de-f6a48d38f6b3,7600afaf-7fc9-58a3-9b38-02e84e829577,Manchester Utd,Burnley,Burnley_Manchester Utd,Burnley_Manchester Utd_2020
2021,20,Manchester Utd,2.4,1.1,Burnley,3.0,1.0,2021-12-30,0,Manchester Utd,Burnley,d7c813dc-629f-521e-ae21-9fd0f15cdd80,b2faec3e-cdd0-5515-b0de-f6a48d38f6b3,3f426a74-c25a-5e7b-b2f7-c4000be86c33,Manchester Utd,Burnley,Burnley_Manchester Utd,Burnley_Manchester Utd_2021
2021,24,Burnley,0.4,1.8,Manchester Utd,1.0,1.0,2022-02-08,0,draw,draw,9e642be9-7094-583d-b25f-b96a820a4764,b2faec3e-cdd0-5515-b0de-f6a48d38f6b3,3f426a74-c25a-5e7b-b2f7-c4000be86c33,Burnley,Manchester Utd,Burnley_Manchester Utd,Burnley_Manchester Utd_2021
2009,2,Burnley,0.0,0.0,Manchester Utd,1.0,0.0,0,Alan Wiley,Burnley,Manchester Utd,ef902b83-7242-5d2f-8877-22513b4a5548,b2faec3e-cdd0-5515-b0de-f6a48d38f6b3,fab4c4ef-0ce1-5400-ae4c-349fa752b461,Burnley,Manchester Utd,Burnley_Manchester Utd,Burnley_Manchester Utd_2009
2009,22,Manchester Utd,0.0,0.0,Burnley,3.0,0.0,0,Lee Probert,Manchester Utd,Burnley,552dc887-0e06-59bf-8ac4-ce1207996c5f,b2faec3e-cdd0-5515-b0de-f6a48d38f6b3,fab4c4ef-0ce1-5400-ae4c-349fa752b461,Manchester Utd,Burnley,Burnley_Manchester Utd,Burnley_Manchester Utd_2009
2014,3,Burnley,0.0,0.0,Manchester Utd,0.0,0.0,0,Chris Foy,draw,draw,4e865b40-34b7-5c8c-b103-b2a0fc12ac0e,b2faec3e-cdd0-5515-b0de-f6a48d38f6b3,bb0c76e9-ad7e-5e5c-8d05-b9b9c356a712,Burnley,Manchester Utd,Burnley_Manchester Utd,Burnley_Manchester Utd_2014
2014,25,Manchester Utd,0.0,0.0,Burnley,3.0,1.0,0,Kevin Friend,Manchester Utd,Burnley,64133772-321f-5eb2-a2d9-9ec31a464d88,b2faec3e-cdd0-5515-b0de-f6a48d38f6b3,bb0c76e9-ad7e-5e5c-8d05-b9b9c356a712,Manchester Utd,Burnley,Burnley_Manchester Utd,Burnley_Manchester Utd_2014
