season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,5,West Brom,0.7,0.3,West Ham,0.0,0.0,2017-09-16,0,draw,draw,61702c09-a5a7-52f8-b646-e2535f09a729,baad44d2-ac67-55ad-afc7-cb5648669d68,938c6012-10fb-54f1-977e-c9e84f19c4d2,West Brom,West Ham,West Brom_West Ham,West Brom_West Ham_2017
2017,22,West Ham,1.3,1.0,West Brom,2.0,1.0,2018-01-02,0,West Ham,West Brom,4daa8739-bac2-5bf7-8ca8-facdbd6d3194,baad44d2-ac67-55ad-afc7-cb5648669d68,938c6012-10fb-54f1-977e-c9e84f19c4d2,West Ham,West Brom,West Brom_West Ham,West Brom_West Ham_2017
2020,18,West Ham,2.0,0.5,West Brom,2.0,1.0,2021-01-19,0,West Ham,West Brom,71d4fdef-47ba-56bd-b9bf-a3a0651f2df2,baad44d2-ac67-55ad-afc7-cb5648669d68,378631e1-5de7-5f38-97bd-53edf13ca038,West Ham,West Brom,West Brom_West Ham,West Brom_West Ham_2020
2020,37,West Brom,1.1,3.4,West Ham,1.0,3.0,2021-05-19,0,West Ham,West Brom,0bd16915-5f5f-55df-82bb-e98a21dd40b8,baad44d2-ac67-55ad-afc7-cb5648669d68,378631e1-5de7-5f38-97bd-53edf13ca038,West Brom,West Ham,West Brom_West Ham,West Brom_West Ham_2020
2002,5,West Ham,0.0,0.0,West Brom,0.0,1.0,0,Andy D'Urso,West Brom,West Ham,e9770f2c-290e-5e47-a3bb-1c5bacca5c73,baad44d2-ac67-55ad-afc7-cb5648669d68,258386d2-9267-5da5-b268-0b06715917e3,West Ham,West Brom,West Brom_West Ham,West Brom_West Ham_2002
2002,28,West Brom,0.0,0.0,West Ham,1.0,2.0,0,Mike Dean,West Ham,West Brom,6ec6e3af-bb13-5cfc-8312-1a377bde6ce1,baad44d2-ac67-55ad-afc7-cb5648669d68,258386d2-9267-5da5-b268-0b06715917e3,West Brom,West Ham,West Brom_West Ham,West Brom_West Ham_2002
2005,12,West Ham,0.0,0.0,West Brom,1.0,0.0,0,Peter Walton,West Ham,West Brom,b86c049b-3f2b-5ddc-8c5b-c12b33721392,baad44d2-ac67-55ad-afc7-cb5648669d68,2ecc66ae-7436-596a-b293-a6b6facc1ab7,West Ham,West Brom,West Brom_West Ham,West Brom_West Ham_2005
2005,37,West Brom,0.0,0.0,West Ham,0.0,1.0,0,Graham Poll,West Ham,West Brom,96d5bbb3-cfd3-5a7c-9429-5709407f9a83,baad44d2-ac67-55ad-afc7-cb5648669d68,2ecc66ae-7436-596a-b293-a6b6facc1ab7,West Brom,West Ham,West Brom_West Ham,West Brom_West Ham_2005
2008,4,West Brom,0.0,0.0,West Ham,3.0,2.0,0,Lee Probert,West Brom,West Ham,854feadf-9a38-5f57-9f86-0ace5582a87d,baad44d2-ac67-55ad-afc7-cb5648669d68,5d644cec-d807-57e0-b733-2f675735d56c,West Brom,West Ham,West Brom_West Ham,West Brom_West Ham_2008
2008,29,West Ham,0.0,0.0,West Brom,0.0,0.0,0,Mark Halsey,draw,draw,52004606-e1ba-59df-94ec-6d73e8eb74c5,baad44d2-ac67-55ad-afc7-cb5648669d68,5d644cec-d807-57e0-b733-2f675735d56c,West Ham,West Brom,West Brom_West Ham,West Brom_West Ham_2008
2010,12,West Ham,0.0,0.0,West Brom,2.0,2.0,0,Mike Dean,draw,draw,58b7d1b9-e462-5c9d-9ba0-fb4a02c3c538,baad44d2-ac67-55ad-afc7-cb5648669d68,65807320-2b38-582e-8b89-68210ec841ee,West Ham,West Brom,West Brom_West Ham,West Brom_West Ham_2010
2010,27,West Brom,0.0,0.0,West Ham,3.0,3.0,0,Lee Mason,draw,draw,3dd629af-fd3c-5d39-a376-eeb60c26ae86,baad44d2-ac67-55ad-afc7-cb5648669d68,65807320-2b38-582e-8b89-68210ec841ee,West Brom,West Ham,West Brom_West Ham,West Brom_West Ham_2010
2012,17,West Brom,0.0,0.0,West Ham,0.0,0.0,0,Phil Dowd,draw,draw,85b70f81-bdad-5c5e-b111-99e9d832301b,baad44d2-ac67-55ad-afc7-cb5648669d68,ad170407-7144-5934-8568-ea46d7860c81,West Brom,West Ham,West Brom_West Ham,West Brom_West Ham_2012
2012,31,West Ham,0.0,0.0,West Brom,3.0,1.0,0,Andre Marriner,West Ham,West Brom,e1bb0cdb-29ec-5176-80c4-44ecfe5ccc84,baad44d2-ac67-55ad-afc7-cb5648669d68,ad170407-7144-5934-8568-ea46d7860c81,West Ham,West Brom,West Brom_West Ham,West Brom_West Ham_2012
