season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2007,20,Wigan Athletic,0.0,0.0,Aston Villa,1.0,2.0,0,Howard Webb,Aston Villa,Wigan Athletic,57ddc121-4f91-52b9-89c0-385bf79d1081,776113b6-d9c9-548e-bc56-9a1aaf92256c,c947bdcc-7384-5603-a239-b62dc6100339,Wigan Athletic,Aston Villa,Aston Villa_Wigan Athletic,Aston Villa_Wigan Athletic_2007
2007,37,Aston Villa,0.0,0.0,Wigan Athletic,0.0,2.0,0,Rob Styles,Wigan Athletic,Aston Villa,f5fe230e-c5b3-5a0b-88c9-0e77d591a1dd,776113b6-d9c9-548e-bc56-9a1aaf92256c,c947bdcc-7384-5603-a239-b62dc6100339,Aston Villa,Wigan Athletic,Aston Villa_Wigan Athletic,Aston Villa_Wigan Athletic_2007
