season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,20,Chelsea,2.1,0.5,Brighton,2.0,0.0,2017-12-26,0,Chelsea,Brighton,a910ca76-a15d-5a08-8568-b4d72404b51a,e7fa3a2b-2c8b-5904-aa5f-acf78ae6898b,1cd4b5b3-cb54-5727-80c9-78ed5de79aa9,Chelsea,Brighton,Brighton_Chelsea,Brighton_Chelsea_2017
2017,24,Brighton,0.8,1.3,Chelsea,0.0,4.0,2018-01-20,0,Chelsea,Brighton,cb34fd95-215e-5ebb-ad57-bc3b4e60dff3,e7fa3a2b-2c8b-5904-aa5f-acf78ae6898b,1cd4b5b3-cb54-5727-80c9-78ed5de79aa9,Brighton,Chelsea,Brighton_Chelsea,Brighton_Chelsea_2017
2018,17,Brighton,0.4,1.2,Chelsea,1.0,2.0,2018-12-16,0,Chelsea,Brighton,cf2a11a6-7c49-560f-85b8-4834e1f5ffab,e7fa3a2b-2c8b-5904-aa5f-acf78ae6898b,3cc5cef0-ca74-56b3-bcf3-7f9b3056e135,Brighton,Chelsea,Brighton_Chelsea,Brighton_Chelsea_2018
2018,27,Chelsea,2.7,0.4,Brighton,3.0,0.0,2019-04-03,0,Chelsea,Brighton,b48826eb-84c9-5e3e-8d42-28de22548688,e7fa3a2b-2c8b-5904-aa5f-acf78ae6898b,3cc5cef0-ca74-56b3-bcf3-7f9b3056e135,Chelsea,Brighton,Brighton_Chelsea,Brighton_Chelsea_2018
2019,7,Chelsea,3.7,0.6,Brighton,2.0,0.0,2019-09-28,0,Chelsea,Brighton,02992938-80ed-59cd-b409-2464d90b6783,e7fa3a2b-2c8b-5904-aa5f-acf78ae6898b,e707c9c8-aca0-5b68-872c-b301dc7e701c,Chelsea,Brighton,Brighton_Chelsea,Brighton_Chelsea_2019
2019,21,Brighton,1.3,1.3,Chelsea,1.0,1.0,2020-01-01,0,draw,draw,a28be678-933d-59e5-b485-dbad9bb01df8,e7fa3a2b-2c8b-5904-aa5f-acf78ae6898b,e707c9c8-aca0-5b68-872c-b301dc7e701c,Brighton,Chelsea,Brighton_Chelsea,Brighton_Chelsea_2019
2020,1,Brighton,1.1,1.2,Chelsea,1.0,3.0,2020-09-14,0,Chelsea,Brighton,a2f732f7-518e-520f-8be5-669f42dc1c62,e7fa3a2b-2c8b-5904-aa5f-acf78ae6898b,e2c57698-3138-5a00-aaaa-0f710f7b370f,Brighton,Chelsea,Brighton_Chelsea,Brighton_Chelsea_2020
2020,32,Chelsea,0.7,0.5,Brighton,0.0,0.0,2021-04-20,0,draw,draw,0ff3697e-1e9d-5d77-995d-9993760135f0,e7fa3a2b-2c8b-5904-aa5f-acf78ae6898b,e2c57698-3138-5a00-aaaa-0f710f7b370f,Chelsea,Brighton,Brighton_Chelsea,Brighton_Chelsea_2020
2021,20,Chelsea,0.7,0.9,Brighton,1.0,1.0,2021-12-29,0,draw,draw,9b8231fd-f1a6-52ff-b0ef-8e1d312475d9,e7fa3a2b-2c8b-5904-aa5f-acf78ae6898b,982e19e1-0e2d-5043-86a5-6f34abef9a1d,Chelsea,Brighton,Brighton_Chelsea,Brighton_Chelsea_2021
2021,24,Brighton,0.7,0.7,Chelsea,1.0,1.0,2022-01-18,0,draw,draw,9c4038f2-1f38-5551-82ff-187ca5d4704c,e7fa3a2b-2c8b-5904-aa5f-acf78ae6898b,982e19e1-0e2d-5043-86a5-6f34abef9a1d,Brighton,Chelsea,Brighton_Chelsea,Brighton_Chelsea_2021
2022,14,Brighton,2.4,1.4,Chelsea,4.0,1.0,2022-10-29,0,Brighton,Chelsea,7f91c2de-eacd-594e-8d2e-0e7b001feff3,e7fa3a2b-2c8b-5904-aa5f-acf78ae6898b,f43b4607-cfe4-526b-96db-37bb2915736d,Brighton,Chelsea,Brighton_Chelsea,Brighton_Chelsea_2022
2022,31,Chelsea,0.5,2.9,Brighton,1.0,2.0,2023-04-15,0,Brighton,Chelsea,db4e1f09-88fa-5bbb-8968-3a4b512bd4fe,e7fa3a2b-2c8b-5904-aa5f-acf78ae6898b,f43b4607-cfe4-526b-96db-37bb2915736d,Chelsea,Brighton,Brighton_Chelsea,Brighton_Chelsea_2022
