season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2011,13,Swansea City,0.0,0.0,Aston Villa,0.0,0.0,0,Neil Swarbrick,draw,draw,8055fb7b-6948-5bb4-99a4-eb6dbfccfc0f,7f5b0652-88ef-533a-8197-8c15062c9dc5,f4fa7e2c-9348-5e75-897e-cf26257f2dd5,Swansea City,Aston Villa,Aston Villa_Swansea City,Aston Villa_Swansea City_2011
2011,20,Aston Villa,0.0,0.0,Swansea City,0.0,2.0,0,Anthony Taylor,Swansea City,Aston Villa,865d2bd3-bb53-5928-8de6-dec9357a1a23,7f5b0652-88ef-533a-8197-8c15062c9dc5,f4fa7e2c-9348-5e75-897e-cf26257f2dd5,Aston Villa,Swansea City,Aston Villa_Swansea City,Aston Villa_Swansea City_2011
2012,4,Aston Villa,0.0,0.0,Swansea City,2.0,0.0,0,Lee Mason,Aston Villa,Swansea City,5b5464e8-988e-55e1-8624-a0de39d6a326,7f5b0652-88ef-533a-8197-8c15062c9dc5,1d4a3fcf-f94c-503b-84bd-11946b8aecf4,Aston Villa,Swansea City,Aston Villa_Swansea City,Aston Villa_Swansea City_2012
2012,21,Swansea City,0.0,0.0,Aston Villa,2.0,2.0,0,Mark Halsey,draw,draw,e7bbce2d-f0f5-5141-aa58-0369e52bb3e5,7f5b0652-88ef-533a-8197-8c15062c9dc5,1d4a3fcf-f94c-503b-84bd-11946b8aecf4,Swansea City,Aston Villa,Aston Villa_Swansea City,Aston Villa_Swansea City_2012
2013,19,Aston Villa,0.0,0.0,Swansea City,1.0,1.0,0,Roger East,draw,draw,a74a4d10-d27d-51d2-8734-487de0039878,7f5b0652-88ef-533a-8197-8c15062c9dc5,5a7a1493-13c6-5494-b5ff-48e1435a49cf,Aston Villa,Swansea City,Aston Villa_Swansea City,Aston Villa_Swansea City_2013
2013,36,Swansea City,0.0,0.0,Aston Villa,4.0,1.0,0,Mark Clattenburg,Swansea City,Aston Villa,6823e4da-2f98-5c0c-b591-aa852e08dc55,7f5b0652-88ef-533a-8197-8c15062c9dc5,5a7a1493-13c6-5494-b5ff-48e1435a49cf,Swansea City,Aston Villa,Aston Villa_Swansea City,Aston Villa_Swansea City_2013
2014,18,Swansea City,0.0,0.0,Aston Villa,1.0,0.0,0,Roger East,Swansea City,Aston Villa,95fa3e67-db52-5d03-b358-10222bfb563b,7f5b0652-88ef-533a-8197-8c15062c9dc5,2d7a82ca-68b3-5441-ba1d-85d7981d4b1a,Swansea City,Aston Villa,Aston Villa_Swansea City,Aston Villa_Swansea City_2014
2014,30,Aston Villa,0.0,0.0,Swansea City,0.0,1.0,0,Robert Madley,Swansea City,Aston Villa,a479cfad-4ce2-5704-80db-1033d24f47ec,7f5b0652-88ef-533a-8197-8c15062c9dc5,2d7a82ca-68b3-5441-ba1d-85d7981d4b1a,Aston Villa,Swansea City,Aston Villa_Swansea City,Aston Villa_Swansea City_2014
2015,10,Aston Villa,0.0,0.0,Swansea City,1.0,2.0,0,Niel Swarbrick,Swansea City,Aston Villa,444cc5a5-3a9e-56df-9eef-53b4961c7be0,7f5b0652-88ef-533a-8197-8c15062c9dc5,b8ed26bd-0b13-55b4-b1a7-eb66bda25021,Aston Villa,Swansea City,Aston Villa_Swansea City,Aston Villa_Swansea City_2015
2015,31,Swansea City,0.0,0.0,Aston Villa,1.0,0.0,0,Mike Dean,Swansea City,Aston Villa,eae880f0-21ee-5c59-b051-bc111e70f424,7f5b0652-88ef-533a-8197-8c15062c9dc5,b8ed26bd-0b13-55b4-b1a7-eb66bda25021,Swansea City,Aston Villa,Aston Villa_Swansea City,Aston Villa_Swansea City_2015
