season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1996,13,Derby County,0.0,0.0,Middlesbrough,2.0,1.0,0,Paul Durkin,Derby County,Middlesbrough,662cc963-bc35-58fb-84e5-0f916d574613,be6907a3-ca89-5d24-a680-19ceb99c03e1,f87210e3-6458-5984-9362-cacd607baa30,Derby County,Middlesbrough,Derby County_Middlesbrough,Derby County_Middlesbrough_1996
1996,29,Middlesbrough,0.0,0.0,Derby County,6.0,1.0,0,Mike Reed,Middlesbrough,Derby County,c46b30f6-32ae-5b27-98ef-9942bcb3e4b6,be6907a3-ca89-5d24-a680-19ceb99c03e1,f87210e3-6458-5984-9362-cacd607baa30,Middlesbrough,Derby County,Derby County_Middlesbrough,Derby County_Middlesbrough_1996
1998,3,Middlesbrough,0.0,0.0,Derby County,1.0,1.0,0,Mike Riley,draw,draw,95857158-83a4-5549-82d0-8fde4feb363b,be6907a3-ca89-5d24-a680-19ceb99c03e1,4a0da1db-ab1e-595b-a1a1-56e6dbefb0d0,Middlesbrough,Derby County,Derby County_Middlesbrough,Derby County_Middlesbrough_1998
1998,20,Derby County,0.0,0.0,Middlesbrough,2.0,1.0,0,Rob Harris,Derby County,Middlesbrough,ac4fbd29-eedd-5696-a1a6-1b560b1b4231,be6907a3-ca89-5d24-a680-19ceb99c03e1,4a0da1db-ab1e-595b-a1a1-56e6dbefb0d0,Derby County,Middlesbrough,Derby County_Middlesbrough,Derby County_Middlesbrough_1998
1999,3,Derby County,0.0,0.0,Middlesbrough,1.0,3.0,0,Stephen Bennett,Middlesbrough,Derby County,45afeace-9fd8-5424-9197-74d89e6380bd,be6907a3-ca89-5d24-a680-19ceb99c03e1,4e8024bb-368f-5807-9fb1-2763f830ac25,Derby County,Middlesbrough,Derby County_Middlesbrough,Derby County_Middlesbrough_1999
1999,22,Middlesbrough,0.0,0.0,Derby County,1.0,4.0,0,Mark Halsey,Derby County,Middlesbrough,451c5ae7-df20-55ae-bb17-6480d496f8cf,be6907a3-ca89-5d24-a680-19ceb99c03e1,4e8024bb-368f-5807-9fb1-2763f830ac25,Middlesbrough,Derby County,Derby County_Middlesbrough,Derby County_Middlesbrough_1999
2000,4,Derby County,0.0,0.0,Middlesbrough,3.0,3.0,0,Rob Styles,draw,draw,fe564c0e-bf53-51f3-a8c9-3aadf7c7eaa6,be6907a3-ca89-5d24-a680-19ceb99c03e1,6e95730e-4f06-5afe-af4e-b8947591804b,Derby County,Middlesbrough,Derby County_Middlesbrough,Derby County_Middlesbrough_2000
2000,23,Middlesbrough,0.0,0.0,Derby County,4.0,0.0,0,Rob Styles,Middlesbrough,Derby County,b4dde56e-06aa-5134-8387-7b54204ff707,be6907a3-ca89-5d24-a680-19ceb99c03e1,6e95730e-4f06-5afe-af4e-b8947591804b,Middlesbrough,Derby County,Derby County_Middlesbrough,Derby County_Middlesbrough_2000
2001,12,Middlesbrough,0.0,0.0,Derby County,5.0,1.0,0,Neale Barry,Middlesbrough,Derby County,aea78a8d-205c-5279-bc15-2a505b3b2838,be6907a3-ca89-5d24-a680-19ceb99c03e1,e857e556-a928-5287-9eb5-a3572d40d75a,Middlesbrough,Derby County,Derby County_Middlesbrough,Derby County_Middlesbrough_2001
2001,33,Derby County,0.0,0.0,Middlesbrough,0.0,1.0,0,Paul Durkin,Middlesbrough,Derby County,ea7b8264-e17d-5f1a-b8f6-c01e64158618,be6907a3-ca89-5d24-a680-19ceb99c03e1,e857e556-a928-5287-9eb5-a3572d40d75a,Derby County,Middlesbrough,Derby County_Middlesbrough,Derby County_Middlesbrough_2001
2007,17,Derby County,0.0,0.0,Middlesbrough,0.0,1.0,0,Rob Styles,Middlesbrough,Derby County,6afb5dff-39cf-56d6-8615-186c3ccb76f7,be6907a3-ca89-5d24-a680-19ceb99c03e1,28b2d8fb-857a-5e4e-a55c-cc16fe444f14,Derby County,Middlesbrough,Derby County_Middlesbrough,Derby County_Middlesbrough_2007
2007,31,Middlesbrough,0.0,0.0,Derby County,1.0,0.0,0,Martin Atkinson,Middlesbrough,Derby County,189b4426-8438-5619-9009-18a24dbdd62c,be6907a3-ca89-5d24-a680-19ceb99c03e1,28b2d8fb-857a-5e4e-a55c-cc16fe444f14,Middlesbrough,Derby County,Derby County_Middlesbrough,Derby County_Middlesbrough_2007
