season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2019,3,Norwich City,1.1,1.5,Chelsea,2.0,3.0,2019-08-24,0,Chelsea,Norwich City,bd8fc325-85fa-5acf-ad51-fc742e67e199,91d928c2-46e4-5e0f-be31-3e6a654a6bd3,1b2b65e8-190f-5d81-b6b2-c0a4e0d04dae,Norwich City,Chelsea,Chelsea_Norwich City,Chelsea_Norwich City_2019
2019,36,Chelsea,2.5,0.1,Norwich City,1.0,0.0,2020-07-14,0,Chelsea,Norwich City,f68defe8-95a3-50ac-9251-b1a1a6f46f5f,91d928c2-46e4-5e0f-be31-3e6a654a6bd3,1b2b65e8-190f-5d81-b6b2-c0a4e0d04dae,Chelsea,Norwich City,Chelsea_Norwich City,Chelsea_Norwich City_2019
2021,9,Chelsea,3.1,0.1,Norwich City,7.0,0.0,2021-10-23,0,Chelsea,Norwich City,2be0eadb-322a-54e9-8791-6dc2d3959819,91d928c2-46e4-5e0f-be31-3e6a654a6bd3,b36db220-c732-53cf-a7b2-d93c6638783b,Chelsea,Norwich City,Chelsea_Norwich City,Chelsea_Norwich City_2021
2021,30,Norwich City,1.0,1.8,Chelsea,1.0,3.0,2022-03-10,0,Chelsea,Norwich City,a0a74c24-797b-5078-95af-88b42d1463f5,91d928c2-46e4-5e0f-be31-3e6a654a6bd3,b36db220-c732-53cf-a7b2-d93c6638783b,Norwich City,Chelsea,Chelsea_Norwich City,Chelsea_Norwich City_2021
1992,2,Norwich City,0.0,0.0,Chelsea,2.0,1.0,0,Gerald Ashby,Norwich City,Chelsea,a5addcab-dd3e-59bc-9e48-e1d80e528c0b,91d928c2-46e4-5e0f-be31-3e6a654a6bd3,c7d2679c-4f2a-5888-b10d-5a32845db041,Norwich City,Chelsea,Chelsea_Norwich City,Chelsea_Norwich City_1992
1992,8,Chelsea,0.0,0.0,Norwich City,2.0,3.0,0,Keren Barratt,Norwich City,Chelsea,cea89a66-8615-5c27-8030-24f123f346e7,91d928c2-46e4-5e0f-be31-3e6a654a6bd3,c7d2679c-4f2a-5888-b10d-5a32845db041,Chelsea,Norwich City,Chelsea_Norwich City,Chelsea_Norwich City_1992
1993,11,Chelsea,0.0,0.0,Norwich City,1.0,2.0,0,Vic Callow,Norwich City,Chelsea,48b605c2-0ddc-5721-9510-03aa0c7e324a,91d928c2-46e4-5e0f-be31-3e6a654a6bd3,44672fe7-c433-59bd-9fde-bce4546f7353,Chelsea,Norwich City,Chelsea_Norwich City,Chelsea_Norwich City_1993
1993,26,Norwich City,0.0,0.0,Chelsea,1.0,1.0,0,Keith Cooper,draw,draw,d9309835-5712-58cd-9c0f-2e6a1c283071,91d928c2-46e4-5e0f-be31-3e6a654a6bd3,44672fe7-c433-59bd-9fde-bce4546f7353,Norwich City,Chelsea,Chelsea_Norwich City,Chelsea_Norwich City_1993
1994,1,Chelsea,0.0,0.0,Norwich City,2.0,0.0,0,Terence Holbrook,Chelsea,Norwich City,126735f5-ae35-57cd-a461-6bb3c4281cc0,91d928c2-46e4-5e0f-be31-3e6a654a6bd3,01679c98-2fbc-53f7-930b-e076bb9051e6,Chelsea,Norwich City,Chelsea_Norwich City,Chelsea_Norwich City_1994
1994,18,Norwich City,0.0,0.0,Chelsea,3.0,0.0,0,Joe Worrall,Norwich City,Chelsea,a7d1c6c0-2264-56e5-9a3c-767821861882,91d928c2-46e4-5e0f-be31-3e6a654a6bd3,01679c98-2fbc-53f7-930b-e076bb9051e6,Norwich City,Chelsea,Chelsea_Norwich City,Chelsea_Norwich City_1994
