season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2020,7,Leeds United,2.1,2.9,Leicester City,1.0,4.0,2020-11-02,0,Leicester City,Leeds United,ddb18fd7-e256-5b4a-9ad0-e339bc0d6534,fb40658f-1509-5757-abb9-36d531465a39,b4a61e3d-59b2-5d39-a679-7d9818e44946,Leeds United,Leicester City,Leeds United_Leicester City,Leeds United_Leicester City_2020
2020,21,Leicester City,1.8,2.1,Leeds United,1.0,3.0,2021-01-31,0,Leeds United,Leicester City,6b714809-72fb-5148-bc66-7001e60fe2e5,fb40658f-1509-5757-abb9-36d531465a39,b4a61e3d-59b2-5d39-a679-7d9818e44946,Leicester City,Leeds United,Leeds United_Leicester City,Leeds United_Leicester City_2020
2021,11,Leeds United,1.3,0.7,Leicester City,1.0,1.0,2021-11-07,0,draw,draw,7b8e9699-cf22-541b-9ea5-c4c3da6abb09,fb40658f-1509-5757-abb9-36d531465a39,753f1b19-8ebc-5f7e-8c63-aec303b89648,Leeds United,Leicester City,Leeds United_Leicester City,Leeds United_Leicester City_2021
2021,28,Leicester City,0.4,1.7,Leeds United,1.0,0.0,2022-03-05,0,Leicester City,Leeds United,acd7d14d-3b7e-5dad-8967-dadf34a831f1,fb40658f-1509-5757-abb9-36d531465a39,753f1b19-8ebc-5f7e-8c63-aec303b89648,Leicester City,Leeds United,Leeds United_Leicester City,Leeds United_Leicester City_2021
2022,12,Leicester City,0.8,1.3,Leeds United,2.0,0.0,2022-10-20,0,Leicester City,Leeds United,52112d89-dbc7-5c59-8db1-2e66cc5f7bba,fb40658f-1509-5757-abb9-36d531465a39,f62eebd9-5531-5a54-aad7-008f67ee7354,Leicester City,Leeds United,Leeds United_Leicester City,Leeds United_Leicester City_2022
2022,33,Leeds United,1.5,2.1,Leicester City,1.0,1.0,2023-04-25,0,draw,draw,6b6c0ec4-7d9d-5da7-ad06-7651b4a74b0f,fb40658f-1509-5757-abb9-36d531465a39,f62eebd9-5531-5a54-aad7-008f67ee7354,Leeds United,Leicester City,Leeds United_Leicester City,Leeds United_Leicester City_2022
1994,11,Leeds United,0.0,0.0,Leicester City,2.0,1.0,0,Keith Burge,Leeds United,Leicester City,e1263851-0028-57c2-8c29-5dd17d956774,fb40658f-1509-5757-abb9-36d531465a39,ba82331f-750c-5ac9-8971-3a82fb9b5f19,Leeds United,Leicester City,Leeds United_Leicester City,Leeds United_Leicester City_1994
1994,25,Leicester City,0.0,0.0,Leeds United,1.0,3.0,0,Dermot Gallagher,Leeds United,Leicester City,00602852-7e77-5493-bea0-0f32dde364cd,fb40658f-1509-5757-abb9-36d531465a39,ba82331f-750c-5ac9-8971-3a82fb9b5f19,Leicester City,Leeds United,Leeds United_Leicester City,Leeds United_Leicester City_1994
1996,8,Leicester City,0.0,0.0,Leeds United,1.0,0.0,0,Steve Dunn,Leicester City,Leeds United,ab3d4100-fe74-5af3-86d8-a044d9610370,fb40658f-1509-5757-abb9-36d531465a39,2d2fe6f0-60e3-5c56-a4d5-38ee689ca127,Leicester City,Leeds United,Leeds United_Leicester City,Leeds United_Leicester City_1996
1996,22,Leeds United,0.0,0.0,Leicester City,3.0,0.0,0,Mike Reed,Leeds United,Leicester City,fde111fd-4cfa-590b-8555-ce4863f1a4cb,fb40658f-1509-5757-abb9-36d531465a39,2d2fe6f0-60e3-5c56-a4d5-38ee689ca127,Leeds United,Leicester City,Leeds United_Leicester City,Leeds United_Leicester City_1996
1997,7,Leeds United,0.0,0.0,Leicester City,0.0,1.0,0,Keith Burge,Leicester City,Leeds United,74f84b9d-1c59-5d0d-9b02-fbf9cb73ff4c,fb40658f-1509-5757-abb9-36d531465a39,3bd8a11c-b354-5121-8e62-f4a8b57665cd,Leeds United,Leicester City,Leeds United_Leicester City,Leeds United_Leicester City_1997
1997,25,Leicester City,0.0,0.0,Leeds United,1.0,0.0,0,Neale Barry,Leicester City,Leeds United,f7d21dcc-45d5-5d41-ba9a-441428a5225d,fb40658f-1509-5757-abb9-36d531465a39,3bd8a11c-b354-5121-8e62-f4a8b57665cd,Leicester City,Leeds United,Leeds United_Leicester City,Leeds United_Leicester City_1997
