season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1999,1,Middlesbrough,0.0,0.0,Bradford City,0.0,1.0,0,Neale Barry,Bradford City,Middlesbrough,bdb451f0-0cb9-5f69-85a3-adfa097cb9c5,04450b03-aabb-5a3d-adfd-698c97f08039,76cdb100-abb9-501f-a482-4aa055aefbcf,Middlesbrough,Bradford City,Bradford City_Middlesbrough,Bradford City_Middlesbrough_1999
1999,17,Bradford City,0.0,0.0,Middlesbrough,1.0,1.0,0,Rob Harris,draw,draw,195db4aa-7dc9-5c32-8276-492394727bff,04450b03-aabb-5a3d-adfd-698c97f08039,76cdb100-abb9-501f-a482-4aa055aefbcf,Bradford City,Middlesbrough,Bradford City_Middlesbrough,Bradford City_Middlesbrough_1999
2000,15,Middlesbrough,0.0,0.0,Bradford City,2.0,2.0,0,Paul Taylor,draw,draw,f1d8df71-8f31-5d43-96d7-829a28001f6c,04450b03-aabb-5a3d-adfd-698c97f08039,3f431f53-f0f7-58ae-8eee-04e64ae083f7,Middlesbrough,Bradford City,Bradford City_Middlesbrough,Bradford City_Middlesbrough_2000
2000,37,Bradford City,0.0,0.0,Middlesbrough,1.0,1.0,0,Graham Barber,draw,draw,7eb32f88-bee7-5ade-a2b5-f9bcc0e545e2,04450b03-aabb-5a3d-adfd-698c97f08039,3f431f53-f0f7-58ae-8eee-04e64ae083f7,Bradford City,Middlesbrough,Bradford City_Middlesbrough,Bradford City_Middlesbrough_2000
