season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2020,7,Wolves,1.3,0.7,Crystal Palace,2.0,0.0,2020-10-30,0,Wolves,Crystal Palace,37682dea-ccea-57dc-9e2a-4d4177e55556,c3a8be77-9560-5dcb-8aa5-f94e4907002b,ff885ffd-c05d-54e2-8ea9-467e634ed1f8,Wolves,Crystal Palace,Crystal Palace_Wolves,Crystal Palace_Wolves_2020
2020,21,Crystal Palace,1.4,0.4,Wolves,1.0,0.0,2021-01-30,0,Crystal Palace,Wolves,e35c9edb-d218-5a2b-b527-db18aae484a0,c3a8be77-9560-5dcb-8aa5-f94e4907002b,ff885ffd-c05d-54e2-8ea9-467e634ed1f8,Crystal Palace,Wolves,Crystal Palace_Wolves,Crystal Palace_Wolves_2020
