season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1992,5,Arsenal,0.0,0.0,Sheffield Weds,2.0,1.0,0,Paul Durkin,Arsenal,Sheffield Weds,e12d2ce8-c2fe-5f77-9b5b-e0764e5ee758,a162143d-a155-5f16-82bd-e7883645c1cc,88995e6e-d402-5a71-8cd6-4ea130df3f6f,Arsenal,Sheffield Weds,Arsenal_Sheffield Weds,Arsenal_Sheffield Weds_1992
1992,25,Sheffield Weds,0.0,0.0,Arsenal,1.0,0.0,0,Robbie Hart,Sheffield Weds,Arsenal,6e4dd6e0-1847-5965-ad47-0b82c668d368,a162143d-a155-5f16-82bd-e7883645c1cc,88995e6e-d402-5a71-8cd6-4ea130df3f6f,Sheffield Weds,Arsenal,Arsenal_Sheffield Weds,Arsenal_Sheffield Weds_1992
1993,3,Sheffield Weds,0.0,0.0,Arsenal,0.0,1.0,0,Robbie Hart,Arsenal,Sheffield Weds,961e3570-ae67-5df0-b199-0f0ef858a2cd,a162143d-a155-5f16-82bd-e7883645c1cc,dbdd8708-fc6c-5d1a-b030-27ea1436f3c2,Sheffield Weds,Arsenal,Arsenal_Sheffield Weds,Arsenal_Sheffield Weds_1993
1993,20,Arsenal,0.0,0.0,Sheffield Weds,1.0,0.0,0,Dermot Gallagher,Arsenal,Sheffield Weds,e9ca7c86-b5f0-5203-9127-87c68c382fb8,a162143d-a155-5f16-82bd-e7883645c1cc,dbdd8708-fc6c-5d1a-b030-27ea1436f3c2,Arsenal,Sheffield Weds,Arsenal_Sheffield Weds,Arsenal_Sheffield Weds_1993
1994,14,Arsenal,0.0,0.0,Sheffield Weds,0.0,0.0,0,Rodger Gifford,draw,draw,ccb73eb1-43f6-5518-9460-00d26022e442,a162143d-a155-5f16-82bd-e7883645c1cc,0390a618-fdb9-596a-a3c5-34ee1a5bcdc5,Arsenal,Sheffield Weds,Arsenal_Sheffield Weds,Arsenal_Sheffield Weds_1994
1994,27,Sheffield Weds,0.0,0.0,Arsenal,3.0,1.0,0,Keith Burge,Sheffield Weds,Arsenal,208d8eef-5f71-5284-965d-bc9e10c92efb,a162143d-a155-5f16-82bd-e7883645c1cc,0390a618-fdb9-596a-a3c5-34ee1a5bcdc5,Sheffield Weds,Arsenal,Arsenal_Sheffield Weds,Arsenal_Sheffield Weds_1994
1995,14,Arsenal,0.0,0.0,Sheffield Weds,4.0,2.0,0,Roger Dilkes,Arsenal,Sheffield Weds,048643f9-6c24-53a7-a2eb-1227d4cccc1b,a162143d-a155-5f16-82bd-e7883645c1cc,75cc025f-4d2d-5743-a15d-3b0906fb61c6,Arsenal,Sheffield Weds,Arsenal_Sheffield Weds,Arsenal_Sheffield Weds_1995
1995,35,Sheffield Weds,0.0,0.0,Arsenal,1.0,0.0,0,Steve Dunn,Sheffield Weds,Arsenal,c71ffec9-b638-505c-a9c0-ebc22dcaede8,a162143d-a155-5f16-82bd-e7883645c1cc,75cc025f-4d2d-5743-a15d-3b0906fb61c6,Sheffield Weds,Arsenal,Arsenal_Sheffield Weds,Arsenal_Sheffield Weds_1995
1996,6,Arsenal,0.0,0.0,Sheffield Weds,4.0,1.0,0,Mike Reed,Arsenal,Sheffield Weds,e4220f81-0e28-5ba2-a44f-b33b27c645d6,a162143d-a155-5f16-82bd-e7883645c1cc,3796317e-1ddb-5491-bbe1-5345c8729e6d,Arsenal,Sheffield Weds,Arsenal_Sheffield Weds,Arsenal_Sheffield Weds_1996
1996,19,Sheffield Weds,0.0,0.0,Arsenal,0.0,0.0,0,Roger Dilkes,draw,draw,22eb4542-045f-57a5-922b-efcc53086e54,a162143d-a155-5f16-82bd-e7883645c1cc,3796317e-1ddb-5491-bbe1-5345c8729e6d,Sheffield Weds,Arsenal,Arsenal_Sheffield Weds,Arsenal_Sheffield Weds_1996
