season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,17,West Ham,0.4,1.0,Arsenal,0.0,0.0,2017-12-13,0,draw,draw,0e081326-e242-576a-be93-be30220501c9,08319e3d-6089-5906-9663-6c08b4cd6c3a,e2bc2076-a82a-5130-8515-5617ecaca9a1,West Ham,Arsenal,Arsenal_West Ham,Arsenal_West Ham_2017
2017,35,Arsenal,1.8,0.8,West Ham,4.0,1.0,2018-04-22,0,Arsenal,West Ham,4fb20fcd-3682-58b0-9722-16bb563920f0,08319e3d-6089-5906-9663-6c08b4cd6c3a,e2bc2076-a82a-5130-8515-5617ecaca9a1,Arsenal,West Ham,Arsenal_West Ham,Arsenal_West Ham_2017
2018,3,Arsenal,1.8,1.1,West Ham,3.0,1.0,2018-08-25,0,Arsenal,West Ham,5cc0b9f5-fe78-55d7-b252-8fc083ac1d9c,08319e3d-6089-5906-9663-6c08b4cd6c3a,985d7578-be58-543e-8ee7-9e428713ebd7,Arsenal,West Ham,Arsenal_West Ham,Arsenal_West Ham_2018
2018,22,West Ham,0.6,0.7,Arsenal,1.0,0.0,2019-01-12,0,West Ham,Arsenal,15ea8d39-be67-53a2-a250-c91c1260c88c,08319e3d-6089-5906-9663-6c08b4cd6c3a,985d7578-be58-543e-8ee7-9e428713ebd7,West Ham,Arsenal,Arsenal_West Ham,Arsenal_West Ham_2018
2019,16,West Ham,0.6,1.4,Arsenal,1.0,3.0,2019-12-09,0,Arsenal,West Ham,dd00056d-bf93-5f0e-abc3-ec8bf7bfa1eb,08319e3d-6089-5906-9663-6c08b4cd6c3a,cb1b3b63-f904-51bd-86a1-593ec39ffac7,West Ham,Arsenal,Arsenal_West Ham,Arsenal_West Ham_2019
2019,29,Arsenal,1.2,1.5,West Ham,1.0,0.0,2020-03-07,0,Arsenal,West Ham,39bb0fee-ccea-5f9e-8ecd-9e9d08508b27,08319e3d-6089-5906-9663-6c08b4cd6c3a,cb1b3b63-f904-51bd-86a1-593ec39ffac7,Arsenal,West Ham,Arsenal_West Ham,Arsenal_West Ham_2019
2020,2,Arsenal,1.1,2.0,West Ham,2.0,1.0,2020-09-19,0,Arsenal,West Ham,34016fb9-fa1a-54d5-a2df-59bae0c561f3,08319e3d-6089-5906-9663-6c08b4cd6c3a,57ef7249-db7a-5830-8b0b-aa9caef4286b,Arsenal,West Ham,Arsenal_West Ham,Arsenal_West Ham_2020
2020,29,West Ham,2.4,1.4,Arsenal,3.0,3.0,2021-03-21,0,draw,draw,d3d82b35-9d17-57fd-b863-ce6165791436,08319e3d-6089-5906-9663-6c08b4cd6c3a,57ef7249-db7a-5830-8b0b-aa9caef4286b,West Ham,Arsenal,Arsenal_West Ham,Arsenal_West Ham_2020
2021,17,Arsenal,2.8,0.4,West Ham,2.0,0.0,2021-12-15,0,Arsenal,West Ham,b45ca376-cc86-57cd-95b2-86f24bd972da,08319e3d-6089-5906-9663-6c08b4cd6c3a,c9b0a404-4654-52b9-a70f-faed69b01f8a,Arsenal,West Ham,Arsenal_West Ham,Arsenal_West Ham_2021
2021,35,West Ham,0.5,0.9,Arsenal,1.0,2.0,2022-05-01,0,Arsenal,West Ham,a28b5908-2ad3-51a7-90b2-8e3a328ed3cb,08319e3d-6089-5906-9663-6c08b4cd6c3a,c9b0a404-4654-52b9-a70f-faed69b01f8a,West Ham,Arsenal,Arsenal_West Ham,Arsenal_West Ham_2021
2022,17,Arsenal,2.1,1.0,West Ham,3.0,1.0,2022-12-26,0,Arsenal,West Ham,1ab0f56d-09e3-5e99-8c7b-42b29a5f291a,08319e3d-6089-5906-9663-6c08b4cd6c3a,b5a79f2f-7f5e-5bd5-a9b6-b5e4506046ba,Arsenal,West Ham,Arsenal_West Ham,Arsenal_West Ham_2022
2022,31,West Ham,1.8,2.7,Arsenal,2.0,2.0,2023-04-16,0,draw,draw,f4d1dea1-9957-577a-ac18-5b2f128559d7,08319e3d-6089-5906-9663-6c08b4cd6c3a,b5a79f2f-7f5e-5bd5-a9b6-b5e4506046ba,West Ham,Arsenal,Arsenal_West Ham,Arsenal_West Ham_2022
1993,16,West Ham,0.0,0.0,Arsenal,0.0,0.0,0,Paul Durkin,draw,draw,bb788953-1e2d-5afc-b237-83830f129c59,08319e3d-6089-5906-9663-6c08b4cd6c3a,60ec354e-9f12-5ba4-a205-4a2c380ac354,West Ham,Arsenal,Arsenal_West Ham,Arsenal_West Ham_1993
1993,41,Arsenal,0.0,0.0,West Ham,0.0,2.0,0,Roger Milford,West Ham,Arsenal,e342c44a-21d5-5a32-b959-756347102b91,08319e3d-6089-5906-9663-6c08b4cd6c3a,60ec354e-9f12-5ba4-a205-4a2c380ac354,Arsenal,West Ham,Arsenal_West Ham,Arsenal_West Ham_1993
1994,7,West Ham,0.0,0.0,Arsenal,0.0,2.0,0,Keith Cooper,Arsenal,West Ham,bb4b2a13-1269-5f5a-9777-5b66792b07eb,08319e3d-6089-5906-9663-6c08b4cd6c3a,6c7371fa-3784-5b70-8f90-0f00cb1175d2,West Ham,Arsenal,Arsenal_West Ham,Arsenal_West Ham_1994
1994,32,Arsenal,0.0,0.0,West Ham,0.0,1.0,0,Brian Hill,West Ham,Arsenal,5f88f186-7350-59a0-8328-a3134ee043be,08319e3d-6089-5906-9663-6c08b4cd6c3a,6c7371fa-3784-5b70-8f90-0f00cb1175d2,Arsenal,West Ham,Arsenal_West Ham,Arsenal_West Ham_1994
1995,6,Arsenal,0.0,0.0,West Ham,1.0,0.0,0,Alan Wilkie,Arsenal,West Ham,7b119746-c915-58ca-96cf-0047603409d2,08319e3d-6089-5906-9663-6c08b4cd6c3a,a9464ed8-1489-5632-be26-19cffb6c08de,Arsenal,West Ham,Arsenal_West Ham,Arsenal_West Ham_1995
1995,28,West Ham,0.0,0.0,Arsenal,0.0,1.0,0,David Elleray,Arsenal,West Ham,10bfb7bc-a48c-5432-b8cb-43a255551487,08319e3d-6089-5906-9663-6c08b4cd6c3a,a9464ed8-1489-5632-be26-19cffb6c08de,West Ham,Arsenal,Arsenal_West Ham,Arsenal_West Ham_1995
1996,1,Arsenal,0.0,0.0,West Ham,2.0,0.0,0,Paul Durkin,Arsenal,West Ham,38ca0ac7-7af0-5198-bcbf-f2b262597697,08319e3d-6089-5906-9663-6c08b4cd6c3a,71b4b0f5-782d-5241-8734-e1fffd98cd3b,Arsenal,West Ham,Arsenal_West Ham,Arsenal_West Ham_1996
1996,24,West Ham,0.0,0.0,Arsenal,1.0,2.0,0,Martin Bodenham,Arsenal,West Ham,381d3439-e999-58ee-929a-c6bdefd828e3,08319e3d-6089-5906-9663-6c08b4cd6c3a,71b4b0f5-782d-5241-8734-e1fffd98cd3b,West Ham,Arsenal,Arsenal_West Ham,Arsenal_West Ham_1996
1997,8,Arsenal,0.0,0.0,West Ham,4.0,0.0,0,Paul Alcock,Arsenal,West Ham,fc7cfe4a-97ee-511c-83d2-d371463c4e75,08319e3d-6089-5906-9663-6c08b4cd6c3a,efc40f6f-42ca-50b0-979d-ed6630ed52b0,Arsenal,West Ham,Arsenal_West Ham,Arsenal_West Ham_1997
1997,28,West Ham,0.0,0.0,Arsenal,0.0,0.0,0,Paul Durkin,draw,draw,5a9bf850-ec13-5bbb-a4ba-0b33df9ff2db,08319e3d-6089-5906-9663-6c08b4cd6c3a,efc40f6f-42ca-50b0-979d-ed6630ed52b0,West Ham,Arsenal,Arsenal_West Ham,Arsenal_West Ham_1997
1998,19,Arsenal,0.0,0.0,West Ham,1.0,0.0,0,Peter Jones,Arsenal,West Ham,40316a94-8aed-5cd1-9e15-d82d322c6323,08319e3d-6089-5906-9663-6c08b4cd6c3a,be531073-4239-5d30-a11c-f4b4dd310e91,Arsenal,West Ham,Arsenal_West Ham,Arsenal_West Ham_1998
1998,24,West Ham,0.0,0.0,Arsenal,0.0,4.0,0,Jeff Winter,Arsenal,West Ham,32c1be8f-8803-5df3-bf65-7a9c0a0f00ee,08319e3d-6089-5906-9663-6c08b4cd6c3a,be531073-4239-5d30-a11c-f4b4dd310e91,West Ham,Arsenal,Arsenal_West Ham,Arsenal_West Ham_1998
1999,10,West Ham,0.0,0.0,Arsenal,2.0,1.0,0,Mike Reed,West Ham,Arsenal,99571f6b-de00-5ef5-aa55-12879952a734,08319e3d-6089-5906-9663-6c08b4cd6c3a,0b6b88b9-77d4-57da-be2a-bcbcb8a24c97,West Ham,Arsenal,Arsenal_West Ham,Arsenal_West Ham_1999
1999,35,Arsenal,0.0,0.0,West Ham,2.0,1.0,0,Paul Durkin,Arsenal,West Ham,edae86d5-1f81-56eb-83fa-6719be01d506,08319e3d-6089-5906-9663-6c08b4cd6c3a,0b6b88b9-77d4-57da-be2a-bcbcb8a24c97,Arsenal,West Ham,Arsenal_West Ham,Arsenal_West Ham_1999
2000,10,West Ham,0.0,0.0,Arsenal,1.0,2.0,0,Dermot Gallagher,Arsenal,West Ham,6f52a18d-f9ce-5555-9823-081ea221e014,08319e3d-6089-5906-9663-6c08b4cd6c3a,481f56b4-5c51-50c6-9859-b312138fe65f,West Ham,Arsenal,Arsenal_West Ham,Arsenal_West Ham_2000
