season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1995,20,Bolton,0.0,0.0,Leeds United,0.0,2.0,0,David Elleray,Leeds United,Bolton,4aa4287c-60b3-58ad-824e-274a9ac4fcbc,bbc22aee-32e3-58a4-a0c2-92be57e7f5cb,88e95a6c-e79d-5096-a024-16649f3565bb,Bolton,Leeds United,Bolton_Leeds United,Bolton_Leeds United_1995
1995,29,Leeds United,0.0,0.0,Bolton,0.0,1.0,0,Gary Willard,Bolton,Leeds United,38b9891f-b4c9-56dd-8585-12c1e0734b24,bbc22aee-32e3-58a4-a0c2-92be57e7f5cb,88e95a6c-e79d-5096-a024-16649f3565bb,Leeds United,Bolton,Bolton_Leeds United,Bolton_Leeds United_1995
1997,19,Leeds United,0.0,0.0,Bolton,2.0,0.0,0,Alan Wilkie,Leeds United,Bolton,13faee29-14c9-5fb4-9094-96d945900c81,bbc22aee-32e3-58a4-a0c2-92be57e7f5cb,11fa96d1-4881-5dae-95c1-a1632200b4ab,Leeds United,Bolton,Bolton_Leeds United,Bolton_Leeds United_1997
1997,35,Bolton,0.0,0.0,Leeds United,2.0,3.0,0,Jeff Winter,Leeds United,Bolton,5ec44ef5-095d-5d5f-988c-092a9e27b1fa,bbc22aee-32e3-58a4-a0c2-92be57e7f5cb,11fa96d1-4881-5dae-95c1-a1632200b4ab,Bolton,Leeds United,Bolton_Leeds United,Bolton_Leeds United_1997
2001,4,Leeds United,0.0,0.0,Bolton,0.0,0.0,0,Stephen Bennett,draw,draw,82ef57f0-0306-595c-aec5-b0ee5e2fcbf5,bbc22aee-32e3-58a4-a0c2-92be57e7f5cb,d31e27b6-4fdf-536c-98d2-cf881888db23,Leeds United,Bolton,Bolton_Leeds United,Bolton_Leeds United_2001
2001,19,Bolton,0.0,0.0,Leeds United,0.0,3.0,0,Alan Wiley,Leeds United,Bolton,1f0d3850-6082-5ad4-bb1e-1a6b75912a79,bbc22aee-32e3-58a4-a0c2-92be57e7f5cb,d31e27b6-4fdf-536c-98d2-cf881888db23,Bolton,Leeds United,Bolton_Leeds United,Bolton_Leeds United_2001
2002,14,Leeds United,0.0,0.0,Bolton,2.0,4.0,0,Alan Wiley,Bolton,Leeds United,e457a83a-cd58-5532-898e-971a471b08ca,bbc22aee-32e3-58a4-a0c2-92be57e7f5cb,1697abeb-ffda-5e95-8486-d624f61c9237,Leeds United,Bolton,Bolton_Leeds United,Bolton_Leeds United_2002
2002,18,Bolton,0.0,0.0,Leeds United,0.0,3.0,0,Graham Poll,Leeds United,Bolton,a05a9fa0-3945-5251-8f7d-f030f0f95efc,bbc22aee-32e3-58a4-a0c2-92be57e7f5cb,1697abeb-ffda-5e95-8486-d624f61c9237,Bolton,Leeds United,Bolton_Leeds United,Bolton_Leeds United_2002
2003,13,Leeds United,0.0,0.0,Bolton,0.0,2.0,0,Graham Poll,Bolton,Leeds United,0415a7ea-f101-5a01-8bf5-8e3c86cf84c3,bbc22aee-32e3-58a4-a0c2-92be57e7f5cb,a324f225-90ad-50d8-863c-c0a5d837f54f,Leeds United,Bolton,Bolton_Leeds United,Bolton_Leeds United_2003
2003,36,Bolton,0.0,0.0,Leeds United,4.0,1.0,0,Stephen Bennett,Bolton,Leeds United,710308dd-4189-57fd-80d9-88d402fd5552,bbc22aee-32e3-58a4-a0c2-92be57e7f5cb,a324f225-90ad-50d8-863c-c0a5d837f54f,Bolton,Leeds United,Bolton_Leeds United,Bolton_Leeds United_2003
