season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,18,Leicester City,0.9,1.7,Crystal Palace,0.0,3.0,2017-12-16,0,Crystal Palace,Leicester City,a71dd431-861f-50c1-bf22-e0d45b6a7776,981c49c8-b697-54eb-b982-531a0048de46,4f3b9dcd-dacd-5f2d-850f-b343d73c1a9f,Leicester City,Crystal Palace,Crystal Palace_Leicester City,Crystal Palace_Leicester City_2017
2017,36,Crystal Palace,3.0,0.6,Leicester City,5.0,0.0,2018-04-28,0,Crystal Palace,Leicester City,0e43bde6-ef06-54b7-93c0-fd43a9960405,981c49c8-b697-54eb-b982-531a0048de46,4f3b9dcd-dacd-5f2d-850f-b343d73c1a9f,Crystal Palace,Leicester City,Crystal Palace_Leicester City,Crystal Palace_Leicester City_2017
2018,17,Crystal Palace,0.5,1.0,Leicester City,1.0,0.0,2018-12-15,0,Crystal Palace,Leicester City,5c418c58-7d4c-500e-8a6c-b3d459feb197,981c49c8-b697-54eb-b982-531a0048de46,949151a1-7f5d-59a3-b810-db340691f388,Crystal Palace,Leicester City,Crystal Palace_Leicester City,Crystal Palace_Leicester City_2018
2018,27,Leicester City,1.2,1.7,Crystal Palace,1.0,4.0,2019-02-23,0,Crystal Palace,Leicester City,ad551718-64f0-593c-8464-d91202bd7f44,981c49c8-b697-54eb-b982-531a0048de46,949151a1-7f5d-59a3-b810-db340691f388,Leicester City,Crystal Palace,Crystal Palace_Leicester City,Crystal Palace_Leicester City_2018
2019,11,Crystal Palace,0.5,1.1,Leicester City,0.0,2.0,2019-11-03,0,Leicester City,Crystal Palace,76a7614b-84dd-5c77-9c8a-6529115a89b7,981c49c8-b697-54eb-b982-531a0048de46,75dd833a-1b32-5dee-b7e5-2c738b0dd4c7,Crystal Palace,Leicester City,Crystal Palace_Leicester City,Crystal Palace_Leicester City_2019
2019,33,Leicester City,2.8,0.8,Crystal Palace,3.0,0.0,2020-07-04,0,Leicester City,Crystal Palace,2eb58ee2-95c3-5d52-b2a5-66ffc40361f2,981c49c8-b697-54eb-b982-531a0048de46,75dd833a-1b32-5dee-b7e5-2c738b0dd4c7,Leicester City,Crystal Palace,Crystal Palace_Leicester City,Crystal Palace_Leicester City_2019
2020,16,Crystal Palace,0.5,1.9,Leicester City,1.0,1.0,2020-12-28,0,draw,draw,44674337-1727-5a4c-b79a-c33919c20e1e,981c49c8-b697-54eb-b982-531a0048de46,3e1b867d-68c9-5f0a-94bd-0137d541f53f,Crystal Palace,Leicester City,Crystal Palace_Leicester City,Crystal Palace_Leicester City_2020
2020,33,Leicester City,1.5,0.7,Crystal Palace,2.0,1.0,2021-04-26,0,Leicester City,Crystal Palace,21aa5b97-91a0-504d-b446-611a58705fc6,981c49c8-b697-54eb-b982-531a0048de46,3e1b867d-68c9-5f0a-94bd-0137d541f53f,Leicester City,Crystal Palace,Crystal Palace_Leicester City,Crystal Palace_Leicester City_2020
2021,7,Crystal Palace,1.5,1.2,Leicester City,2.0,2.0,2021-10-03,0,draw,draw,b3f921de-5b85-5564-81cc-839b9002dca1,981c49c8-b697-54eb-b982-531a0048de46,667901d7-fb18-5403-b519-a4794bcaa60b,Crystal Palace,Leicester City,Crystal Palace_Leicester City,Crystal Palace_Leicester City_2021
2021,32,Leicester City,1.0,1.4,Crystal Palace,2.0,1.0,2022-04-10,0,Leicester City,Crystal Palace,befd855b-1977-54ba-99f4-5c9736821d5c,981c49c8-b697-54eb-b982-531a0048de46,667901d7-fb18-5403-b519-a4794bcaa60b,Leicester City,Crystal Palace,Crystal Palace_Leicester City,Crystal Palace_Leicester City_2021
2022,11,Leicester City,1.0,0.4,Crystal Palace,0.0,0.0,2022-10-15,0,draw,draw,d7bbac4f-0670-5660-b3d1-2781b795eb92,981c49c8-b697-54eb-b982-531a0048de46,162f71d4-4f4c-5903-bb00-b4d69dd07c51,Leicester City,Crystal Palace,Crystal Palace_Leicester City,Crystal Palace_Leicester City_2022
2022,29,Crystal Palace,2.3,0.2,Leicester City,2.0,1.0,2023-04-01,0,Crystal Palace,Leicester City,f730fc80-b0f4-5ae9-8963-46f100d4b8d9,981c49c8-b697-54eb-b982-531a0048de46,162f71d4-4f4c-5903-bb00-b4d69dd07c51,Crystal Palace,Leicester City,Crystal Palace_Leicester City,Crystal Palace_Leicester City_2022
1994,12,Leicester City,0.0,0.0,Crystal Palace,0.0,1.0,0,Philip Don,Crystal Palace,Leicester City,7f21df1a-01ee-5985-9721-9234f93d0489,981c49c8-b697-54eb-b982-531a0048de46,e7150caf-f9a0-56f6-ac0d-ea60c829076d,Leicester City,Crystal Palace,Crystal Palace_Leicester City,Crystal Palace_Leicester City_1994
1994,24,Crystal Palace,0.0,0.0,Leicester City,2.0,0.0,0,Paul Durkin,Crystal Palace,Leicester City,84213b35-5714-5a78-a8a7-e4d7152624bf,981c49c8-b697-54eb-b982-531a0048de46,e7150caf-f9a0-56f6-ac0d-ea60c829076d,Crystal Palace,Leicester City,Crystal Palace_Leicester City,Crystal Palace_Leicester City_1994
1997,17,Leicester City,0.0,0.0,Crystal Palace,1.0,1.0,0,Uriah Rennie,draw,draw,b2de6946-dfec-5d7f-8d13-0f1ef73c82e3,981c49c8-b697-54eb-b982-531a0048de46,b73ec897-6b4b-5487-ae47-20ef5fd8792d,Leicester City,Crystal Palace,Crystal Palace_Leicester City,Crystal Palace_Leicester City_1997
1997,33,Crystal Palace,0.0,0.0,Leicester City,0.0,3.0,0,Alan Wilkie,Leicester City,Crystal Palace,49a1760c-1f03-59eb-b1b9-46696e528376,981c49c8-b697-54eb-b982-531a0048de46,b73ec897-6b4b-5487-ae47-20ef5fd8792d,Crystal Palace,Leicester City,Crystal Palace_Leicester City,Crystal Palace_Leicester City_1997
2014,6,Crystal Palace,0.0,0.0,Leicester City,2.0,0.0,0,Keith Stroud,Crystal Palace,Leicester City,1a51aae3-5dbe-55d4-8cae-c8db73c04ead,981c49c8-b697-54eb-b982-531a0048de46,ddd236b9-1bef-56a0-aad8-1f4cb0dbc6d7,Crystal Palace,Leicester City,Crystal Palace_Leicester City,Crystal Palace_Leicester City_2014
2014,24,Leicester City,0.0,0.0,Crystal Palace,0.0,1.0,0,Lee Mason,Crystal Palace,Leicester City,f494c01b-c877-5f27-92d9-9d8b4f68e636,981c49c8-b697-54eb-b982-531a0048de46,ddd236b9-1bef-56a0-aad8-1f4cb0dbc6d7,Leicester City,Crystal Palace,Crystal Palace_Leicester City,Crystal Palace_Leicester City_2014
2015,10,Leicester City,0.0,0.0,Crystal Palace,1.0,0.0,0,Mike Dean,Leicester City,Crystal Palace,64fac17d-2411-5d6a-9838-1a5c6fe012bd,981c49c8-b697-54eb-b982-531a0048de46,9ebeb027-a545-55c9-9dff-de80e3842392,Leicester City,Crystal Palace,Crystal Palace_Leicester City,Crystal Palace_Leicester City_2015
2015,31,Crystal Palace,0.0,0.0,Leicester City,0.0,1.0,0,Mike Jones,Leicester City,Crystal Palace,d37347c1-9ad9-5ae2-a9b3-97579ba752b1,981c49c8-b697-54eb-b982-531a0048de46,9ebeb027-a545-55c9-9dff-de80e3842392,Crystal Palace,Leicester City,Crystal Palace_Leicester City,Crystal Palace_Leicester City_2015
