season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1992,6,Sheffield Weds,0.0,0.0,Coventry City,1.0,2.0,0,Rodger Gifford,Coventry City,Sheffield Weds,eadac225-1d51-565e-8893-4d3d2078f9c6,1141e850-7d7d-513f-bb3e-dc1894cbbf61,7dd9570b-5758-5c31-b90e-34bdb0d7f7e5,Sheffield Weds,Coventry City,Coventry City_Sheffield Weds,Coventry City_Sheffield Weds_1992
1992,29,Coventry City,0.0,0.0,Sheffield Weds,1.0,0.0,0,Keith Cooper,Coventry City,Sheffield Weds,eb32e9c7-9b51-5b01-ac7d-a68af3f5b79b,1141e850-7d7d-513f-bb3e-dc1894cbbf61,7dd9570b-5758-5c31-b90e-34bdb0d7f7e5,Coventry City,Sheffield Weds,Coventry City_Sheffield Weds,Coventry City_Sheffield Weds_1992
1993,15,Sheffield Weds,0.0,0.0,Coventry City,0.0,0.0,0,Graham Poll,draw,draw,96967dc4-bd88-54be-bc8b-3f54c5566cbe,1141e850-7d7d-513f-bb3e-dc1894cbbf61,c054412e-a187-5257-9559-804d595b4fdb,Sheffield Weds,Coventry City,Coventry City_Sheffield Weds,Coventry City_Sheffield Weds_1993
1993,39,Coventry City,0.0,0.0,Sheffield Weds,1.0,1.0,0,Robbie Hart,draw,draw,42ed0d17-5611-547f-a8ef-4d5bc5cdcba6,1141e850-7d7d-513f-bb3e-dc1894cbbf61,c054412e-a187-5257-9559-804d595b4fdb,Coventry City,Sheffield Weds,Coventry City_Sheffield Weds,Coventry City_Sheffield Weds_1993
1994,21,Sheffield Weds,0.0,0.0,Coventry City,5.0,1.0,0,Kelvin Morton,Sheffield Weds,Coventry City,848eb223-a8dd-5b35-abb5-9c2ff8a5f338,1141e850-7d7d-513f-bb3e-dc1894cbbf61,da2b61c0-6ecc-5103-b862-bffe4dd6495b,Sheffield Weds,Coventry City,Coventry City_Sheffield Weds,Coventry City_Sheffield Weds_1994
1994,38,Coventry City,0.0,0.0,Sheffield Weds,2.0,0.0,0,Gary Willard,Coventry City,Sheffield Weds,7d22e459-6b85-56f6-8aa1-6fff5a1a6d62,1141e850-7d7d-513f-bb3e-dc1894cbbf61,da2b61c0-6ecc-5103-b862-bffe4dd6495b,Coventry City,Sheffield Weds,Coventry City_Sheffield Weds,Coventry City_Sheffield Weds_1994
1995,10,Coventry City,0.0,0.0,Sheffield Weds,0.0,1.0,0,Jeff Winter,Sheffield Weds,Coventry City,3e9f0544-5182-5e2d-8c83-3408696036d9,1141e850-7d7d-513f-bb3e-dc1894cbbf61,5afbceb1-d872-5394-a095-dc8b9af0c6ee,Coventry City,Sheffield Weds,Coventry City_Sheffield Weds,Coventry City_Sheffield Weds_1995
1995,16,Sheffield Weds,0.0,0.0,Coventry City,4.0,3.0,0,Mike Reed,Sheffield Weds,Coventry City,1ac56e86-7324-56eb-9cfc-f7148e95f8bf,1141e850-7d7d-513f-bb3e-dc1894cbbf61,5afbceb1-d872-5394-a095-dc8b9af0c6ee,Sheffield Weds,Coventry City,Coventry City_Sheffield Weds,Coventry City_Sheffield Weds_1995
1996,11,Coventry City,0.0,0.0,Sheffield Weds,0.0,0.0,0,Keith Burge,draw,draw,336cc7a9-442e-59ff-87c2-07123aff002d,1141e850-7d7d-513f-bb3e-dc1894cbbf61,cbd4a417-5fc1-5866-b532-23b094f35dc4,Coventry City,Sheffield Weds,Coventry City_Sheffield Weds,Coventry City_Sheffield Weds_1996
1996,25,Sheffield Weds,0.0,0.0,Coventry City,0.0,0.0,0,Martin Bodenham,draw,draw,306a836a-ee70-5daa-868e-d8b4023334bf,1141e850-7d7d-513f-bb3e-dc1894cbbf61,cbd4a417-5fc1-5866-b532-23b094f35dc4,Sheffield Weds,Coventry City,Coventry City_Sheffield Weds,Coventry City_Sheffield Weds_1996
