season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2010,17,Newcastle Utd,0.0,0.0,Liverpool,3.0,1.0,0,Lee Mason,Newcastle Utd,Liverpool,590c409f-50f8-53a0-8e3b-2c7cd5bcb072,40adc14d-36a2-5012-af99-394a435711e3,11d1afd3-f404-5d1b-9e38-ec38deec6900,Newcastle Utd,Liverpool,Liverpool_Newcastle Utd,Liverpool_Newcastle Utd_2010
2010,35,Liverpool,0.0,0.0,Newcastle Utd,3.0,0.0,0,Peter Walton,Liverpool,Newcastle Utd,cec96f27-6e9b-5463-afc0-1383aca08b72,40adc14d-36a2-5012-af99-394a435711e3,11d1afd3-f404-5d1b-9e38-ec38deec6900,Liverpool,Newcastle Utd,Liverpool_Newcastle Utd,Liverpool_Newcastle Utd_2010
