season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1993,13,Swindon Town,0.0,0.0,Aston Villa,1.0,2.0,0,Keith Burge,Aston Villa,Swindon Town,e51bf087-916a-50a2-a496-0b7997e3db3c,2e8b300d-d389-54c7-aa8a-99f53e466306,a7469d3f-d916-53f8-9299-a671ef5c7111,Swindon Town,Aston Villa,Aston Villa_Swindon Town,Aston Villa_Swindon Town_1993
1993,29,Aston Villa,0.0,0.0,Swindon Town,5.0,0.0,0,Robbie Hart,Aston Villa,Swindon Town,bb5ecc45-a50a-573e-a9d4-bd9429335f0a,2e8b300d-d389-54c7-aa8a-99f53e466306,a7469d3f-d916-53f8-9299-a671ef5c7111,Aston Villa,Swindon Town,Aston Villa_Swindon Town,Aston Villa_Swindon Town_1993
