season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2007,5,Manchester Utd,0.0,0.0,Sunderland,1.0,0.0,0,Martin Atkinson,Manchester Utd,Sunderland,21cd1184-a1ea-508e-adea-5998266e67e9,76f06bd6-af47-59b0-828f-f45feec4cf32,c0766fd4-b387-5da9-9fa8-342d5a3062c6,Manchester Utd,Sunderland,Manchester Utd_Sunderland,Manchester Utd_Sunderland_2007
2007,19,Sunderland,0.0,0.0,Manchester Utd,0.0,4.0,0,Uriah Rennie,Manchester Utd,Sunderland,794d709a-3b47-5d22-be3f-5e2a9635a50b,76f06bd6-af47-59b0-828f-f45feec4cf32,c0766fd4-b387-5da9-9fa8-342d5a3062c6,Sunderland,Manchester Utd,Manchester Utd_Sunderland,Manchester Utd_Sunderland_2007
