season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2019,10,Norwich City,1.0,4.2,Manchester Utd,1.0,3.0,2019-10-27,0,Manchester Utd,Norwich City,33e6a709-5bca-5853-adfb-3a20059e563c,662a4236-7442-523d-ba82-d62f149185f9,15d625d3-2696-52b4-bb4c-efaa3acc991b,Norwich City,Manchester Utd,Manchester Utd_Norwich City,Manchester Utd_Norwich City_2019
2019,22,Manchester Utd,2.9,0.3,Norwich City,4.0,0.0,2020-01-11,0,Manchester Utd,Norwich City,cc2966ff-29c2-5a98-ba97-1b48234aac2a,662a4236-7442-523d-ba82-d62f149185f9,15d625d3-2696-52b4-bb4c-efaa3acc991b,Manchester Utd,Norwich City,Manchester Utd_Norwich City,Manchester Utd_Norwich City_2019
2021,16,Norwich City,1.2,2.0,Manchester Utd,0.0,1.0,2021-12-11,0,Manchester Utd,Norwich City,4579f967-c8b7-51f7-9d94-d59c0b6fd737,662a4236-7442-523d-ba82-d62f149185f9,7a28d1d3-889c-5f10-b257-c34032e0ea86,Norwich City,Manchester Utd,Manchester Utd_Norwich City,Manchester Utd_Norwich City_2021
2021,33,Manchester Utd,1.9,1.5,Norwich City,3.0,2.0,2022-04-16,0,Manchester Utd,Norwich City,223f0ba5-117a-538b-aa2a-8c96ff5fdf24,662a4236-7442-523d-ba82-d62f149185f9,7a28d1d3-889c-5f10-b257-c34032e0ea86,Manchester Utd,Norwich City,Manchester Utd_Norwich City,Manchester Utd_Norwich City_2021
1992,19,Manchester Utd,0.0,0.0,Norwich City,1.0,0.0,0,Roger Milford,Manchester Utd,Norwich City,e3f183a7-eecb-5277-b72b-ec56f85e7a7b,662a4236-7442-523d-ba82-d62f149185f9,34fa4e97-ca68-571b-9197-b3ca07d31405,Manchester Utd,Norwich City,Manchester Utd_Norwich City,Manchester Utd_Norwich City_1992
1992,37,Norwich City,0.0,0.0,Manchester Utd,1.0,3.0,0,Tony Ward,Manchester Utd,Norwich City,6a41de8b-2416-5cec-9304-d47be89faa12,662a4236-7442-523d-ba82-d62f149185f9,34fa4e97-ca68-571b-9197-b3ca07d31405,Norwich City,Manchester Utd,Manchester Utd_Norwich City,Manchester Utd_Norwich City_1992
1993,1,Norwich City,0.0,0.0,Manchester Utd,0.0,2.0,0,Keith Hackett,Manchester Utd,Norwich City,dfc7c854-d070-5e70-88a0-569b4dfe5b9f,662a4236-7442-523d-ba82-d62f149185f9,6a61e9b2-93dc-5082-953f-2df71b4639b0,Norwich City,Manchester Utd,Manchester Utd_Norwich City,Manchester Utd_Norwich City_1993
1993,18,Manchester Utd,0.0,0.0,Norwich City,2.0,2.0,0,Martin Bodenham,draw,draw,0e4a1415-301b-57a8-90b5-18c0894e967f,662a4236-7442-523d-ba82-d62f149185f9,6a61e9b2-93dc-5082-953f-2df71b4639b0,Manchester Utd,Norwich City,Manchester Utd_Norwich City,Manchester Utd_Norwich City_1993
1994,17,Manchester Utd,0.0,0.0,Norwich City,1.0,0.0,0,Terence Holbrook,Manchester Utd,Norwich City,9cb8ff58-ea89-5a55-ae81-961e61169ae1,662a4236-7442-523d-ba82-d62f149185f9,ca680541-e9fe-5bb7-bc56-04483466f01b,Manchester Utd,Norwich City,Manchester Utd_Norwich City,Manchester Utd_Norwich City_1994
1994,30,Norwich City,0.0,0.0,Manchester Utd,0.0,2.0,0,Terence Holbrook,Manchester Utd,Norwich City,558d24c6-21e9-5eba-8c22-ebd9b1ac39ef,662a4236-7442-523d-ba82-d62f149185f9,ca680541-e9fe-5bb7-bc56-04483466f01b,Norwich City,Manchester Utd,Manchester Utd_Norwich City,Manchester Utd_Norwich City_1994
