season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,1,Newcastle Utd,0.8,2.5,Tottenham,0.0,2.0,2017-08-13,0,Tottenham,Newcastle Utd,fbc0c878-4fcc-530a-a37b-feee1815e03b,de683406-6efd-5c2a-a388-fd2bbd65c593,73fe7ae1-8b90-52d1-83cb-69f4ff6bf221,Newcastle Utd,Tottenham,Newcastle Utd_Tottenham,Newcastle Utd_Tottenham_2017
2017,31,Tottenham,0.8,1.0,Newcastle Utd,1.0,0.0,2018-05-09,0,Tottenham,Newcastle Utd,278ad41d-7078-5884-a3d1-45ad06c3041b,de683406-6efd-5c2a-a388-fd2bbd65c593,73fe7ae1-8b90-52d1-83cb-69f4ff6bf221,Tottenham,Newcastle Utd,Newcastle Utd_Tottenham,Newcastle Utd_Tottenham_2017
2018,1,Newcastle Utd,1.0,2.0,Tottenham,1.0,2.0,2018-08-11,0,Tottenham,Newcastle Utd,96758d41-49f4-59c0-8b02-8428fac755f8,de683406-6efd-5c2a-a388-fd2bbd65c593,08bcbd6f-daa2-5c46-9fc4-30b28dcbc49b,Newcastle Utd,Tottenham,Newcastle Utd_Tottenham,Newcastle Utd_Tottenham_2018
2018,25,Tottenham,2.2,0.4,Newcastle Utd,1.0,0.0,2019-02-02,0,Tottenham,Newcastle Utd,5e9744b3-19cb-5e8d-95ca-2338b43f037b,de683406-6efd-5c2a-a388-fd2bbd65c593,08bcbd6f-daa2-5c46-9fc4-30b28dcbc49b,Tottenham,Newcastle Utd,Newcastle Utd_Tottenham,Newcastle Utd_Tottenham_2018
2019,3,Tottenham,1.1,0.8,Newcastle Utd,0.0,1.0,2019-08-25,0,Newcastle Utd,Tottenham,38a5b58b-4924-5a8c-85f0-8d20ac8d6c8c,de683406-6efd-5c2a-a388-fd2bbd65c593,f33e3aea-892e-56c4-876d-007b7feeb2d2,Tottenham,Newcastle Utd,Newcastle Utd_Tottenham,Newcastle Utd_Tottenham_2019
2019,36,Newcastle Utd,1.1,1.5,Tottenham,1.0,3.0,2020-07-15,0,Tottenham,Newcastle Utd,08744ee4-6784-507d-8406-37bd9ecba3cc,de683406-6efd-5c2a-a388-fd2bbd65c593,f33e3aea-892e-56c4-876d-007b7feeb2d2,Newcastle Utd,Tottenham,Newcastle Utd_Tottenham,Newcastle Utd_Tottenham_2019
2020,3,Tottenham,2.9,1.0,Newcastle Utd,1.0,1.0,2020-09-27,0,draw,draw,8f2d7993-4d07-5bcd-94cd-f4a9038127de,de683406-6efd-5c2a-a388-fd2bbd65c593,e037236b-0d06-599b-b497-5766df023eba,Tottenham,Newcastle Utd,Newcastle Utd_Tottenham,Newcastle Utd_Tottenham_2020
2020,30,Newcastle Utd,3.4,2.7,Tottenham,2.0,2.0,2021-04-04,0,draw,draw,e7f35d4b-4aba-55dc-89be-8f4bface451e,de683406-6efd-5c2a-a388-fd2bbd65c593,e037236b-0d06-599b-b497-5766df023eba,Newcastle Utd,Tottenham,Newcastle Utd_Tottenham,Newcastle Utd_Tottenham_2020
2021,8,Newcastle Utd,0.4,1.7,Tottenham,2.0,3.0,2021-10-17,0,Tottenham,Newcastle Utd,5f11b49d-24ef-5946-be50-9ad40e4c14ef,de683406-6efd-5c2a-a388-fd2bbd65c593,cd329290-13e1-5a21-8164-1007515d2960,Newcastle Utd,Tottenham,Newcastle Utd_Tottenham,Newcastle Utd_Tottenham_2021
2021,31,Tottenham,3.1,0.5,Newcastle Utd,5.0,1.0,2022-04-03,0,Tottenham,Newcastle Utd,0aad42ac-c4f7-5e59-ad54-f36cf255ddcf,de683406-6efd-5c2a-a388-fd2bbd65c593,cd329290-13e1-5a21-8164-1007515d2960,Tottenham,Newcastle Utd,Newcastle Utd_Tottenham,Newcastle Utd_Tottenham_2021
