season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2013,2,Stoke City,0.0,0.0,Crystal Palace,2.0,1.0,0,Andre Marriner,Stoke City,Crystal Palace,423c2b79-153f-57b4-ad2d-9646309a9958,c94693e5-2bbb-52ea-bc3a-2e59118aa777,09ff98d8-3e6c-518b-bf98-8021a6919060,Stoke City,Crystal Palace,Crystal Palace_Stoke City,Crystal Palace_Stoke City_2013
2013,22,Crystal Palace,0.0,0.0,Stoke City,1.0,0.0,0,Mark Clattenburg,Crystal Palace,Stoke City,2d222808-d382-53e3-b88a-373fd80b90f4,c94693e5-2bbb-52ea-bc3a-2e59118aa777,09ff98d8-3e6c-518b-bf98-8021a6919060,Crystal Palace,Stoke City,Crystal Palace_Stoke City,Crystal Palace_Stoke City_2013
