season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2008,2,Stoke City,0.0,0.0,Aston Villa,3.0,2.0,0,Mark Halsey,Stoke City,Aston Villa,d15f154a-e4cb-5b3f-ab6f-6a302034f007,df8c704f-e406-5341-814f-4bcb4abfa10d,49f9b768-69c3-5848-afd2-2b6cc6112b96,Stoke City,Aston Villa,Aston Villa_Stoke City,Aston Villa_Stoke City_2008
2008,27,Aston Villa,0.0,0.0,Stoke City,2.0,2.0,0,Howard Webb,draw,draw,328a1350-1404-56f7-9f21-9529627d7e45,df8c704f-e406-5341-814f-4bcb4abfa10d,49f9b768-69c3-5848-afd2-2b6cc6112b96,Aston Villa,Stoke City,Aston Villa_Stoke City,Aston Villa_Stoke City_2008
2009,18,Aston Villa,0.0,0.0,Stoke City,1.0,0.0,0,Lee Probert,Aston Villa,Stoke City,e045869c-4003-540d-a4c7-c9ddcb8a5b44,df8c704f-e406-5341-814f-4bcb4abfa10d,b800da84-eb11-582f-b1aa-c6387702afe5,Aston Villa,Stoke City,Aston Villa_Stoke City,Aston Villa_Stoke City_2009
2009,30,Stoke City,0.0,0.0,Aston Villa,0.0,0.0,0,Kevin Friend,draw,draw,5799871f-9e8a-502e-b420-01b85a579e02,df8c704f-e406-5341-814f-4bcb4abfa10d,b800da84-eb11-582f-b1aa-c6387702afe5,Stoke City,Aston Villa,Aston Villa_Stoke City,Aston Villa_Stoke City_2009
2010,4,Stoke City,0.0,0.0,Aston Villa,2.0,1.0,0,Lee Probert,Stoke City,Aston Villa,b05c4135-b0a8-5fda-bc36-6b9d391e3bd7,df8c704f-e406-5341-814f-4bcb4abfa10d,59dee497-0744-5863-8d3a-7173c5b5c84f,Stoke City,Aston Villa,Aston Villa_Stoke City,Aston Villa_Stoke City_2010
2010,34,Aston Villa,0.0,0.0,Stoke City,1.0,1.0,0,Chris Foy,draw,draw,92d119ae-c7ea-5c02-8b23-09b1da1f2853,df8c704f-e406-5341-814f-4bcb4abfa10d,59dee497-0744-5863-8d3a-7173c5b5c84f,Aston Villa,Stoke City,Aston Villa_Stoke City,Aston Villa_Stoke City_2010
2011,18,Stoke City,0.0,0.0,Aston Villa,0.0,0.0,0,Mark Clattenburg,draw,draw,2d2fed97-44c6-5dd1-8758-110729b68ced,df8c704f-e406-5341-814f-4bcb4abfa10d,db1fe21c-c221-5b1b-bf0e-5a7187918f44,Stoke City,Aston Villa,Aston Villa_Stoke City,Aston Villa_Stoke City_2011
2011,33,Aston Villa,0.0,0.0,Stoke City,1.0,1.0,0,Mike Dean,draw,draw,8282f5a9-5357-5a8e-ba7b-77c7aa0e67c2,df8c704f-e406-5341-814f-4bcb4abfa10d,db1fe21c-c221-5b1b-bf0e-5a7187918f44,Aston Villa,Stoke City,Aston Villa_Stoke City,Aston Villa_Stoke City_2011
2012,16,Aston Villa,0.0,0.0,Stoke City,0.0,0.0,0,Roger East,draw,draw,478c2fd5-0bee-5651-b0ab-29ccd584788f,df8c704f-e406-5341-814f-4bcb4abfa10d,d3808ddb-d0c9-5bba-b6f1-6792c7f3d78a,Aston Villa,Stoke City,Aston Villa_Stoke City,Aston Villa_Stoke City_2012
2012,32,Stoke City,0.0,0.0,Aston Villa,1.0,3.0,0,Mark Clattenburg,Aston Villa,Stoke City,c27429fd-6850-5177-bacc-3ee83c7a73ed,df8c704f-e406-5341-814f-4bcb4abfa10d,d3808ddb-d0c9-5bba-b6f1-6792c7f3d78a,Stoke City,Aston Villa,Aston Villa_Stoke City,Aston Villa_Stoke City_2012
2013,17,Stoke City,0.0,0.0,Aston Villa,2.0,1.0,0,Craig Pawson,Stoke City,Aston Villa,44cd9e00-33a7-5034-8937-c5903d6a7326,df8c704f-e406-5341-814f-4bcb4abfa10d,a63da09a-8c58-5856-a6a6-a635ac24a331,Stoke City,Aston Villa,Aston Villa_Stoke City,Aston Villa_Stoke City_2013
2013,31,Aston Villa,0.0,0.0,Stoke City,1.0,4.0,0,Mark Clattenburg,Stoke City,Aston Villa,1118e95d-54f0-596b-a380-ad0339b1301b,df8c704f-e406-5341-814f-4bcb4abfa10d,a63da09a-8c58-5856-a6a6-a635ac24a331,Aston Villa,Stoke City,Aston Villa_Stoke City,Aston Villa_Stoke City_2013
2014,1,Stoke City,0.0,0.0,Aston Villa,0.0,1.0,0,Anthony Taylor,Aston Villa,Stoke City,99784c85-4730-577f-8ae5-b7a5ccd12323,df8c704f-e406-5341-814f-4bcb4abfa10d,bcf1e3ad-c555-5252-a765-56ff9a6ffe5d,Stoke City,Aston Villa,Aston Villa_Stoke City,Aston Villa_Stoke City_2014
2014,26,Aston Villa,0.0,0.0,Stoke City,1.0,2.0,0,Roger East,Stoke City,Aston Villa,a356abc4-6fcd-5490-a4b8-912b5c9a448c,df8c704f-e406-5341-814f-4bcb4abfa10d,bcf1e3ad-c555-5252-a765-56ff9a6ffe5d,Aston Villa,Stoke City,Aston Villa_Stoke City,Aston Villa_Stoke City_2014
2015,8,Aston Villa,0.0,0.0,Stoke City,0.0,1.0,0,Mike Jones,Stoke City,Aston Villa,7aea26d3-7b1d-5ebe-bbc3-02b44e6a21cc,df8c704f-e406-5341-814f-4bcb4abfa10d,ce4efd67-eb70-59c2-998b-787b57641386,Aston Villa,Stoke City,Aston Villa_Stoke City,Aston Villa_Stoke City_2015
2015,27,Stoke City,0.0,0.0,Aston Villa,2.0,1.0,0,Kevin Friend,Stoke City,Aston Villa,509e9c6d-94d4-5ed8-b064-99d93c59fde7,df8c704f-e406-5341-814f-4bcb4abfa10d,ce4efd67-eb70-59c2-998b-787b57641386,Stoke City,Aston Villa,Aston Villa_Stoke City,Aston Villa_Stoke City_2015
