season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2003,3,Portsmouth,0.0,0.0,Bolton,4.0,0.0,0,Dermot Gallagher,Portsmouth,Bolton,e142bc0e-e6c4-511a-b7d1-b9ebbeb2d509,c71c5f4e-9246-5271-8f10-e7d04c09747a,7a7e7899-df21-558b-9d79-7cc0fb09d193,Portsmouth,Bolton,Bolton_Portsmouth,Bolton_Portsmouth_2003
2003,22,Bolton,0.0,0.0,Portsmouth,1.0,0.0,0,Phil Dowd,Bolton,Portsmouth,a7f5fcbe-3ab0-5c2d-b809-9b7d5852e612,c71c5f4e-9246-5271-8f10-e7d04c09747a,7a7e7899-df21-558b-9d79-7cc0fb09d193,Bolton,Portsmouth,Bolton_Portsmouth,Bolton_Portsmouth_2003
2004,15,Bolton,0.0,0.0,Portsmouth,0.0,1.0,0,Steve Dunn,Portsmouth,Bolton,48718f64-e6c1-5a0d-b8a8-cb67cadf1c1e,c71c5f4e-9246-5271-8f10-e7d04c09747a,e72e8504-7246-5b08-818a-0f63b27052cd,Bolton,Portsmouth,Bolton_Portsmouth,Bolton_Portsmouth_2004
2004,37,Portsmouth,0.0,0.0,Bolton,1.0,1.0,0,Matt Messias,draw,draw,5dac8fa4-1450-51df-a701-0e85962ac846,c71c5f4e-9246-5271-8f10-e7d04c09747a,e72e8504-7246-5b08-818a-0f63b27052cd,Portsmouth,Bolton,Bolton_Portsmouth,Bolton_Portsmouth_2004
2005,7,Bolton,0.0,0.0,Portsmouth,1.0,0.0,0,Mark Clattenburg,Bolton,Portsmouth,004ed09d-f69c-5ca0-8a77-fb2dea6e27cd,c71c5f4e-9246-5271-8f10-e7d04c09747a,0d4f3aa0-e827-5731-80ef-77de8e6ff0ba,Bolton,Portsmouth,Bolton_Portsmouth,Bolton_Portsmouth_2005
2005,24,Portsmouth,0.0,0.0,Bolton,1.0,1.0,0,Dermot Gallagher,draw,draw,92c831bf-ed34-5a83-ad19-0ba6e184cb7d,c71c5f4e-9246-5271-8f10-e7d04c09747a,0d4f3aa0-e827-5731-80ef-77de8e6ff0ba,Portsmouth,Bolton,Bolton_Portsmouth,Bolton_Portsmouth_2005
2006,6,Portsmouth,0.0,0.0,Bolton,0.0,1.0,0,Uriah Rennie,Bolton,Portsmouth,c244603b-9186-507c-9aa1-b45caa64cc89,c71c5f4e-9246-5271-8f10-e7d04c09747a,0787a74b-a4d3-598b-a24c-821492b81f5b,Portsmouth,Bolton,Bolton_Portsmouth,Bolton_Portsmouth_2006
2006,21,Bolton,0.0,0.0,Portsmouth,3.0,2.0,0,Peter Walton,Bolton,Portsmouth,44d297b4-6a1c-5d33-bcec-57b50fe6cd9b,c71c5f4e-9246-5271-8f10-e7d04c09747a,0787a74b-a4d3-598b-a24c-821492b81f5b,Bolton,Portsmouth,Bolton_Portsmouth,Bolton_Portsmouth_2006
2007,3,Portsmouth,0.0,0.0,Bolton,3.0,1.0,0,Steve Tanner,Portsmouth,Bolton,d091cb3d-9a03-5be0-96b4-0af52dc5fe68,c71c5f4e-9246-5271-8f10-e7d04c09747a,79a83c9d-95fd-5685-a50e-860427cc03c3,Portsmouth,Bolton,Bolton_Portsmouth,Bolton_Portsmouth_2007
2007,26,Bolton,0.0,0.0,Portsmouth,0.0,1.0,0,Peter Walton,Portsmouth,Bolton,ded6e192-f8f7-540c-8272-a367a7175b6d,c71c5f4e-9246-5271-8f10-e7d04c09747a,79a83c9d-95fd-5685-a50e-860427cc03c3,Bolton,Portsmouth,Bolton_Portsmouth,Bolton_Portsmouth_2007
2008,18,Bolton,0.0,0.0,Portsmouth,2.0,1.0,0,Martin Atkinson,Bolton,Portsmouth,ceff283d-a240-5d48-b501-33e57a93491a,c71c5f4e-9246-5271-8f10-e7d04c09747a,046bf2de-82ca-5848-a496-37fb33bf6aa3,Bolton,Portsmouth,Bolton_Portsmouth,Bolton_Portsmouth_2008
2008,33,Portsmouth,0.0,0.0,Bolton,1.0,0.0,0,Phil Dowd,Portsmouth,Bolton,18f1713f-aef6-517b-989e-ccf01ba1e735,c71c5f4e-9246-5271-8f10-e7d04c09747a,046bf2de-82ca-5848-a496-37fb33bf6aa3,Portsmouth,Bolton,Bolton_Portsmouth,Bolton_Portsmouth_2008
2009,5,Portsmouth,0.0,0.0,Bolton,2.0,3.0,0,Chris Foy,Bolton,Portsmouth,9d20f018-68f9-5a58-b02f-809cb97177e4,c71c5f4e-9246-5271-8f10-e7d04c09747a,c0a9046e-576d-5449-b827-ddcf13db1948,Portsmouth,Bolton,Bolton_Portsmouth,Bolton_Portsmouth_2009
2009,36,Bolton,0.0,0.0,Portsmouth,2.0,2.0,0,Howard Webb,draw,draw,14acead3-da86-56e7-aed2-63a5cffb7987,c71c5f4e-9246-5271-8f10-e7d04c09747a,c0a9046e-576d-5449-b827-ddcf13db1948,Bolton,Portsmouth,Bolton_Portsmouth,Bolton_Portsmouth_2009
