season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1994,41,Leicester City,0.0,0.0,Chelsea,1.0,1.0,0,Gary Willard,draw,draw,70bac314-7518-51dc-9279-4f68b629a766,342f32eb-87b5-5811-98ed-a119e534c271,adc31258-2379-541a-a44c-928423a33801,Leicester City,Chelsea,Chelsea_Leicester City,Chelsea_Leicester City_1994
1996,9,Leicester City,0.0,0.0,Chelsea,1.0,3.0,0,Mike Reed,Chelsea,Leicester City,79010357-adb1-5e63-92d3-124716718cc4,342f32eb-87b5-5811-98ed-a119e534c271,bd50282f-258f-5c1c-961d-2399e46143d3,Leicester City,Chelsea,Chelsea_Leicester City,Chelsea_Leicester City_1996
1996,35,Chelsea,0.0,0.0,Leicester City,2.0,1.0,0,Alan Wilkie,Chelsea,Leicester City,73fadbcf-a70b-5619-90b4-a8e889ba1862,342f32eb-87b5-5811-98ed-a119e534c271,bd50282f-258f-5c1c-961d-2399e46143d3,Chelsea,Leicester City,Chelsea_Leicester City,Chelsea_Leicester City_1996
1997,11,Chelsea,0.0,0.0,Leicester City,1.0,0.0,0,Uriah Rennie,Chelsea,Leicester City,31ee1c33-1ca7-5c08-95b5-bfa829d99fae,342f32eb-87b5-5811-98ed-a119e534c271,6399ab28-8582-54d3-a66b-023272216ede,Chelsea,Leicester City,Chelsea_Leicester City,Chelsea_Leicester City_1997
1997,27,Leicester City,0.0,0.0,Chelsea,2.0,0.0,0,Paul Durkin,Leicester City,Chelsea,1b3d44df-8b40-5266-a0fe-45926368ed5e,342f32eb-87b5-5811-98ed-a119e534c271,6399ab28-8582-54d3-a66b-023272216ede,Leicester City,Chelsea,Chelsea_Leicester City,Chelsea_Leicester City_1997
1998,14,Leicester City,0.0,0.0,Chelsea,2.0,4.0,0,Paul Durkin,Chelsea,Leicester City,331ceeb3-8311-5602-80c9-f93fd7471862,342f32eb-87b5-5811-98ed-a119e534c271,890b415d-5c5a-543b-8943-3c8377173861,Leicester City,Chelsea,Chelsea_Leicester City,Chelsea_Leicester City_1998
1998,34,Chelsea,0.0,0.0,Leicester City,2.0,2.0,0,Mike Reed,draw,draw,21f8d888-c8ab-5aa3-a7a6-4c502748089c,342f32eb-87b5-5811-98ed-a119e534c271,890b415d-5c5a-543b-8943-3c8377173861,Chelsea,Leicester City,Chelsea_Leicester City,Chelsea_Leicester City_1998
1999,3,Leicester City,0.0,0.0,Chelsea,2.0,2.0,0,Stephen Lodge,draw,draw,da9e86c9-dd1d-532a-9ba4-e8f64df5d208,342f32eb-87b5-5811-98ed-a119e534c271,57e0b3ad-91db-5489-9b36-7c01a6be7fbc,Leicester City,Chelsea,Chelsea_Leicester City,Chelsea_Leicester City_1999
1999,22,Chelsea,0.0,0.0,Leicester City,1.0,1.0,0,Graham Barber,draw,draw,75ca1c2f-030e-5091-9e43-c7455a6caa6f,342f32eb-87b5-5811-98ed-a119e534c271,57e0b3ad-91db-5489-9b36-7c01a6be7fbc,Chelsea,Leicester City,Chelsea_Leicester City,Chelsea_Leicester City_1999
2000,6,Chelsea,0.0,0.0,Leicester City,0.0,2.0,0,Graham Barber,Leicester City,Chelsea,2ebc728a-bed4-5f01-ae51-e982d92e63eb,342f32eb-87b5-5811-98ed-a119e534c271,e1aaa536-6869-5724-a751-dd28d840ff86,Chelsea,Leicester City,Chelsea_Leicester City,Chelsea_Leicester City_2000
2000,26,Leicester City,0.0,0.0,Chelsea,2.0,1.0,0,Steve Dunn,Leicester City,Chelsea,ca29a146-2adc-55bf-a837-bf7029124d73,342f32eb-87b5-5811-98ed-a119e534c271,e1aaa536-6869-5724-a751-dd28d840ff86,Leicester City,Chelsea,Chelsea_Leicester City,Chelsea_Leicester City_2000
2001,9,Chelsea,0.0,0.0,Leicester City,2.0,0.0,0,Jeff Winter,Chelsea,Leicester City,c8db8c3e-0649-5984-b407-507717b9f84e,342f32eb-87b5-5811-98ed-a119e534c271,dcc8d239-2e96-568f-82b6-22af57d73248,Chelsea,Leicester City,Chelsea_Leicester City,Chelsea_Leicester City_2001
2001,25,Leicester City,0.0,0.0,Chelsea,2.0,3.0,0,Graham Barber,Chelsea,Leicester City,f7a982b5-a1a3-5e0c-bb3e-466aae53a44b,342f32eb-87b5-5811-98ed-a119e534c271,dcc8d239-2e96-568f-82b6-22af57d73248,Leicester City,Chelsea,Chelsea_Leicester City,Chelsea_Leicester City_2001
2003,2,Chelsea,0.0,0.0,Leicester City,2.0,1.0,0,Rob Styles,Chelsea,Leicester City,aab93c9f-f403-5d91-8630-3b67a93a938a,342f32eb-87b5-5811-98ed-a119e534c271,423da7bb-1ff6-541f-a59e-cc506a3d3d4c,Chelsea,Leicester City,Chelsea_Leicester City,Chelsea_Leicester City_2003
2003,21,Leicester City,0.0,0.0,Chelsea,0.0,4.0,0,Uriah Rennie,Chelsea,Leicester City,d16b1062-32c3-565a-b195-1a45a60d7292,342f32eb-87b5-5811-98ed-a119e534c271,423da7bb-1ff6-541f-a59e-cc506a3d3d4c,Leicester City,Chelsea,Chelsea_Leicester City,Chelsea_Leicester City_2003
2014,2,Chelsea,0.0,0.0,Leicester City,2.0,0.0,0,Lee Mason,Chelsea,Leicester City,f2b5b831-4671-5ecd-8a4f-547204b6c9c6,342f32eb-87b5-5811-98ed-a119e534c271,1d73ff6e-937a-5ca4-9c08-97aa5cb70526,Chelsea,Leicester City,Chelsea_Leicester City,Chelsea_Leicester City_2014
2014,27,Leicester City,0.0,0.0,Chelsea,1.0,3.0,0,Mark Clattenburg,Chelsea,Leicester City,7adad490-2244-5d48-aa54-64717b642e08,342f32eb-87b5-5811-98ed-a119e534c271,1d73ff6e-937a-5ca4-9c08-97aa5cb70526,Leicester City,Chelsea,Chelsea_Leicester City,Chelsea_Leicester City_2014
2015,16,Leicester City,0.0,0.0,Chelsea,2.0,1.0,0,Mark Clattenburg,Leicester City,Chelsea,79f48475-4204-532f-a370-90c0ffb42d96,342f32eb-87b5-5811-98ed-a119e534c271,5010a67a-78c2-51a0-b0f1-6845e4f3410d,Leicester City,Chelsea,Chelsea_Leicester City,Chelsea_Leicester City_2015
2015,38,Chelsea,0.0,0.0,Leicester City,1.0,1.0,0,Craig Pawson,draw,draw,1851e27e-7754-595c-bf0c-714c2639a126,342f32eb-87b5-5811-98ed-a119e534c271,5010a67a-78c2-51a0-b0f1-6845e4f3410d,Chelsea,Leicester City,Chelsea_Leicester City,Chelsea_Leicester City_2015
