season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2020,7,Fulham,1.5,0.5,West Brom,2.0,0.0,2020-11-02,0,Fulham,West Brom,d3a74275-ea4c-5f80-8837-eb43b293ced6,a4837af4-dedd-58c4-972c-4d67329aedf9,e5fb466c-3ac5-547e-9472-7952503540ee,Fulham,West Brom,Fulham_West Brom,Fulham_West Brom_2020
2020,21,West Brom,1.0,1.3,Fulham,2.0,2.0,2021-01-30,0,draw,draw,d798f063-39b3-5e17-8f8c-0925bf5cfa29,a4837af4-dedd-58c4-972c-4d67329aedf9,e5fb466c-3ac5-547e-9472-7952503540ee,West Brom,Fulham,Fulham_West Brom,Fulham_West Brom_2020
2002,4,West Brom,0.0,0.0,Fulham,1.0,0.0,0,Rob Styles,West Brom,Fulham,08fd64e6-54b6-569a-82f9-5da431380b4f,a4837af4-dedd-58c4-972c-4d67329aedf9,5b4e64e2-2439-53fe-ab4a-797a0b0dc893,West Brom,Fulham,Fulham_West Brom,Fulham_West Brom_2002
2002,22,Fulham,0.0,0.0,West Brom,3.0,0.0,0,Uriah Rennie,Fulham,West Brom,9c02d00c-2384-56da-bcc3-6eea39744a7e,a4837af4-dedd-58c4-972c-4d67329aedf9,5b4e64e2-2439-53fe-ab4a-797a0b0dc893,Fulham,West Brom,Fulham_West Brom,Fulham_West Brom_2002
2004,6,West Brom,0.0,0.0,Fulham,1.0,1.0,0,Mike Dean,draw,draw,c4467ad4-0691-5586-9ed2-7fd712ee75de,a4837af4-dedd-58c4-972c-4d67329aedf9,8e3c4e7c-7874-522d-83db-da43e18aa351,West Brom,Fulham,Fulham_West Brom,Fulham_West Brom_2004
2004,23,Fulham,0.0,0.0,West Brom,1.0,0.0,0,Peter Walton,Fulham,West Brom,cced6e09-578d-596b-8002-182a837db054,a4837af4-dedd-58c4-972c-4d67329aedf9,8e3c4e7c-7874-522d-83db-da43e18aa351,Fulham,West Brom,Fulham_West Brom,Fulham_West Brom_2004
2005,15,West Brom,0.0,0.0,Fulham,0.0,0.0,0,Stephen Bennett,draw,draw,1f2eae2d-8627-5e8b-b25a-216741e33a9d,a4837af4-dedd-58c4-972c-4d67329aedf9,08cd35d5-6dd8-5006-abc6-f883a482e9c5,West Brom,Fulham,Fulham_West Brom,Fulham_West Brom_2005
2005,26,Fulham,0.0,0.0,West Brom,6.0,1.0,0,Graham Poll,Fulham,West Brom,e9706442-dd34-52eb-a719-a2acb298711d,a4837af4-dedd-58c4-972c-4d67329aedf9,08cd35d5-6dd8-5006-abc6-f883a482e9c5,Fulham,West Brom,Fulham_West Brom,Fulham_West Brom_2005
2008,7,West Brom,0.0,0.0,Fulham,1.0,0.0,0,Phil Dowd,West Brom,Fulham,da478a83-487d-5dc4-abee-8bd7d99e7bf6,a4837af4-dedd-58c4-972c-4d67329aedf9,39442df7-8171-58f7-920e-287e2d11b734,West Brom,Fulham,Fulham_West Brom,Fulham_West Brom_2008
2008,26,Fulham,0.0,0.0,West Brom,2.0,0.0,0,Martin Atkinson,Fulham,West Brom,61cd1b45-e791-560a-b973-25dcfdb80ea6,a4837af4-dedd-58c4-972c-4d67329aedf9,39442df7-8171-58f7-920e-287e2d11b734,Fulham,West Brom,Fulham_West Brom,Fulham_West Brom_2008
