season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2008,10,Stoke City,0.0,0.0,Sunderland,1.0,0.0,0,Chris Foy,Stoke City,Sunderland,4578e095-4ff0-5886-ba7e-43634a588f47,e63ab319-9a8b-550d-9813-740d00b24200,6cd87f19-77c3-5188-910f-56bad3b2d94c,Stoke City,Sunderland,Stoke City_Sunderland,Stoke City_Sunderland_2008
2008,25,Sunderland,0.0,0.0,Stoke City,2.0,0.0,0,Rob Styles,Sunderland,Stoke City,3e63c8ea-393e-51c3-9da1-029683e6687c,e63ab319-9a8b-550d-9813-740d00b24200,6cd87f19-77c3-5188-910f-56bad3b2d94c,Sunderland,Stoke City,Stoke City_Sunderland,Stoke City_Sunderland_2008
2009,4,Stoke City,0.0,0.0,Sunderland,1.0,0.0,0,Mike Jones,Stoke City,Sunderland,ef5bd62e-7f69-5994-9fb3-4d88d75d90ba,e63ab319-9a8b-550d-9813-740d00b24200,b0b21c59-5872-5dba-9faa-90ca93926ad0,Stoke City,Sunderland,Stoke City_Sunderland,Stoke City_Sunderland_2009
2009,24,Sunderland,0.0,0.0,Stoke City,0.0,0.0,0,Howard Webb,draw,draw,17a06f32-2d42-559b-b228-6f1d6cf9cf07,e63ab319-9a8b-550d-9813-740d00b24200,b0b21c59-5872-5dba-9faa-90ca93926ad0,Sunderland,Stoke City,Stoke City_Sunderland,Stoke City_Sunderland_2009
2010,11,Sunderland,0.0,0.0,Stoke City,2.0,0.0,0,Martin Atkinson,Sunderland,Stoke City,ca1f626b-cc44-5deb-a778-aac0abb70404,e63ab319-9a8b-550d-9813-740d00b24200,cd45fdc9-bf0e-5f72-9b85-487995072bfb,Sunderland,Stoke City,Stoke City_Sunderland,Stoke City_Sunderland_2010
2010,26,Stoke City,0.0,0.0,Sunderland,3.0,2.0,0,Lee Probert,Stoke City,Sunderland,ef77f1af-2679-5920-a376-2ad776df6d9c,e63ab319-9a8b-550d-9813-740d00b24200,cd45fdc9-bf0e-5f72-9b85-487995072bfb,Stoke City,Sunderland,Stoke City_Sunderland,Stoke City_Sunderland_2010
2011,5,Sunderland,0.0,0.0,Stoke City,4.0,0.0,0,Kevin Friend,Sunderland,Stoke City,aa9c33f0-6104-5444-8234-a39b0eb2c3b2,e63ab319-9a8b-550d-9813-740d00b24200,7eb3fc77-063e-59cd-8c44-623cdb231169,Sunderland,Stoke City,Stoke City_Sunderland,Stoke City_Sunderland_2011
2011,24,Stoke City,0.0,0.0,Sunderland,0.0,1.0,0,Martin Atkinson,Sunderland,Stoke City,96caed0e-a7b6-5ba7-8cf6-082b553e9055,e63ab319-9a8b-550d-9813-740d00b24200,7eb3fc77-063e-59cd-8c44-623cdb231169,Stoke City,Sunderland,Stoke City_Sunderland,Stoke City_Sunderland_2011
2012,9,Stoke City,0.0,0.0,Sunderland,0.0,0.0,0,Mark Halsey,draw,draw,2bc44d3e-3192-55e4-9153-2ae4f4f1d528,e63ab319-9a8b-550d-9813-740d00b24200,b8fc7cb6-8778-55c6-a008-96a5a8d03167,Stoke City,Sunderland,Stoke City_Sunderland,Stoke City_Sunderland_2012
2012,36,Sunderland,0.0,0.0,Stoke City,1.0,1.0,0,Lee Mason,draw,draw,09c1a6b8-f7eb-5a19-aeb0-719a79f6b47a,e63ab319-9a8b-550d-9813-740d00b24200,b8fc7cb6-8778-55c6-a008-96a5a8d03167,Sunderland,Stoke City,Stoke City_Sunderland,Stoke City_Sunderland_2012
2013,12,Stoke City,0.0,0.0,Sunderland,2.0,0.0,0,Kevin Friend,Stoke City,Sunderland,49f9f388-89c3-5fde-9590-a8a3de624b9e,e63ab319-9a8b-550d-9813-740d00b24200,6a3342a7-232b-56d7-b80d-73e59c5eb68d,Stoke City,Sunderland,Stoke City_Sunderland,Stoke City_Sunderland_2013
2013,23,Sunderland,0.0,0.0,Stoke City,1.0,0.0,0,Bobby Madley,Sunderland,Stoke City,b27f1e0e-b177-5c58-9714-6a07b6e05e83,e63ab319-9a8b-550d-9813-740d00b24200,6a3342a7-232b-56d7-b80d-73e59c5eb68d,Sunderland,Stoke City,Stoke City_Sunderland,Stoke City_Sunderland_2013
2014,7,Sunderland,0.0,0.0,Stoke City,3.0,1.0,0,Niel Swarbrick,Sunderland,Stoke City,3885ce95-a788-5c36-9bb2-11d0ee9169b3,e63ab319-9a8b-550d-9813-740d00b24200,4244623f-3f86-5e68-b800-693f011a6bd7,Sunderland,Stoke City,Stoke City_Sunderland,Stoke City_Sunderland_2014
2014,34,Stoke City,0.0,0.0,Sunderland,1.0,1.0,0,Martin Atkinson,draw,draw,1e2fe763-32a2-5306-a2f1-e4badd334844,e63ab319-9a8b-550d-9813-740d00b24200,4244623f-3f86-5e68-b800-693f011a6bd7,Stoke City,Sunderland,Stoke City_Sunderland,Stoke City_Sunderland_2014
2015,14,Sunderland,0.0,0.0,Stoke City,2.0,0.0,0,Mike Dean,Sunderland,Stoke City,fc054a7d-9afd-502e-924d-1b1f6887497d,e63ab319-9a8b-550d-9813-740d00b24200,d81c7b96-1c24-51df-8ad4-a1ebddf9ff63,Sunderland,Stoke City,Stoke City_Sunderland,Stoke City_Sunderland_2015
2015,36,Stoke City,0.0,0.0,Sunderland,1.0,1.0,0,Craig Pawson,draw,draw,269e93e1-16a9-56e1-a9a4-5e827f011f96,e63ab319-9a8b-550d-9813-740d00b24200,d81c7b96-1c24-51df-8ad4-a1ebddf9ff63,Stoke City,Sunderland,Stoke City_Sunderland,Stoke City_Sunderland_2015
