season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2011,16,Blackburn,0.0,0.0,West Brom,1.0,2.0,0,Mark Clattenburg,West Brom,Blackburn,4c69896f-dacd-5d05-b7a5-6616344826a2,787a7b7f-3d20-5df0-aea0-e856c98cb42f,fbd322e6-d120-5041-a1dd-1197cd17bcb8,Blackburn,West Brom,Blackburn_West Brom,Blackburn_West Brom_2011
2011,32,West Brom,0.0,0.0,Blackburn,3.0,0.0,0,Lee Probert,West Brom,Blackburn,53e32c25-bdeb-5ef9-ba99-52f8f283b340,787a7b7f-3d20-5df0-aea0-e856c98cb42f,fbd322e6-d120-5041-a1dd-1197cd17bcb8,West Brom,Blackburn,Blackburn_West Brom,Blackburn_West Brom_2011
