season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2004,2,Arsenal,0.0,0.0,Middlesbrough,5.0,3.0,0,Steve Dunn,Arsenal,Middlesbrough,15efcfd0-7a50-5f13-b89f-39d33ff3f629,0dbf1053-5316-5dad-9e27-dfa6b027b2b3,23c3c7e5-8b0c-5511-a3ae-b2fd465cc21c,Arsenal,Middlesbrough,Arsenal_Middlesbrough,Arsenal_Middlesbrough_2004
2004,32,Middlesbrough,0.0,0.0,Arsenal,0.0,1.0,0,Phil Dowd,Arsenal,Middlesbrough,6b505ccc-283e-526a-bf52-60422d0fab58,0dbf1053-5316-5dad-9e27-dfa6b027b2b3,23c3c7e5-8b0c-5511-a3ae-b2fd465cc21c,Middlesbrough,Arsenal,Arsenal_Middlesbrough,Arsenal_Middlesbrough_2004
