season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2013,1,West Brom,0.0,0.0,Southampton,0.0,1.0,0,Kevin Friend,Southampton,West Brom,3bacfe46-288e-5f1c-b73c-9e628b8f890d,9f05295f-54b9-5a9d-8442-804b5396ff25,9e7c077c-475a-5f3f-a8c9-10bf43e5e8b8,West Brom,Southampton,Southampton_West Brom,Southampton_West Brom_2013
2013,21,Southampton,0.0,0.0,West Brom,1.0,0.0,0,Howard Webb,Southampton,West Brom,169a58af-d447-536b-b9a4-069e9a53527b,9f05295f-54b9-5a9d-8442-804b5396ff25,9e7c077c-475a-5f3f-a8c9-10bf43e5e8b8,Southampton,West Brom,Southampton_West Brom,Southampton_West Brom_2013
