season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1996,3,Liverpool,0.0,0.0,Sunderland,0.0,0.0,0,Martin Bodenham,draw,draw,30349c5b-6e49-5ab1-9237-03ce4842430d,90f5b709-a994-5935-bff8-0d89ad0fe7c0,8d1f69e6-9240-5e21-84aa-2c6a3db6ad74,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_1996
1996,34,Sunderland,0.0,0.0,Liverpool,1.0,2.0,0,Dermot Gallagher,Liverpool,Sunderland,7f5b2faa-f12c-5047-ac79-c6e7b16e0ef0,90f5b709-a994-5935-bff8-0d89ad0fe7c0,8d1f69e6-9240-5e21-84aa-2c6a3db6ad74,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_1996
1999,15,Sunderland,0.0,0.0,Liverpool,0.0,2.0,0,Dermot Gallagher,Liverpool,Sunderland,16b4d88a-4fcf-5f6d-8f07-c64873035ef4,90f5b709-a994-5935-bff8-0d89ad0fe7c0,8d796ddb-dbe5-51ab-80a1-472e16d7a0c9,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_1999
1999,28,Liverpool,0.0,0.0,Sunderland,1.0,1.0,0,Graham Poll,draw,draw,2117160c-1567-5666-99ee-75102e6e4710,90f5b709-a994-5935-bff8-0d89ad0fe7c0,8d796ddb-dbe5-51ab-80a1-472e16d7a0c9,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_1999
2000,7,Liverpool,0.0,0.0,Sunderland,1.0,1.0,0,Mike Riley,draw,draw,3ccc22db-19a0-51d2-a3ef-673f5e1f2ce6,90f5b709-a994-5935-bff8-0d89ad0fe7c0,3cbfbc14-e1f1-5d21-9ad0-f7e5814dbd8c,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2000
2000,27,Sunderland,0.0,0.0,Liverpool,1.0,1.0,0,Graham Barber,draw,draw,c9e54e9e-5952-56f9-828e-451cba7cd380,90f5b709-a994-5935-bff8-0d89ad0fe7c0,3cbfbc14-e1f1-5d21-9ad0-f7e5814dbd8c,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2000
2001,14,Liverpool,0.0,0.0,Sunderland,1.0,0.0,0,Stephen Bennett,Liverpool,Sunderland,330ac16c-607c-5b18-9d6f-c9f42f94a154,90f5b709-a994-5935-bff8-0d89ad0fe7c0,937f92bc-9eab-5bd6-82eb-6f05f562de5b,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2001
2001,35,Sunderland,0.0,0.0,Liverpool,0.0,1.0,0,Dermot Gallagher,Liverpool,Sunderland,acf6425f-1368-518d-82a8-f58e685699b7,90f5b709-a994-5935-bff8-0d89ad0fe7c0,937f92bc-9eab-5bd6-82eb-6f05f562de5b,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2001
2002,14,Liverpool,0.0,0.0,Sunderland,0.0,0.0,0,Andy D'Urso,draw,draw,3500abae-7eb3-5d3b-a10d-8a7ccc2460c0,90f5b709-a994-5935-bff8-0d89ad0fe7c0,82a716f2-4979-5ec9-ba7b-560c058cdf2b,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2002
2002,18,Sunderland,0.0,0.0,Liverpool,2.0,1.0,0,Mark Halsey,Sunderland,Liverpool,3b57e7a1-99e8-546e-9c0c-455cc488a24b,90f5b709-a994-5935-bff8-0d89ad0fe7c0,82a716f2-4979-5ec9-ba7b-560c058cdf2b,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2002
2005,2,Liverpool,0.0,0.0,Sunderland,1.0,0.0,0,Barry Knight,Liverpool,Sunderland,f50a8b6f-b982-53d1-92e6-e0b05f1f8a27,90f5b709-a994-5935-bff8-0d89ad0fe7c0,336d9faf-d5df-5bf1-95c6-d7d68045c757,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2005
2005,17,Sunderland,0.0,0.0,Liverpool,0.0,2.0,0,Phil Dowd,Liverpool,Sunderland,80444bf0-e9b6-5b6d-b655-7ba62a66d33d,90f5b709-a994-5935-bff8-0d89ad0fe7c0,336d9faf-d5df-5bf1-95c6-d7d68045c757,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2005
2007,4,Sunderland,0.0,0.0,Liverpool,0.0,2.0,0,Mark Halsey,Liverpool,Sunderland,085f16bf-da78-5a72-8b44-0f50fdfd489c,90f5b709-a994-5935-bff8-0d89ad0fe7c0,dd09cde0-317b-5e2c-ae00-1e2c60169b9d,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2007
2007,25,Liverpool,0.0,0.0,Sunderland,3.0,0.0,0,Rob Styles,Liverpool,Sunderland,c388d565-a12d-5c41-80af-98cd0139c84e,90f5b709-a994-5935-bff8-0d89ad0fe7c0,dd09cde0-317b-5e2c-ae00-1e2c60169b9d,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2007
2008,1,Sunderland,0.0,0.0,Liverpool,0.0,1.0,0,Alan Wiley,Liverpool,Sunderland,16159b28-209c-5e0b-ac07-0279a1e15007,90f5b709-a994-5935-bff8-0d89ad0fe7c0,035432c8-38b9-52b5-86bc-fc67b533f278,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2008
2008,28,Liverpool,0.0,0.0,Sunderland,2.0,0.0,0,Mark Halsey,Liverpool,Sunderland,b98854a7-0a11-5227-9785-a95961bfd7de,90f5b709-a994-5935-bff8-0d89ad0fe7c0,035432c8-38b9-52b5-86bc-fc67b533f278,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2008
2009,9,Sunderland,0.0,0.0,Liverpool,1.0,0.0,0,Mike Jones,Sunderland,Liverpool,31b29cfb-4d87-50b0-8b12-46015f59f4ad,90f5b709-a994-5935-bff8-0d89ad0fe7c0,ea58d126-a373-5c74-acc8-b648a0d84518,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2009
2009,32,Liverpool,0.0,0.0,Sunderland,3.0,0.0,0,Phil Dowd,Liverpool,Sunderland,c934a0e5-ea5b-564c-b08f-c1c1659eb720,90f5b709-a994-5935-bff8-0d89ad0fe7c0,ea58d126-a373-5c74-acc8-b648a0d84518,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2009
2010,6,Liverpool,0.0,0.0,Sunderland,2.0,2.0,0,Stuart Attwell,draw,draw,a34704fe-c94e-505a-901c-332b40a1a68d,90f5b709-a994-5935-bff8-0d89ad0fe7c0,07681b47-579d-5703-bd56-614ab57d8a36,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2010
2010,30,Sunderland,0.0,0.0,Liverpool,0.0,2.0,0,Kevin Friend,Liverpool,Sunderland,b5a1f392-9954-54f2-98ba-6c15c6fd6e1a,90f5b709-a994-5935-bff8-0d89ad0fe7c0,07681b47-579d-5703-bd56-614ab57d8a36,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2010
2011,1,Liverpool,0.0,0.0,Sunderland,1.0,1.0,0,Phil Dowd,draw,draw,fb331acf-efe0-5bf3-8ace-7c4e5556132e,90f5b709-a994-5935-bff8-0d89ad0fe7c0,336f5712-ef2e-58e9-b252-c50eb293486a,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2011
2011,28,Sunderland,0.0,0.0,Liverpool,1.0,0.0,0,Anthony Taylor,Sunderland,Liverpool,c37b4640-c7f2-556f-af3f-c6d77eeca586,90f5b709-a994-5935-bff8-0d89ad0fe7c0,336f5712-ef2e-58e9-b252-c50eb293486a,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2011
2012,4,Sunderland,0.0,0.0,Liverpool,1.0,1.0,0,Martin Atkinson,draw,draw,b3182dc8-2982-55d9-8256-65a73d58522d,90f5b709-a994-5935-bff8-0d89ad0fe7c0,03295555-8dc9-5885-8a77-4f2268eb9ce5,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2012
2012,21,Liverpool,0.0,0.0,Sunderland,3.0,0.0,0,Phil Dowd,Liverpool,Sunderland,e4346b41-6c70-507b-aba6-fbcac6f92e3f,90f5b709-a994-5935-bff8-0d89ad0fe7c0,03295555-8dc9-5885-8a77-4f2268eb9ce5,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2012
2013,6,Sunderland,0.0,0.0,Liverpool,1.0,3.0,0,Howard Webb,Liverpool,Sunderland,82f5bcc7-9194-5084-b071-f28dc3ff37d8,90f5b709-a994-5935-bff8-0d89ad0fe7c0,c17f8435-9eff-591e-a8ac-63cbf6f3f57b,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2013
2013,29,Liverpool,0.0,0.0,Sunderland,2.0,1.0,0,Kevin Friend,Liverpool,Sunderland,6e252b38-f1fe-54b5-8333-122a0b3f8507,90f5b709-a994-5935-bff8-0d89ad0fe7c0,c17f8435-9eff-591e-a8ac-63cbf6f3f57b,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2013
2014,15,Liverpool,0.0,0.0,Sunderland,0.0,0.0,0,Niel Swarbrick,draw,draw,c7155d11-74f2-597d-a375-58eae598ecd9,90f5b709-a994-5935-bff8-0d89ad0fe7c0,a2a7c9d8-b098-5d27-af75-b5303f48feae,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2014
2014,21,Sunderland,0.0,0.0,Liverpool,0.0,1.0,0,Craig Pawson,Liverpool,Sunderland,ef497fbf-9ac9-5eac-95fc-fa659e81d149,90f5b709-a994-5935-bff8-0d89ad0fe7c0,a2a7c9d8-b098-5d27-af75-b5303f48feae,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2014
2015,19,Sunderland,0.0,0.0,Liverpool,0.0,1.0,0,Kevin Friend,Liverpool,Sunderland,5afe2abb-6d68-5236-9b1b-54c4fde75d19,90f5b709-a994-5935-bff8-0d89ad0fe7c0,9c5e7c39-b1d1-5659-85cd-b969b6d2b08e,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2015
