season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,4,Burnley,0.3,2.0,Crystal Palace,1.0,0.0,2017-09-10,0,Burnley,Crystal Palace,48b1cd8e-71e6-5b0d-8aa1-15a3c1e08602,1d504f2f-ef04-5598-823f-c9eb4a5bece9,db4723e3-8855-5132-96e6-dc4f8cdd1b86,Burnley,Crystal Palace,Burnley_Crystal Palace,Burnley_Crystal Palace_2017
2017,23,Crystal Palace,1.4,0.7,Burnley,1.0,0.0,2018-01-13,0,Crystal Palace,Burnley,55cd2506-627c-5bb2-8b44-b0eb423e8a74,1d504f2f-ef04-5598-823f-c9eb4a5bece9,db4723e3-8855-5132-96e6-dc4f8cdd1b86,Crystal Palace,Burnley,Burnley_Crystal Palace,Burnley_Crystal Palace_2017
2018,14,Crystal Palace,1.6,0.7,Burnley,2.0,0.0,2018-12-01,0,Crystal Palace,Burnley,8af729c5-087d-576d-9eeb-4735bbe6a279,1d504f2f-ef04-5598-823f-c9eb4a5bece9,b3b93dcb-e1f4-5635-91d8-1c59e882143f,Crystal Palace,Burnley,Burnley_Crystal Palace,Burnley_Crystal Palace_2018
2018,29,Burnley,2.1,0.5,Crystal Palace,1.0,3.0,2019-03-02,0,Crystal Palace,Burnley,0b6e2e59-b8bb-54d4-a66a-d3392646cfc0,1d504f2f-ef04-5598-823f-c9eb4a5bece9,b3b93dcb-e1f4-5635-91d8-1c59e882143f,Burnley,Crystal Palace,Burnley_Crystal Palace,Burnley_Crystal Palace_2018
2019,14,Burnley,1.9,0.7,Crystal Palace,0.0,2.0,2019-11-30,0,Crystal Palace,Burnley,a67cf3ed-ac3f-569e-ac03-e6793ca47894,1d504f2f-ef04-5598-823f-c9eb4a5bece9,b8c00733-8dc1-5b8f-98f4-b82751706d0b,Burnley,Crystal Palace,Burnley_Crystal Palace,Burnley_Crystal Palace_2019
2019,32,Crystal Palace,0.9,0.4,Burnley,0.0,1.0,2020-06-29,0,Burnley,Crystal Palace,8511896b-8f59-54d8-a89d-2756b6243935,1d504f2f-ef04-5598-823f-c9eb4a5bece9,b8c00733-8dc1-5b8f-98f4-b82751706d0b,Crystal Palace,Burnley,Burnley_Crystal Palace,Burnley_Crystal Palace_2019
2020,9,Burnley,1.5,1.5,Crystal Palace,1.0,0.0,2020-11-23,0,Burnley,Crystal Palace,12790381-22ad-51d8-b144-cf3b9409abcb,1d504f2f-ef04-5598-823f-c9eb4a5bece9,7ea87ef2-15d7-578f-b43e-e5f317bbf730,Burnley,Crystal Palace,Burnley_Crystal Palace,Burnley_Crystal Palace_2020
2020,24,Crystal Palace,0.5,1.4,Burnley,0.0,3.0,2021-02-13,0,Burnley,Crystal Palace,10f035b1-cc7f-5ba7-8afc-425199e3154f,1d504f2f-ef04-5598-823f-c9eb4a5bece9,7ea87ef2-15d7-578f-b43e-e5f317bbf730,Crystal Palace,Burnley,Burnley_Crystal Palace,Burnley_Crystal Palace_2020
2021,12,Burnley,1.5,1.9,Crystal Palace,3.0,3.0,2021-11-20,0,draw,draw,07357321-bf31-513d-9438-c29d0ab58db1,1d504f2f-ef04-5598-823f-c9eb4a5bece9,2546f477-6c14-59ad-986c-9d06b36f54df,Burnley,Crystal Palace,Burnley_Crystal Palace,Burnley_Crystal Palace_2021
2021,27,Crystal Palace,1.0,0.2,Burnley,1.0,1.0,2022-02-26,0,draw,draw,ff187c88-9764-5a5c-9831-76104a107d97,1d504f2f-ef04-5598-823f-c9eb4a5bece9,2546f477-6c14-59ad-986c-9d06b36f54df,Crystal Palace,Burnley,Burnley_Crystal Palace,Burnley_Crystal Palace_2021
2014,4,Crystal Palace,0.0,0.0,Burnley,0.0,0.0,0,Mike Dean,draw,draw,9e9c0ed0-35e8-5aec-9c47-c0a0c9c8edbe,1d504f2f-ef04-5598-823f-c9eb4a5bece9,36a6c88e-df78-5501-af3f-7e66c5450169,Crystal Palace,Burnley,Burnley_Crystal Palace,Burnley_Crystal Palace_2014
2014,22,Burnley,0.0,0.0,Crystal Palace,2.0,3.0,0,Philip Dowd,Crystal Palace,Burnley,9f2acb6b-b662-5091-bb8e-998b04470172,1d504f2f-ef04-5598-823f-c9eb4a5bece9,36a6c88e-df78-5501-af3f-7e66c5450169,Burnley,Crystal Palace,Burnley_Crystal Palace,Burnley_Crystal Palace_2014
