season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,17,Tottenham,1.5,0.4,Brighton,2.0,0.0,2017-12-13,0,Tottenham,Brighton,d871601e-91d5-5adf-8082-d967a61e535c,63c836ab-0f8c-503b-b9f8-d38e03a4105a,8b276d67-9dd7-5f63-a119-c2ca026b2cf2,Tottenham,Brighton,Brighton_Tottenham,Brighton_Tottenham_2017
2017,35,Brighton,1.1,1.3,Tottenham,1.0,1.0,2018-04-17,0,draw,draw,88ce6ce6-56d5-5264-a65c-4f31dbc4af03,63c836ab-0f8c-503b-b9f8-d38e03a4105a,8b276d67-9dd7-5f63-a119-c2ca026b2cf2,Brighton,Tottenham,Brighton_Tottenham,Brighton_Tottenham_2017
2018,6,Brighton,0.8,1.9,Tottenham,1.0,2.0,2018-09-22,0,Tottenham,Brighton,73ac6dfb-4834-5cd5-8d19-1d334a81f013,63c836ab-0f8c-503b-b9f8-d38e03a4105a,b3f631ec-f76b-5aba-852a-cbd0817db0ad,Brighton,Tottenham,Brighton_Tottenham,Brighton_Tottenham_2018
2018,33,Tottenham,1.3,0.3,Brighton,1.0,0.0,2019-04-23,0,Tottenham,Brighton,09e36b74-c683-568f-b9c5-f0317e60faa9,63c836ab-0f8c-503b-b9f8-d38e03a4105a,b3f631ec-f76b-5aba-852a-cbd0817db0ad,Tottenham,Brighton,Brighton_Tottenham,Brighton_Tottenham_2018
2019,8,Brighton,2.4,0.4,Tottenham,3.0,0.0,2019-10-05,0,Brighton,Tottenham,2422e06b-29a0-5fb5-9bbc-a058206987a5,63c836ab-0f8c-503b-b9f8-d38e03a4105a,68f5d5b7-4774-5b1e-bbb9-73cd3006bb42,Brighton,Tottenham,Brighton_Tottenham,Brighton_Tottenham_2019
2019,19,Tottenham,0.8,1.0,Brighton,2.0,1.0,2019-12-26,0,Tottenham,Brighton,51c56a24-6088-5ce8-be63-8185f8980ae1,63c836ab-0f8c-503b-b9f8-d38e03a4105a,68f5d5b7-4774-5b1e-bbb9-73cd3006bb42,Tottenham,Brighton,Brighton_Tottenham,Brighton_Tottenham_2019
2020,7,Tottenham,1.7,0.3,Brighton,2.0,1.0,2020-11-01,0,Tottenham,Brighton,3d836c6f-0f97-5882-bfd9-df92f8de72c1,63c836ab-0f8c-503b-b9f8-d38e03a4105a,f7d15bdd-a0c1-5586-90f3-eebb3a0b15e6,Tottenham,Brighton,Brighton_Tottenham,Brighton_Tottenham_2020
2020,21,Brighton,1.6,0.4,Tottenham,1.0,0.0,2021-01-31,0,Brighton,Tottenham,9a2feaf6-8430-5ce8-89f6-5510814cc600,63c836ab-0f8c-503b-b9f8-d38e03a4105a,f7d15bdd-a0c1-5586-90f3-eebb3a0b15e6,Brighton,Tottenham,Brighton_Tottenham,Brighton_Tottenham_2020
2021,16,Brighton,0.7,2.2,Tottenham,0.0,2.0,2022-03-16,0,Tottenham,Brighton,68ff275c-4a8c-5d23-b4a5-32d15b926a54,63c836ab-0f8c-503b-b9f8-d38e03a4105a,f868db3a-fce9-5ea4-9221-6f69b5abcaf0,Brighton,Tottenham,Brighton_Tottenham,Brighton_Tottenham_2021
2021,33,Tottenham,0.5,0.6,Brighton,0.0,1.0,2022-04-16,0,Brighton,Tottenham,ea22d5b1-eed0-5d40-a825-3ccacd2113fd,63c836ab-0f8c-503b-b9f8-d38e03a4105a,f868db3a-fce9-5ea4-9221-6f69b5abcaf0,Tottenham,Brighton,Brighton_Tottenham,Brighton_Tottenham_2021
2022,10,Brighton,0.7,0.8,Tottenham,0.0,1.0,2022-10-08,0,Tottenham,Brighton,5cd61510-c322-5d44-a422-44a23a3d854e,63c836ab-0f8c-503b-b9f8-d38e03a4105a,34a0b770-bf10-56e1-9476-b2283a4dfc05,Brighton,Tottenham,Brighton_Tottenham,Brighton_Tottenham_2022
2022,30,Tottenham,0.8,1.4,Brighton,2.0,1.0,2023-04-08,0,Tottenham,Brighton,3c4eb368-3bca-5c29-9d0e-7100830f0767,63c836ab-0f8c-503b-b9f8-d38e03a4105a,34a0b770-bf10-56e1-9476-b2283a4dfc05,Tottenham,Brighton,Brighton_Tottenham,Brighton_Tottenham_2022
