season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2005,9,Wigan Athletic,0.0,0.0,Newcastle Utd,1.0,0.0,0,Phil Dowd,Wigan Athletic,Newcastle Utd,b80f8f1a-1817-52b6-92e2-267139489234,bae840c4-15de-5e6f-b73b-aaf2e42e4a5b,d8090e72-cff1-5f9c-96e7-c5e446ba69f4,Wigan Athletic,Newcastle Utd,Newcastle Utd_Wigan Athletic,Newcastle Utd_Wigan Athletic_2005
2005,34,Newcastle Utd,0.0,0.0,Wigan Athletic,3.0,1.0,0,Uriah Rennie,Newcastle Utd,Wigan Athletic,9cf9dc42-c60e-5c69-99f2-5a7c88851ef3,bae840c4-15de-5e6f-b73b-aaf2e42e4a5b,d8090e72-cff1-5f9c-96e7-c5e446ba69f4,Newcastle Utd,Wigan Athletic,Newcastle Utd_Wigan Athletic,Newcastle Utd_Wigan Athletic_2005
2006,1,Newcastle Utd,0.0,0.0,Wigan Athletic,2.0,1.0,0,Martin Atkinson,Newcastle Utd,Wigan Athletic,bcc69f7e-114b-512c-85a3-1bc5ee19df37,bae840c4-15de-5e6f-b73b-aaf2e42e4a5b,4bc78d84-b1ed-5e89-8cbe-845828930737,Newcastle Utd,Wigan Athletic,Newcastle Utd_Wigan Athletic,Newcastle Utd_Wigan Athletic_2006
2006,28,Wigan Athletic,0.0,0.0,Newcastle Utd,1.0,0.0,0,Alan Wiley,Wigan Athletic,Newcastle Utd,ca472160-880f-50b9-b4ed-da1812406164,bae840c4-15de-5e6f-b73b-aaf2e42e4a5b,4bc78d84-b1ed-5e89-8cbe-845828930737,Wigan Athletic,Newcastle Utd,Newcastle Utd_Wigan Athletic,Newcastle Utd_Wigan Athletic_2006
2007,5,Newcastle Utd,0.0,0.0,Wigan Athletic,1.0,0.0,0,Stephen Bennett,Newcastle Utd,Wigan Athletic,f5fd80c9-76e7-50c3-b2ab-737dbf2e2f08,bae840c4-15de-5e6f-b73b-aaf2e42e4a5b,e573761a-3672-5d42-9d67-552f3f393f4a,Newcastle Utd,Wigan Athletic,Newcastle Utd_Wigan Athletic,Newcastle Utd_Wigan Athletic_2007
2007,19,Wigan Athletic,0.0,0.0,Newcastle Utd,1.0,0.0,0,Mike Dean,Wigan Athletic,Newcastle Utd,60eaaf41-a89b-5e84-a656-8740dfbed605,bae840c4-15de-5e6f-b73b-aaf2e42e4a5b,e573761a-3672-5d42-9d67-552f3f393f4a,Wigan Athletic,Newcastle Utd,Newcastle Utd_Wigan Athletic,Newcastle Utd_Wigan Athletic_2007
2008,13,Newcastle Utd,0.0,0.0,Wigan Athletic,2.0,2.0,0,Andre Marriner,draw,draw,161e8350-4eb2-5972-a2ce-bb388fe67e80,bae840c4-15de-5e6f-b73b-aaf2e42e4a5b,8897b404-b58d-5878-9db2-41e66500a498,Newcastle Utd,Wigan Athletic,Newcastle Utd_Wigan Athletic,Newcastle Utd_Wigan Athletic_2008
2008,19,Wigan Athletic,0.0,0.0,Newcastle Utd,2.0,1.0,0,Mike Dean,Wigan Athletic,Newcastle Utd,34b3aed0-1453-569c-b1f7-7e40b8a33a85,bae840c4-15de-5e6f-b73b-aaf2e42e4a5b,8897b404-b58d-5878-9db2-41e66500a498,Wigan Athletic,Newcastle Utd,Newcastle Utd_Wigan Athletic,Newcastle Utd_Wigan Athletic_2008
2010,8,Newcastle Utd,0.0,0.0,Wigan Athletic,2.0,2.0,0,Mark Halsey,draw,draw,ae2e70f2-4ac2-52a1-a20e-35e80ec00806,bae840c4-15de-5e6f-b73b-aaf2e42e4a5b,16d3de2e-9352-5616-ab78-166c1ec12dcb,Newcastle Utd,Wigan Athletic,Newcastle Utd_Wigan Athletic,Newcastle Utd_Wigan Athletic_2010
2010,21,Wigan Athletic,0.0,0.0,Newcastle Utd,0.0,1.0,0,Howard Webb,Newcastle Utd,Wigan Athletic,ffa34fc6-b9da-5222-89a7-a24d267732c5,bae840c4-15de-5e6f-b73b-aaf2e42e4a5b,16d3de2e-9352-5616-ab78-166c1ec12dcb,Wigan Athletic,Newcastle Utd,Newcastle Utd_Wigan Athletic,Newcastle Utd_Wigan Athletic_2010
