season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1992,22,Manchester Utd,0.0,0.0,Coventry City,5.0,0.0,0,Ron Groves,Manchester Utd,Coventry City,36d48ba2-62b0-505b-ad4c-b2a46c4fafe7,ff39f205-eefb-5529-a7dc-0bfce9cc6a98,0b46b3d1-8701-5a90-a47c-4b4b7dbc2475,Manchester Utd,Coventry City,Coventry City_Manchester Utd,Coventry City_Manchester Utd_1992
1992,39,Coventry City,0.0,0.0,Manchester Utd,0.0,1.0,0,Rodger Gifford,Manchester Utd,Coventry City,d4729ac7-f8dc-58a6-b5c7-24764397ae2b,ff39f205-eefb-5529-a7dc-0bfce9cc6a98,0b46b3d1-8701-5a90-a47c-4b4b7dbc2475,Coventry City,Manchester Utd,Coventry City_Manchester Utd,Coventry City_Manchester Utd_1992
1993,17,Coventry City,0.0,0.0,Manchester Utd,0.0,1.0,0,Stephen Lodge,Manchester Utd,Coventry City,82f48420-4d90-55d8-a3b4-a26ee6d4854b,ff39f205-eefb-5529-a7dc-0bfce9cc6a98,d5dde18e-8125-504c-9121-bc875281b2e4,Coventry City,Manchester Utd,Coventry City_Manchester Utd,Coventry City_Manchester Utd_1993
1993,42,Manchester Utd,0.0,0.0,Coventry City,0.0,0.0,0,Stephen Lodge,draw,draw,5df014a9-4001-5e41-8ae1-41f5788ee42b,ff39f205-eefb-5529-a7dc-0bfce9cc6a98,d5dde18e-8125-504c-9121-bc875281b2e4,Manchester Utd,Coventry City,Coventry City_Manchester Utd,Coventry City_Manchester Utd_1993
1994,23,Manchester Utd,0.0,0.0,Coventry City,2.0,0.0,0,Gary Willard,Manchester Utd,Coventry City,68f293cb-5723-5a51-af2e-929277abf2eb,ff39f205-eefb-5529-a7dc-0bfce9cc6a98,49578869-4600-5cd3-a0be-34c225916b8c,Manchester Utd,Coventry City,Coventry City_Manchester Utd,Coventry City_Manchester Utd_1994
1994,40,Coventry City,0.0,0.0,Manchester Utd,2.0,3.0,0,Philip Don,Manchester Utd,Coventry City,1adb5d92-0a54-5481-9c26-87ae0563195a,ff39f205-eefb-5529-a7dc-0bfce9cc6a98,49578869-4600-5cd3-a0be-34c225916b8c,Coventry City,Manchester Utd,Coventry City_Manchester Utd,Coventry City_Manchester Utd_1994
1995,14,Coventry City,0.0,0.0,Manchester Utd,0.0,4.0,0,Keith Burge,Manchester Utd,Coventry City,fdf4a3e9-e3b9-5e52-9d1e-c5a9de0f5287,ff39f205-eefb-5529-a7dc-0bfce9cc6a98,a1bd578a-7718-57cf-8cc4-a704fce35c3b,Coventry City,Manchester Utd,Coventry City_Manchester Utd,Coventry City_Manchester Utd_1995
1995,35,Manchester Utd,0.0,0.0,Coventry City,1.0,0.0,0,Dermot Gallagher,Manchester Utd,Coventry City,4a5b4e70-8f27-59ef-881f-e67ca759df3f,ff39f205-eefb-5529-a7dc-0bfce9cc6a98,a1bd578a-7718-57cf-8cc4-a704fce35c3b,Manchester Utd,Coventry City,Coventry City_Manchester Utd,Coventry City_Manchester Utd_1995
1996,23,Coventry City,0.0,0.0,Manchester Utd,0.0,2.0,0,Steve Dunn,Manchester Utd,Coventry City,56c8462c-8ba2-5115-b42e-3c41e1955a6f,ff39f205-eefb-5529-a7dc-0bfce9cc6a98,d6678cc9-8d54-5fdf-a686-51c27fce649e,Coventry City,Manchester Utd,Coventry City_Manchester Utd,Coventry City_Manchester Utd_1996
1996,28,Manchester Utd,0.0,0.0,Coventry City,3.0,1.0,0,Graham Barber,Manchester Utd,Coventry City,87dd474b-a17c-5b91-90c8-c595e6d23f01,ff39f205-eefb-5529-a7dc-0bfce9cc6a98,d6678cc9-8d54-5fdf-a686-51c27fce649e,Manchester Utd,Coventry City,Coventry City_Manchester Utd,Coventry City_Manchester Utd_1996
1997,5,Manchester Utd,0.0,0.0,Coventry City,3.0,0.0,0,Gerald Ashby,Manchester Utd,Coventry City,f6f7af81-3a84-5f5f-8f11-ad29bb754038,ff39f205-eefb-5529-a7dc-0bfce9cc6a98,a37609a7-60bd-5eb5-98a2-bb9dbf18f8b4,Manchester Utd,Coventry City,Coventry City_Manchester Utd,Coventry City_Manchester Utd_1997
1997,21,Coventry City,0.0,0.0,Manchester Utd,3.0,2.0,0,Neale Barry,Coventry City,Manchester Utd,738a9952-32b4-56b0-89ff-a443726649c3,ff39f205-eefb-5529-a7dc-0bfce9cc6a98,a37609a7-60bd-5eb5-98a2-bb9dbf18f8b4,Coventry City,Manchester Utd,Coventry City_Manchester Utd,Coventry City_Manchester Utd_1997
1998,5,Manchester Utd,0.0,0.0,Coventry City,2.0,0.0,0,Uriah Rennie,Manchester Utd,Coventry City,c4546710-da4b-5319-b14c-7c8c82503857,ff39f205-eefb-5529-a7dc-0bfce9cc6a98,09196ce7-cafe-5c08-8dc3-b03604d9e867,Manchester Utd,Coventry City,Coventry City_Manchester Utd,Coventry City_Manchester Utd_1998
1998,26,Coventry City,0.0,0.0,Manchester Utd,0.0,1.0,0,Dermot Gallagher,Manchester Utd,Coventry City,35da75ed-ab75-5f21-aa14-64684ddd6dd9,ff39f205-eefb-5529-a7dc-0bfce9cc6a98,09196ce7-cafe-5c08-8dc3-b03604d9e867,Coventry City,Manchester Utd,Coventry City_Manchester Utd,Coventry City_Manchester Utd_1998
1999,5,Coventry City,0.0,0.0,Manchester Utd,1.0,2.0,0,Alan Wilkie,Manchester Utd,Coventry City,eee51c0f-43d1-536d-8f8b-6df44e8a42f2,ff39f205-eefb-5529-a7dc-0bfce9cc6a98,677b5a64-567b-55c9-9ba3-36ab610ad06c,Coventry City,Manchester Utd,Coventry City_Manchester Utd,Coventry City_Manchester Utd_1999
1999,24,Manchester Utd,0.0,0.0,Coventry City,3.0,2.0,0,Alan Wilkie,Manchester Utd,Coventry City,ecae02f9-3596-5b02-86a3-fd44e4cab92d,ff39f205-eefb-5529-a7dc-0bfce9cc6a98,677b5a64-567b-55c9-9ba3-36ab610ad06c,Manchester Utd,Coventry City,Coventry City_Manchester Utd,Coventry City_Manchester Utd_1999
2000,12,Coventry City,0.0,0.0,Manchester Utd,1.0,2.0,0,Graham Poll,Manchester Utd,Coventry City,af19444a-0c77-54ad-93d8-41e4b847b663,ff39f205-eefb-5529-a7dc-0bfce9cc6a98,2be4eab1-39e6-5822-a899-36fb97df9bc5,Coventry City,Manchester Utd,Coventry City_Manchester Utd,Coventry City_Manchester Utd_2000
