season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,2,Stoke City,0.7,1.5,Arsenal,1.0,0.0,2017-08-19,0,Stoke City,Arsenal,cdf711c1-8d12-5873-9633-2de3596b427f,5b57b6da-dbff-5590-a77f-92fd75b16c66,bf66799d-3a27-56f5-8aa8-4ee1476b449c,Stoke City,Arsenal,Arsenal_Stoke City,Arsenal_Stoke City_2017
2017,32,Arsenal,3.3,0.4,Stoke City,3.0,0.0,2018-04-01,0,Arsenal,Stoke City,7267055b-796a-5282-9407-0a64b4cf1b05,5b57b6da-dbff-5590-a77f-92fd75b16c66,bf66799d-3a27-56f5-8aa8-4ee1476b449c,Arsenal,Stoke City,Arsenal_Stoke City,Arsenal_Stoke City_2017
2008,11,Stoke City,0.0,0.0,Arsenal,2.0,1.0,0,Rob Styles,Stoke City,Arsenal,51df0c57-823e-53f8-b66e-bec35899ed88,5b57b6da-dbff-5590-a77f-92fd75b16c66,2dfb2ff0-4c52-5c57-bcd8-50ac7543fc3e,Stoke City,Arsenal,Arsenal_Stoke City,Arsenal_Stoke City_2008
2008,38,Arsenal,0.0,0.0,Stoke City,4.0,1.0,0,Martin Atkinson,Arsenal,Stoke City,462f3178-75cf-5cc1-b6c2-b7cbb25134c4,5b57b6da-dbff-5590-a77f-92fd75b16c66,2dfb2ff0-4c52-5c57-bcd8-50ac7543fc3e,Arsenal,Stoke City,Arsenal_Stoke City,Arsenal_Stoke City_2008
2009,15,Arsenal,0.0,0.0,Stoke City,2.0,0.0,0,Mark Clattenburg,Arsenal,Stoke City,00e6b245-f2ac-5172-99a5-905cf803c7a0,5b57b6da-dbff-5590-a77f-92fd75b16c66,bcded0ca-ab07-5698-9d32-2d0886e25b8d,Arsenal,Stoke City,Arsenal_Stoke City,Arsenal_Stoke City_2009
2009,28,Stoke City,0.0,0.0,Arsenal,1.0,3.0,0,Peter Walton,Arsenal,Stoke City,65d55cc0-bbc7-5599-9d92-592804bbf2e5,5b57b6da-dbff-5590-a77f-92fd75b16c66,bcded0ca-ab07-5698-9d32-2d0886e25b8d,Stoke City,Arsenal,Arsenal_Stoke City,Arsenal_Stoke City_2009
2010,18,Arsenal,0.0,0.0,Stoke City,1.0,0.0,0,Peter Walton,Arsenal,Stoke City,66829793-6630-5ee9-bca7-bd09310506b6,5b57b6da-dbff-5590-a77f-92fd75b16c66,65bf0d10-5807-504f-858d-0e72a18fe1ff,Arsenal,Stoke City,Arsenal_Stoke City,Arsenal_Stoke City_2010
2010,36,Stoke City,0.0,0.0,Arsenal,3.0,1.0,0,Mark Halsey,Stoke City,Arsenal,ee536c27-7e1e-595d-97af-0f859ab4dd71,5b57b6da-dbff-5590-a77f-92fd75b16c66,65bf0d10-5807-504f-858d-0e72a18fe1ff,Stoke City,Arsenal,Arsenal_Stoke City,Arsenal_Stoke City_2010
2011,9,Arsenal,0.0,0.0,Stoke City,3.0,1.0,0,Lee Mason,Arsenal,Stoke City,1e46551b-668b-5ef9-9607-0ff74e9de8b4,5b57b6da-dbff-5590-a77f-92fd75b16c66,65ab4aec-6a43-5c30-a5d9-39282fdbdb0c,Arsenal,Stoke City,Arsenal_Stoke City,Arsenal_Stoke City_2011
2011,36,Stoke City,0.0,0.0,Arsenal,1.0,1.0,0,Chris Foy,draw,draw,cc5a519c-4120-5c65-a5c9-8730934f4ca8,5b57b6da-dbff-5590-a77f-92fd75b16c66,65ab4aec-6a43-5c30-a5d9-39282fdbdb0c,Stoke City,Arsenal,Arsenal_Stoke City,Arsenal_Stoke City_2011
2012,2,Stoke City,0.0,0.0,Arsenal,0.0,0.0,0,Lee Mason,draw,draw,e7e219de-19d7-55b6-bafd-fbf638c22d57,5b57b6da-dbff-5590-a77f-92fd75b16c66,d59646a3-4656-5cc2-8828-b0107a269c06,Stoke City,Arsenal,Arsenal_Stoke City,Arsenal_Stoke City_2012
2012,25,Arsenal,0.0,0.0,Stoke City,1.0,0.0,0,Chris Foy,Arsenal,Stoke City,16da7cfd-1bec-530a-8e80-717c06fad018,5b57b6da-dbff-5590-a77f-92fd75b16c66,d59646a3-4656-5cc2-8828-b0107a269c06,Arsenal,Stoke City,Arsenal_Stoke City,Arsenal_Stoke City_2012
2013,5,Arsenal,0.0,0.0,Stoke City,3.0,1.0,0,Mike Dean,Arsenal,Stoke City,19cba145-668b-58ec-9b4f-1fce59ee9677,5b57b6da-dbff-5590-a77f-92fd75b16c66,dbc9d103-a284-5919-967d-6939ba41d1f1,Arsenal,Stoke City,Arsenal_Stoke City,Arsenal_Stoke City_2013
2013,28,Stoke City,0.0,0.0,Arsenal,1.0,0.0,0,Mike Jones,Stoke City,Arsenal,3cd9c9ac-e79d-55e7-8255-275683b77bac,5b57b6da-dbff-5590-a77f-92fd75b16c66,dbc9d103-a284-5919-967d-6939ba41d1f1,Stoke City,Arsenal,Arsenal_Stoke City,Arsenal_Stoke City_2013
2014,15,Stoke City,0.0,0.0,Arsenal,3.0,2.0,0,Anthony Taylor,Stoke City,Arsenal,28e55364-5812-5d7d-a89c-db2085d4224d,5b57b6da-dbff-5590-a77f-92fd75b16c66,21d59d19-07cd-5f15-9e8a-92015f240bf6,Stoke City,Arsenal,Arsenal_Stoke City,Arsenal_Stoke City_2014
2014,21,Arsenal,0.0,0.0,Stoke City,3.0,0.0,0,Jonathan Moss,Arsenal,Stoke City,851ac820-3621-5471-8b27-6d21f9712851,5b57b6da-dbff-5590-a77f-92fd75b16c66,21d59d19-07cd-5f15-9e8a-92015f240bf6,Arsenal,Stoke City,Arsenal_Stoke City,Arsenal_Stoke City_2014
2015,5,Arsenal,0.0,0.0,Stoke City,2.0,0.0,0,Jonathan Moss,Arsenal,Stoke City,1a9775d0-fbcf-5a01-8815-c3ed740d92e8,5b57b6da-dbff-5590-a77f-92fd75b16c66,50027268-f5c5-50db-82a7-9db18d933eb3,Arsenal,Stoke City,Arsenal_Stoke City,Arsenal_Stoke City_2015
