season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2001,14,Bolton,0.0,0.0,Fulham,0.0,0.0,0,Mike Dean,draw,draw,cf826b28-24d0-5b09-b9be-5f80dda65f66,78de9565-1003-5b68-8fa4-f7e84b0197d9,f10c7b12-dbc9-5792-92f5-17edf5bfcb2f,Bolton,Fulham,Bolton_Fulham,Bolton_Fulham_2001
2001,35,Fulham,0.0,0.0,Bolton,3.0,0.0,0,Paul Durkin,Fulham,Bolton,e636544f-b525-50ee-bac7-6f02b371d7d2,78de9565-1003-5b68-8fa4-f7e84b0197d9,f10c7b12-dbc9-5792-92f5-17edf5bfcb2f,Fulham,Bolton,Bolton_Fulham,Bolton_Fulham_2001
2002,1,Fulham,0.0,0.0,Bolton,4.0,1.0,0,Alan Wiley,Fulham,Bolton,c40526dd-424f-55b3-b8a6-6bb5c587bac8,78de9565-1003-5b68-8fa4-f7e84b0197d9,b7bd4f0d-c334-5289-822e-b64e47b5f1ab,Fulham,Bolton,Bolton_Fulham,Bolton_Fulham_2002
2002,23,Bolton,0.0,0.0,Fulham,0.0,0.0,0,Alan Wiley,draw,draw,def56181-6b80-533c-92fe-0b0a24eaa88c,78de9565-1003-5b68-8fa4-f7e84b0197d9,b7bd4f0d-c334-5289-822e-b64e47b5f1ab,Bolton,Fulham,Bolton_Fulham,Bolton_Fulham_2002
2003,15,Fulham,0.0,0.0,Bolton,2.0,1.0,0,Andy D'Urso,Fulham,Bolton,47b400d1-bb8a-569d-8c67-97f6b9192279,78de9565-1003-5b68-8fa4-f7e84b0197d9,8a55df67-0971-533d-8752-a3840e940a42,Fulham,Bolton,Bolton_Fulham,Bolton_Fulham_2003
2003,38,Bolton,0.0,0.0,Fulham,0.0,2.0,0,Graham Barber,Fulham,Bolton,3dbdae00-c129-59d3-9b2f-591477eb1c20,78de9565-1003-5b68-8fa4-f7e84b0197d9,8a55df67-0971-533d-8752-a3840e940a42,Bolton,Fulham,Bolton_Fulham,Bolton_Fulham_2003
2004,2,Fulham,0.0,0.0,Bolton,2.0,0.0,0,Rob Styles,Fulham,Bolton,723932cf-225d-5cc6-b150-d59df6dc318b,78de9565-1003-5b68-8fa4-f7e84b0197d9,4e44c8b7-caf2-5fe6-a0c6-47083ea83d1e,Fulham,Bolton,Bolton_Fulham,Bolton_Fulham_2004
2004,32,Bolton,0.0,0.0,Fulham,3.0,1.0,0,Dermot Gallagher,Bolton,Fulham,cac0f742-2c5d-5e19-9e37-775191e94616,78de9565-1003-5b68-8fa4-f7e84b0197d9,4e44c8b7-caf2-5fe6-a0c6-47083ea83d1e,Bolton,Fulham,Bolton_Fulham,Bolton_Fulham_2004
2005,14,Fulham,0.0,0.0,Bolton,2.0,1.0,0,Graham Poll,Fulham,Bolton,cb85f685-5809-51c9-8ef2-bdc10f681797,78de9565-1003-5b68-8fa4-f7e84b0197d9,fe05d124-c78c-550a-9ace-d0d7a43c29f6,Fulham,Bolton,Bolton_Fulham,Bolton_Fulham_2005
2005,27,Bolton,0.0,0.0,Fulham,2.0,1.0,0,Phil Dowd,Bolton,Fulham,aebef25d-ed32-54ff-9b55-b25b24c7ca7b,78de9565-1003-5b68-8fa4-f7e84b0197d9,fe05d124-c78c-550a-9ace-d0d7a43c29f6,Bolton,Fulham,Bolton_Fulham,Bolton_Fulham_2005
