season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1992,19,Aston Villa,0.0,0.0,Nott'ham Forest,2.0,1.0,0,Joe Worrall,Aston Villa,Nott'ham Forest,68c63e15-37b1-550a-bd13-57b1a61d70c8,c4c49bbd-cbdc-5ba0-9138-862a6b5a9e97,8b91740b-093a-59c5-be20-20371dcd1902,Aston Villa,Nott'ham Forest,Aston Villa_Nott'ham Forest,Aston Villa_Nott'ham Forest_1992
1992,37,Nott'ham Forest,0.0,0.0,Aston Villa,0.0,1.0,0,Keith Burge,Aston Villa,Nott'ham Forest,12ea8259-771a-5380-aced-f75ce6e81ea7,c4c49bbd-cbdc-5ba0-9138-862a6b5a9e97,8b91740b-093a-59c5-be20-20371dcd1902,Nott'ham Forest,Aston Villa,Aston Villa_Nott'ham Forest,Aston Villa_Nott'ham Forest_1992
