season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,5,Chelsea,0.8,1.4,Arsenal,0.0,0.0,2017-09-17,0,draw,draw,140aebbb-9aee-53b8-9086-e8ae1928b254,2c8116f3-1ca3-585b-8495-a8fcd582a466,6776811c-8296-5d9c-bf91-8d86d7cd9acd,Chelsea,Arsenal,Arsenal_Chelsea,Arsenal_Chelsea_2017
2017,22,Arsenal,1.2,3.0,Chelsea,2.0,2.0,2018-01-03,0,draw,draw,745c5c57-969b-5147-83f2-a477899da6e8,2c8116f3-1ca3-585b-8495-a8fcd582a466,6776811c-8296-5d9c-bf91-8d86d7cd9acd,Arsenal,Chelsea,Arsenal_Chelsea,Arsenal_Chelsea_2017
2018,2,Chelsea,1.6,2.4,Arsenal,3.0,2.0,2018-08-18,0,Chelsea,Arsenal,7c11eb26-6653-550b-a01e-9a7484907998,2c8116f3-1ca3-585b-8495-a8fcd582a466,47dde14a-0e71-5c5f-b322-3362ba36d6d5,Chelsea,Arsenal,Arsenal_Chelsea,Arsenal_Chelsea_2018
2018,23,Arsenal,1.5,0.9,Chelsea,2.0,0.0,2019-01-19,0,Arsenal,Chelsea,433ff05c-c189-5be9-a3e5-d8a5f6795660,2c8116f3-1ca3-585b-8495-a8fcd582a466,47dde14a-0e71-5c5f-b322-3362ba36d6d5,Arsenal,Chelsea,Arsenal_Chelsea,Arsenal_Chelsea_2018
2019,20,Arsenal,0.5,1.4,Chelsea,1.0,2.0,2019-12-29,0,Chelsea,Arsenal,85aeca24-5f24-5082-ac97-72fe4cd5de50,2c8116f3-1ca3-585b-8495-a8fcd582a466,5df37745-4109-5209-8ed0-4fb24b202abb,Arsenal,Chelsea,Arsenal_Chelsea,Arsenal_Chelsea_2019
2019,24,Chelsea,2.9,0.4,Arsenal,2.0,2.0,2020-01-21,0,draw,draw,c009a2f9-1349-59e6-af55-b7304ff1b7d1,2c8116f3-1ca3-585b-8495-a8fcd582a466,5df37745-4109-5209-8ed0-4fb24b202abb,Chelsea,Arsenal,Arsenal_Chelsea,Arsenal_Chelsea_2019
2020,15,Arsenal,2.0,2.6,Chelsea,3.0,1.0,2020-12-26,0,Arsenal,Chelsea,841a9ed1-2a77-5b7e-a495-ce9cef128dc9,2c8116f3-1ca3-585b-8495-a8fcd582a466,6ffd5c54-7da9-593b-898f-03658eeb0a3a,Arsenal,Chelsea,Arsenal_Chelsea,Arsenal_Chelsea_2020
2020,36,Chelsea,1.8,0.6,Arsenal,0.0,1.0,2021-05-12,0,Arsenal,Chelsea,7eb41f8b-04c9-50ee-b75c-4c018218fcba,2c8116f3-1ca3-585b-8495-a8fcd582a466,6ffd5c54-7da9-593b-898f-03658eeb0a3a,Chelsea,Arsenal,Arsenal_Chelsea,Arsenal_Chelsea_2020
2021,2,Arsenal,0.3,3.1,Chelsea,0.0,2.0,2021-08-22,0,Chelsea,Arsenal,43b33e55-fa85-585f-950a-ccb528f36167,2c8116f3-1ca3-585b-8495-a8fcd582a466,8ca1f64a-b7e9-5218-819a-435e9a6556ca,Arsenal,Chelsea,Arsenal_Chelsea,Arsenal_Chelsea_2021
2021,25,Chelsea,0.7,2.0,Arsenal,2.0,4.0,2022-04-20,0,Arsenal,Chelsea,b9713e22-57c4-55f6-aac5-2fbbef417027,2c8116f3-1ca3-585b-8495-a8fcd582a466,8ca1f64a-b7e9-5218-819a-435e9a6556ca,Chelsea,Arsenal,Arsenal_Chelsea,Arsenal_Chelsea_2021
2022,15,Chelsea,0.3,2.1,Arsenal,0.0,1.0,2022-11-06,0,Arsenal,Chelsea,2369a7f6-a334-5458-a31c-3039c2be050e,2c8116f3-1ca3-585b-8495-a8fcd582a466,c3223415-3d93-5bb4-8c7e-caa065928968,Chelsea,Arsenal,Arsenal_Chelsea,Arsenal_Chelsea_2022
2022,34,Arsenal,1.7,0.8,Chelsea,3.0,1.0,2023-05-02,0,Arsenal,Chelsea,6ed7e7d3-e6d9-58c6-ad2e-4e79ab0e9829,2c8116f3-1ca3-585b-8495-a8fcd582a466,c3223415-3d93-5bb4-8c7e-caa065928968,Arsenal,Chelsea,Arsenal_Chelsea,Arsenal_Chelsea_2022
1992,11,Arsenal,0.0,0.0,Chelsea,2.0,1.0,0,Kelvin Morton,Arsenal,Chelsea,d67b199d-daa0-5807-9178-ee4fa31a8273,2c8116f3-1ca3-585b-8495-a8fcd582a466,167ce20a-e790-5cb5-b64c-bda2b41ff4c7,Arsenal,Chelsea,Arsenal_Chelsea,Arsenal_Chelsea_1992
