season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1995,3,Leeds United,0.0,0.0,Aston Villa,2.0,0.0,0,Dermot Gallagher,Leeds United,Aston Villa,4c38b19b-4c52-596a-879f-ca0708a4e0f7,4f34aac1-3eee-5d7c-b26e-4cc3139e1a5a,fa8db74a-3df9-5de8-b9b8-28e8c6c86b85,Leeds United,Aston Villa,Aston Villa_Leeds United,Aston Villa_Leeds United_1995
1995,25,Aston Villa,0.0,0.0,Leeds United,3.0,0.0,0,Robbie Hart,Aston Villa,Leeds United,10e85609-1c70-5861-808a-a839d74e46bc,4f34aac1-3eee-5d7c-b26e-4cc3139e1a5a,fa8db74a-3df9-5de8-b9b8-28e8c6c86b85,Aston Villa,Leeds United,Aston Villa_Leeds United,Aston Villa_Leeds United_1995
1996,10,Aston Villa,0.0,0.0,Leeds United,2.0,0.0,0,Graham Poll,Aston Villa,Leeds United,fd53036c-7144-532e-9e90-2347dc02ddaa,4f34aac1-3eee-5d7c-b26e-4cc3139e1a5a,f27ae24e-8c5f-5f7f-a354-791b1c165ea5,Aston Villa,Leeds United,Aston Villa_Leeds United,Aston Villa_Leeds United_1996
1996,36,Leeds United,0.0,0.0,Aston Villa,0.0,0.0,0,Graham Barber,draw,draw,74c4f4a2-df5d-5fdc-967a-f40ded3835c1,4f34aac1-3eee-5d7c-b26e-4cc3139e1a5a,f27ae24e-8c5f-5f7f-a354-791b1c165ea5,Leeds United,Aston Villa,Aston Villa_Leeds United,Aston Villa_Leeds United_1996
1997,5,Aston Villa,0.0,0.0,Leeds United,1.0,0.0,0,Peter Jones,Aston Villa,Leeds United,a30d34bb-1628-58f7-b74c-feb65b6bc229,4f34aac1-3eee-5d7c-b26e-4cc3139e1a5a,24307845-feb4-574e-b157-92972ebaf874,Aston Villa,Leeds United,Aston Villa_Leeds United,Aston Villa_Leeds United_1997
1997,21,Leeds United,0.0,0.0,Aston Villa,1.0,1.0,0,Dermot Gallagher,draw,draw,7eeddb5a-9003-55b7-b378-fd494de8fc3c,4f34aac1-3eee-5d7c-b26e-4cc3139e1a5a,24307845-feb4-574e-b157-92972ebaf874,Leeds United,Aston Villa,Aston Villa_Leeds United,Aston Villa_Leeds United_1997
1998,6,Leeds United,0.0,0.0,Aston Villa,0.0,0.0,0,Jeff Winter,draw,draw,36a6f22b-0e04-58ea-ac03-f6ee12e19ab8,4f34aac1-3eee-5d7c-b26e-4cc3139e1a5a,fcb5c0de-3a33-570f-a223-260381ff56f1,Leeds United,Aston Villa,Aston Villa_Leeds United,Aston Villa_Leeds United_1998
1998,25,Aston Villa,0.0,0.0,Leeds United,1.0,2.0,0,Dermot Gallagher,Leeds United,Aston Villa,f87d45f7-1295-5630-9e87-baed31f51ae6,4f34aac1-3eee-5d7c-b26e-4cc3139e1a5a,fcb5c0de-3a33-570f-a223-260381ff56f1,Aston Villa,Leeds United,Aston Villa_Leeds United,Aston Villa_Leeds United_1998
1999,21,Leeds United,0.0,0.0,Aston Villa,1.0,2.0,0,Uriah Rennie,Aston Villa,Leeds United,4730433a-6c34-5fc3-b758-c9fabe46e728,4f34aac1-3eee-5d7c-b26e-4cc3139e1a5a,89e19a70-bf9b-5f7f-83e4-2cd1a52e13fc,Leeds United,Aston Villa,Aston Villa_Leeds United,Aston Villa_Leeds United_1999
1999,32,Aston Villa,0.0,0.0,Leeds United,1.0,0.0,0,Barry Knight,Aston Villa,Leeds United,f47b3e5b-ca2a-58e1-98db-adc3686a1037,4f34aac1-3eee-5d7c-b26e-4cc3139e1a5a,89e19a70-bf9b-5f7f-83e4-2cd1a52e13fc,Aston Villa,Leeds United,Aston Villa_Leeds United,Aston Villa_Leeds United_1999
2000,19,Leeds United,0.0,0.0,Aston Villa,1.0,2.0,0,Mark Halsey,Aston Villa,Leeds United,908d1647-78cd-5a72-b09f-322dabf522a0,4f34aac1-3eee-5d7c-b26e-4cc3139e1a5a,871be9d8-6f8e-5cb8-be03-2680308d7f68,Leeds United,Aston Villa,Aston Villa_Leeds United,Aston Villa_Leeds United_2000
2000,2,Aston Villa,0.0,0.0,Leeds United,1.0,2.0,0,Stephen Bennett,Leeds United,Aston Villa,65578615-ddc1-5c84-a547-243b4e9ecb5f,4f34aac1-3eee-5d7c-b26e-4cc3139e1a5a,871be9d8-6f8e-5cb8-be03-2680308d7f68,Aston Villa,Leeds United,Aston Villa_Leeds United,Aston Villa_Leeds United_2000
2001,14,Leeds United,0.0,0.0,Aston Villa,1.0,1.0,0,Neale Barry,draw,draw,387fc446-0aca-5675-bd9b-a79385ad39ee,4f34aac1-3eee-5d7c-b26e-4cc3139e1a5a,5a4d298f-9e2c-5729-be4c-a3a9eaa43369,Leeds United,Aston Villa,Aston Villa_Leeds United,Aston Villa_Leeds United_2001
2001,35,Aston Villa,0.0,0.0,Leeds United,0.0,1.0,0,Barry Knight,Leeds United,Aston Villa,6878d111-c888-5d2c-b008-c85e69e5c508,4f34aac1-3eee-5d7c-b26e-4cc3139e1a5a,5a4d298f-9e2c-5729-be4c-a3a9eaa43369,Aston Villa,Leeds United,Aston Villa_Leeds United,Aston Villa_Leeds United_2001
2002,9,Aston Villa,0.0,0.0,Leeds United,0.0,0.0,0,Mark Halsey,draw,draw,3a56c181-6013-5693-bbf3-63d413a84fce,4f34aac1-3eee-5d7c-b26e-4cc3139e1a5a,5d3777cc-3cad-5969-985c-33ef4a744989,Aston Villa,Leeds United,Aston Villa_Leeds United,Aston Villa_Leeds United_2002
2002,38,Leeds United,0.0,0.0,Aston Villa,3.0,1.0,0,Mark Halsey,Leeds United,Aston Villa,91be1306-6d45-5d47-885c-e188e23d1258,4f34aac1-3eee-5d7c-b26e-4cc3139e1a5a,5d3777cc-3cad-5969-985c-33ef4a744989,Leeds United,Aston Villa,Aston Villa_Leeds United,Aston Villa_Leeds United_2002
2003,18,Leeds United,0.0,0.0,Aston Villa,0.0,0.0,0,Stephen Bennett,draw,draw,41b33c78-96b2-56a7-91b8-eb8df71b66e5,4f34aac1-3eee-5d7c-b26e-4cc3139e1a5a,7f5cad21-f4fe-538c-954a-dd5090522bc3,Leeds United,Aston Villa,Aston Villa_Leeds United,Aston Villa_Leeds United_2003
2003,24,Aston Villa,0.0,0.0,Leeds United,2.0,0.0,0,Uriah Rennie,Aston Villa,Leeds United,8a453efb-c6f1-592a-8a77-0e219607e254,4f34aac1-3eee-5d7c-b26e-4cc3139e1a5a,7f5cad21-f4fe-538c-954a-dd5090522bc3,Aston Villa,Leeds United,Aston Villa_Leeds United,Aston Villa_Leeds United_2003
