season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,1,Everton,0.6,0.4,Stoke City,1.0,0.0,2017-08-12,0,Everton,Stoke City,ac0e83be-dd22-5d4b-8962-a053353d6d14,759474f8-3120-5afe-bca3-9b543d178dd3,e2a753c8-f3e5-507e-aa15-423ba1db7581,Everton,Stoke City,Everton_Stoke City,Everton_Stoke City_2017
2017,31,Stoke City,0.8,2.3,Everton,1.0,2.0,2018-03-17,0,Everton,Stoke City,87a6878d-2f3d-598f-a332-c276e7f58b32,759474f8-3120-5afe-bca3-9b543d178dd3,e2a753c8-f3e5-507e-aa15-423ba1db7581,Stoke City,Everton,Everton_Stoke City,Everton_Stoke City_2017
2008,4,Stoke City,0.0,0.0,Everton,2.0,3.0,0,Alan Wiley,Everton,Stoke City,56980dbb-fc80-520a-bad1-f8c75d1571d5,759474f8-3120-5afe-bca3-9b543d178dd3,f74a0e4d-5bb3-5732-8a0d-484e00034221,Stoke City,Everton,Everton_Stoke City,Everton_Stoke City_2008
2008,29,Everton,0.0,0.0,Stoke City,3.0,1.0,0,Andre Marriner,Everton,Stoke City,78a6a620-9100-59d3-98f0-1c3f164a0438,759474f8-3120-5afe-bca3-9b543d178dd3,f74a0e4d-5bb3-5732-8a0d-484e00034221,Everton,Stoke City,Everton_Stoke City,Everton_Stoke City_2008
2009,8,Everton,0.0,0.0,Stoke City,1.0,1.0,0,Andre Marriner,draw,draw,ab6bac45-c6cb-577e-a492-f1c984f1c73f,759474f8-3120-5afe-bca3-9b543d178dd3,49dbca6f-c563-55cb-9b79-43573472353f,Everton,Stoke City,Everton_Stoke City,Everton_Stoke City_2009
2009,37,Stoke City,0.0,0.0,Everton,0.0,0.0,0,Howard Webb,draw,draw,896e112b-f658-527f-85e9-4d0213ebccb7,759474f8-3120-5afe-bca3-9b543d178dd3,49dbca6f-c563-55cb-9b79-43573472353f,Stoke City,Everton,Everton_Stoke City,Everton_Stoke City_2009
2010,10,Everton,0.0,0.0,Stoke City,1.0,0.0,0,Lee Probert,Everton,Stoke City,1e611c5b-5aaf-5aa0-be88-ba3754684e69,759474f8-3120-5afe-bca3-9b543d178dd3,1f498106-c99f-5e8a-ab53-9a8a0cf113b5,Everton,Stoke City,Everton_Stoke City,Everton_Stoke City_2010
2010,21,Stoke City,0.0,0.0,Everton,2.0,0.0,0,Andre Marriner,Stoke City,Everton,61636cc5-08be-53c2-9309-388374586b0d,759474f8-3120-5afe-bca3-9b543d178dd3,1f498106-c99f-5e8a-ab53-9a8a0cf113b5,Stoke City,Everton,Everton_Stoke City,Everton_Stoke City_2010
2011,14,Everton,0.0,0.0,Stoke City,0.0,1.0,0,Lee Mason,Stoke City,Everton,33b383f5-ab35-5575-98c9-5032fa0515b9,759474f8-3120-5afe-bca3-9b543d178dd3,020014bd-73fc-56e8-81be-77162e15b50b,Everton,Stoke City,Everton_Stoke City,Everton_Stoke City_2011
2011,34,Stoke City,0.0,0.0,Everton,1.0,1.0,0,Anthony Taylor,draw,draw,a360b67b-6f06-5261-9b7b-73906b87f4d8,759474f8-3120-5afe-bca3-9b543d178dd3,020014bd-73fc-56e8-81be-77162e15b50b,Stoke City,Everton,Everton_Stoke City,Everton_Stoke City_2011
