season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1995,19,Middlesbrough,0.0,0.0,West Ham,4.0,2.0,0,Steve Dunn,Middlesbrough,West Ham,c6c01e56-8cdd-58c9-a27e-c5c63c947f6b,4be2bc66-fad3-5270-b09a-57721220a6fe,5c827a14-9f01-546d-80a5-9e118b743297,Middlesbrough,West Ham,Middlesbrough_West Ham,Middlesbrough_West Ham_1995
1995,30,West Ham,0.0,0.0,Middlesbrough,2.0,0.0,0,Mike Reed,West Ham,Middlesbrough,fa0b385c-977a-558e-912f-1fb14ba011be,4be2bc66-fad3-5270-b09a-57721220a6fe,5c827a14-9f01-546d-80a5-9e118b743297,West Ham,Middlesbrough,Middlesbrough_West Ham,Middlesbrough_West Ham_1995
1996,4,Middlesbrough,0.0,0.0,West Ham,4.0,1.0,0,Peter Jones,Middlesbrough,West Ham,bbc7cee3-ef8d-5a9e-9994-1d5e87240ec5,4be2bc66-fad3-5270-b09a-57721220a6fe,b18da10a-690a-53f0-977c-d9cb57eaf3b1,Middlesbrough,West Ham,Middlesbrough_West Ham,Middlesbrough_West Ham_1996
1996,33,West Ham,0.0,0.0,Middlesbrough,0.0,0.0,0,Peter Jones,draw,draw,0aedfc3b-3775-53ae-97bb-6b4cbb23a1e3,4be2bc66-fad3-5270-b09a-57721220a6fe,b18da10a-690a-53f0-977c-d9cb57eaf3b1,West Ham,Middlesbrough,Middlesbrough_West Ham,Middlesbrough_West Ham_1996
1998,17,Middlesbrough,0.0,0.0,West Ham,1.0,0.0,0,Keith Burge,Middlesbrough,West Ham,df637dd7-ebb2-5a93-9930-5cf3c40c9b2b,4be2bc66-fad3-5270-b09a-57721220a6fe,8cd9791a-b388-5ff4-8e93-4240815bb110,Middlesbrough,West Ham,Middlesbrough_West Ham,Middlesbrough_West Ham_1998
1998,38,West Ham,0.0,0.0,Middlesbrough,4.0,0.0,0,Gary Willard,West Ham,Middlesbrough,2f26d038-e0a1-5dbd-951d-aa1ccd6d0f27,4be2bc66-fad3-5270-b09a-57721220a6fe,8cd9791a-b388-5ff4-8e93-4240815bb110,West Ham,Middlesbrough,Middlesbrough_West Ham,Middlesbrough_West Ham_1998
1999,11,Middlesbrough,0.0,0.0,West Ham,2.0,0.0,0,Uriah Rennie,Middlesbrough,West Ham,a7b23ff8-7953-504a-80be-7625a58762df,4be2bc66-fad3-5270-b09a-57721220a6fe,8996b304-aae1-54e9-8487-e369d6a9146f,Middlesbrough,West Ham,Middlesbrough_West Ham,Middlesbrough_West Ham_1999
1999,36,West Ham,0.0,0.0,Middlesbrough,0.0,1.0,0,Barry Knight,Middlesbrough,West Ham,c2e745dd-1b73-53ea-842b-5b74f09bf119,4be2bc66-fad3-5270-b09a-57721220a6fe,8996b304-aae1-54e9-8487-e369d6a9146f,West Ham,Middlesbrough,Middlesbrough_West Ham,Middlesbrough_West Ham_1999
2000,16,West Ham,0.0,0.0,Middlesbrough,1.0,0.0,0,Andy D'Urso,West Ham,Middlesbrough,b1c3b7cb-47bd-5381-bf82-7415402bd95a,4be2bc66-fad3-5270-b09a-57721220a6fe,bcaf58a7-5473-54ee-b2b7-d0cce776f5e0,West Ham,Middlesbrough,Middlesbrough_West Ham,Middlesbrough_West Ham_2000
2000,38,Middlesbrough,0.0,0.0,West Ham,2.0,1.0,0,Paul Durkin,Middlesbrough,West Ham,ebc33a5e-070e-50d9-bbde-eadb3a8d8d2c,4be2bc66-fad3-5270-b09a-57721220a6fe,bcaf58a7-5473-54ee-b2b7-d0cce776f5e0,Middlesbrough,West Ham,Middlesbrough_West Ham,Middlesbrough_West Ham_2000
2001,5,Middlesbrough,0.0,0.0,West Ham,2.0,0.0,0,Mike Riley,Middlesbrough,West Ham,cd6f54d6-c012-5589-a20f-4ac72e98ea93,4be2bc66-fad3-5270-b09a-57721220a6fe,58791d31-c27e-5b58-afbe-e81a98e3b987,Middlesbrough,West Ham,Middlesbrough_West Ham,Middlesbrough_West Ham_2001
2001,27,West Ham,0.0,0.0,Middlesbrough,1.0,0.0,0,Chris Foy,West Ham,Middlesbrough,a5f5d817-e5a0-5e9b-933c-c917eaf4c9da,4be2bc66-fad3-5270-b09a-57721220a6fe,58791d31-c27e-5b58-afbe-e81a98e3b987,West Ham,Middlesbrough,Middlesbrough_West Ham,Middlesbrough_West Ham_2001
2002,17,Middlesbrough,0.0,0.0,West Ham,2.0,2.0,0,Graham Poll,draw,draw,579bee8a-b703-5a10-9e74-b11bac2be3f4,4be2bc66-fad3-5270-b09a-57721220a6fe,c901fe0e-17d3-5155-b8b2-d2355d30c56e,Middlesbrough,West Ham,Middlesbrough_West Ham,Middlesbrough_West Ham_2002
2002,35,West Ham,0.0,0.0,Middlesbrough,1.0,0.0,0,Alan Wiley,West Ham,Middlesbrough,4fdbf1ec-cdde-5807-903f-467b75950b73,4be2bc66-fad3-5270-b09a-57721220a6fe,c901fe0e-17d3-5155-b8b2-d2355d30c56e,West Ham,Middlesbrough,Middlesbrough_West Ham,Middlesbrough_West Ham_2002
2005,10,West Ham,0.0,0.0,Middlesbrough,2.0,1.0,0,Stephen Bennett,West Ham,Middlesbrough,ade5779f-e4fa-5e7f-94f7-517dc95df715,4be2bc66-fad3-5270-b09a-57721220a6fe,4f0f5f4a-037b-5d91-ad10-e211bb09d796,West Ham,Middlesbrough,Middlesbrough_West Ham,Middlesbrough_West Ham_2005
2005,35,Middlesbrough,0.0,0.0,West Ham,2.0,0.0,0,Martin Atkinson,Middlesbrough,West Ham,7784827c-42ec-596a-87b1-cdc70d1d32bb,4be2bc66-fad3-5270-b09a-57721220a6fe,4f0f5f4a-037b-5d91-ad10-e211bb09d796,Middlesbrough,West Ham,Middlesbrough_West Ham,Middlesbrough_West Ham_2005
2006,12,Middlesbrough,0.0,0.0,West Ham,1.0,0.0,0,Mark Halsey,Middlesbrough,West Ham,bccca0c6-0322-5494-978a-82b444bbc159,4be2bc66-fad3-5270-b09a-57721220a6fe,fbedfb7c-da32-58c1-9565-a9d11388d6c8,Middlesbrough,West Ham,Middlesbrough_West Ham,Middlesbrough_West Ham_2006
2006,31,West Ham,0.0,0.0,Middlesbrough,2.0,0.0,0,Mark Halsey,West Ham,Middlesbrough,a96f0d91-38e5-52e6-8309-cdd50ba61488,4be2bc66-fad3-5270-b09a-57721220a6fe,fbedfb7c-da32-58c1-9565-a9d11388d6c8,West Ham,Middlesbrough,Middlesbrough_West Ham,Middlesbrough_West Ham_2006
2007,6,West Ham,0.0,0.0,Middlesbrough,3.0,0.0,0,Stephen Bennett,West Ham,Middlesbrough,726be0e5-38a9-532c-9b73-8e95fa30009d,4be2bc66-fad3-5270-b09a-57721220a6fe,b383e361-8f99-5c29-80fa-608272ec422f,West Ham,Middlesbrough,Middlesbrough_West Ham,Middlesbrough_West Ham_2007
2007,18,Middlesbrough,0.0,0.0,West Ham,1.0,2.0,0,Martin Atkinson,West Ham,Middlesbrough,332d110e-cada-5d4c-897b-a96965dbf62f,4be2bc66-fad3-5270-b09a-57721220a6fe,b383e361-8f99-5c29-80fa-608272ec422f,Middlesbrough,West Ham,Middlesbrough_West Ham,Middlesbrough_West Ham_2007
2008,11,Middlesbrough,0.0,0.0,West Ham,1.0,1.0,0,Andre Marriner,draw,draw,23b9b802-8703-5b1c-9760-809bb5c0657c,4be2bc66-fad3-5270-b09a-57721220a6fe,d28ba0e9-b3b3-5665-8762-2285749fc232,Middlesbrough,West Ham,Middlesbrough_West Ham,Middlesbrough_West Ham_2008
2008,38,West Ham,0.0,0.0,Middlesbrough,2.0,1.0,0,Howard Webb,West Ham,Middlesbrough,29ae0e0d-6a07-5665-9597-17f2a028a194,4be2bc66-fad3-5270-b09a-57721220a6fe,d28ba0e9-b3b3-5665-8762-2285749fc232,West Ham,Middlesbrough,Middlesbrough_West Ham,Middlesbrough_West Ham_2008
