season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2019,14,Manchester Utd,1.7,1.2,Aston Villa,2.0,2.0,2019-12-01,0,draw,draw,53e6795f-3070-50e1-8561-c389da8d0672,e5d8eaa7-2d78-5190-8f08-ce581c0f7b79,78ca3e6e-9fb7-5c6d-92e6-f2720f0110c3,Manchester Utd,Aston Villa,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_2019
2019,34,Aston Villa,0.5,2.3,Manchester Utd,0.0,3.0,2020-07-09,0,Manchester Utd,Aston Villa,6a7a6012-1bdf-56bc-bede-e04efbe668a8,e5d8eaa7-2d78-5190-8f08-ce581c0f7b79,78ca3e6e-9fb7-5c6d-92e6-f2720f0110c3,Aston Villa,Manchester Utd,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_2019
2020,17,Manchester Utd,2.1,1.4,Aston Villa,2.0,1.0,2021-01-01,0,Manchester Utd,Aston Villa,c4b59f62-7d7f-59c1-925a-a4585286bdc2,e5d8eaa7-2d78-5190-8f08-ce581c0f7b79,66cd8972-9137-54d6-8d34-fc24e5e8fe48,Manchester Utd,Aston Villa,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_2020
2020,35,Aston Villa,0.5,1.7,Manchester Utd,1.0,3.0,2021-05-09,0,Manchester Utd,Aston Villa,7b07ae0d-a693-5d4a-938e-e040edba32cb,e5d8eaa7-2d78-5190-8f08-ce581c0f7b79,66cd8972-9137-54d6-8d34-fc24e5e8fe48,Aston Villa,Manchester Utd,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_2020
2021,6,Manchester Utd,2.2,1.0,Aston Villa,0.0,1.0,2021-09-25,0,Aston Villa,Manchester Utd,adc14f55-52c4-5dd5-958e-d453f336e454,e5d8eaa7-2d78-5190-8f08-ce581c0f7b79,45192d6c-5e5c-591d-a5fc-b9aa38ce46a7,Manchester Utd,Aston Villa,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_2021
2021,22,Aston Villa,1.9,1.0,Manchester Utd,2.0,2.0,2022-01-15,0,draw,draw,ad2c5df4-1d16-5675-ae92-f32c1b69b271,e5d8eaa7-2d78-5190-8f08-ce581c0f7b79,45192d6c-5e5c-591d-a5fc-b9aa38ce46a7,Aston Villa,Manchester Utd,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_2021
2022,15,Aston Villa,0.6,0.5,Manchester Utd,3.0,1.0,2022-11-06,0,Aston Villa,Manchester Utd,17385d8e-3023-5512-bdc0-4c3c4bc1a1ab,e5d8eaa7-2d78-5190-8f08-ce581c0f7b79,3bb55653-8c86-5577-bff0-f23e2ae9210e,Aston Villa,Manchester Utd,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_2022
2022,34,Manchester Utd,1.2,0.6,Aston Villa,1.0,0.0,2023-04-30,0,Manchester Utd,Aston Villa,f618ec23-ef33-561c-b93c-282249b1168e,e5d8eaa7-2d78-5190-8f08-ce581c0f7b79,3bb55653-8c86-5577-bff0-f23e2ae9210e,Manchester Utd,Aston Villa,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_2022
1992,15,Aston Villa,0.0,0.0,Manchester Utd,1.0,0.0,0,David Elleray,Aston Villa,Manchester Utd,c5748676-961b-5dfb-ade0-103ccf8d9cb1,e5d8eaa7-2d78-5190-8f08-ce581c0f7b79,6b1953d2-2d59-538d-8a72-aa889ef3841f,Aston Villa,Manchester Utd,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_1992
1992,34,Manchester Utd,0.0,0.0,Aston Villa,1.0,1.0,0,Alan Gunn,draw,draw,a7d80c24-0a8b-5f0e-ac48-6b6314e6ba3a,e5d8eaa7-2d78-5190-8f08-ce581c0f7b79,6b1953d2-2d59-538d-8a72-aa889ef3841f,Manchester Utd,Aston Villa,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_1992
1993,4,Aston Villa,0.0,0.0,Manchester Utd,1.0,2.0,0,David Elleray,Manchester Utd,Aston Villa,6506aa44-0d16-576f-accb-c1f8402b8fb3,e5d8eaa7-2d78-5190-8f08-ce581c0f7b79,04e0fa19-16c0-5a9b-bdf8-0f0793df3d9b,Aston Villa,Manchester Utd,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_1993
1993,21,Manchester Utd,0.0,0.0,Aston Villa,3.0,1.0,0,Joe Worrall,Manchester Utd,Aston Villa,8b4a5cd7-7a96-568c-a633-a07b2d85ee38,e5d8eaa7-2d78-5190-8f08-ce581c0f7b79,04e0fa19-16c0-5a9b-bdf8-0f0793df3d9b,Manchester Utd,Aston Villa,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_1993
1994,14,Aston Villa,0.0,0.0,Manchester Utd,1.0,2.0,0,Philip Don,Manchester Utd,Aston Villa,d134e801-34a5-59b7-ba0b-29e51848db23,e5d8eaa7-2d78-5190-8f08-ce581c0f7b79,d2d1d977-c1e4-5692-8840-d7c3f616159b,Aston Villa,Manchester Utd,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_1994
1994,27,Manchester Utd,0.0,0.0,Aston Villa,1.0,0.0,0,David Elleray,Manchester Utd,Aston Villa,eda7a6b6-49ef-5de8-8d1f-9bc0bf78e456,e5d8eaa7-2d78-5190-8f08-ce581c0f7b79,d2d1d977-c1e4-5692-8840-d7c3f616159b,Manchester Utd,Aston Villa,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_1994
1995,1,Aston Villa,0.0,0.0,Manchester Utd,3.0,1.0,0,Robbie Hart,Aston Villa,Manchester Utd,85af585b-5606-573e-9bb3-0fa23e11ebb1,e5d8eaa7-2d78-5190-8f08-ce581c0f7b79,1152fa1e-1884-5b7e-9b9c-47ce0aad4193,Aston Villa,Manchester Utd,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_1995
