season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1997,11,Blackburn,0.0,0.0,Southampton,1.0,0.0,0,Gary Willard,Blackburn,Southampton,c8a3116c-f01d-5488-a33b-f36163d12587,ae7ff4d1-423c-5f00-8ca3-67ddbea27a66,0a4b7d8e-588d-527e-bcff-92edc8813521,Blackburn,Southampton,Blackburn_Southampton,Blackburn_Southampton_1997
1997,27,Southampton,0.0,0.0,Blackburn,3.0,0.0,0,Uriah Rennie,Southampton,Blackburn,122dfc1a-a96f-5d5f-93bc-0a1bd247cde9,ae7ff4d1-423c-5f00-8ca3-67ddbea27a66,0a4b7d8e-588d-527e-bcff-92edc8813521,Southampton,Blackburn,Blackburn_Southampton,Blackburn_Southampton_1997
1998,14,Blackburn,0.0,0.0,Southampton,0.0,2.0,0,Steve Dunn,Southampton,Blackburn,63ef7492-58a3-5cd0-9231-2125528bd026,ae7ff4d1-423c-5f00-8ca3-67ddbea27a66,59bf29c6-e614-58a5-9aa0-55d495607020,Blackburn,Southampton,Blackburn_Southampton,Blackburn_Southampton_1998
1998,34,Southampton,0.0,0.0,Blackburn,3.0,3.0,0,Graham Barber,draw,draw,e31e10c6-3045-58e8-a24e-c59f091ad17d,ae7ff4d1-423c-5f00-8ca3-67ddbea27a66,59bf29c6-e614-58a5-9aa0-55d495607020,Southampton,Blackburn,Blackburn_Southampton,Blackburn_Southampton_1998
2001,12,Southampton,0.0,0.0,Blackburn,1.0,2.0,0,Alan Wiley,Blackburn,Southampton,a8023cf8-2fe1-5e2e-9c25-c0401c6f343b,ae7ff4d1-423c-5f00-8ca3-67ddbea27a66,584af163-aae8-5139-870c-c17fa42489f6,Southampton,Blackburn,Blackburn_Southampton,Blackburn_Southampton_2001
2001,33,Blackburn,0.0,0.0,Southampton,2.0,0.0,0,Clive Wilkes,Blackburn,Southampton,104191aa-92e7-580f-bffb-aa647777d614,ae7ff4d1-423c-5f00-8ca3-67ddbea27a66,584af163-aae8-5139-870c-c17fa42489f6,Blackburn,Southampton,Blackburn_Southampton,Blackburn_Southampton_2001
2002,13,Southampton,0.0,0.0,Blackburn,1.0,1.0,0,Alan Wiley,draw,draw,47ee74ab-812e-5b92-a4ab-079a4bcb7123,ae7ff4d1-423c-5f00-8ca3-67ddbea27a66,e144a0bf-6326-5a59-9764-93ed4a0209cc,Southampton,Blackburn,Blackburn_Southampton,Blackburn_Southampton_2002
2002,27,Blackburn,0.0,0.0,Southampton,1.0,0.0,0,Mike Riley,Blackburn,Southampton,34f05833-e798-52bd-9254-3adeff233c78,ae7ff4d1-423c-5f00-8ca3-67ddbea27a66,e144a0bf-6326-5a59-9764-93ed4a0209cc,Blackburn,Southampton,Blackburn_Southampton,Blackburn_Southampton_2002
2003,10,Southampton,0.0,0.0,Blackburn,2.0,0.0,0,Stephen Bennett,Southampton,Blackburn,12e9799c-666b-5040-a2e1-a5db6c70ba37,ae7ff4d1-423c-5f00-8ca3-67ddbea27a66,378812e1-cb65-576a-a99c-4a413d93e987,Southampton,Blackburn,Blackburn_Southampton,Blackburn_Southampton_2003
2003,27,Blackburn,0.0,0.0,Southampton,1.0,1.0,0,Mike Dean,draw,draw,42622c78-119e-5023-9e46-7ac540328c2f,ae7ff4d1-423c-5f00-8ca3-67ddbea27a66,378812e1-cb65-576a-a99c-4a413d93e987,Blackburn,Southampton,Blackburn_Southampton,Blackburn_Southampton_2003
2004,2,Southampton,0.0,0.0,Blackburn,3.0,2.0,0,Andy D'Urso,Southampton,Blackburn,b626e0d7-5f8d-5fc9-8d0b-344acaf1790b,ae7ff4d1-423c-5f00-8ca3-67ddbea27a66,a9e68b6c-c245-59a6-96db-c6be37b8cf6f,Southampton,Blackburn,Blackburn_Southampton,Blackburn_Southampton_2004
2004,32,Blackburn,0.0,0.0,Southampton,3.0,0.0,0,Neale Barry,Blackburn,Southampton,8e92fabe-136b-5bb3-9d7d-44f5854af95f,ae7ff4d1-423c-5f00-8ca3-67ddbea27a66,a9e68b6c-c245-59a6-96db-c6be37b8cf6f,Blackburn,Southampton,Blackburn_Southampton,Blackburn_Southampton_2004
