season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2021,6,Brentford,2.1,2.8,Liverpool,3.0,3.0,2021-09-25,0,draw,draw,5fecdbba-ce31-5371-9cb8-85cc908512fe,eee2b38e-7580-56c4-a90d-77c533256c25,216634c8-1d43-525f-a275-87a2fcbc71eb,Brentford,Liverpool,Brentford_Liverpool,Brentford_Liverpool_2021
2021,22,Liverpool,2.7,0.7,Brentford,3.0,0.0,2022-01-16,0,Liverpool,Brentford,bb592117-8434-5a24-bb19-cd37ee3399bf,eee2b38e-7580-56c4-a90d-77c533256c25,216634c8-1d43-525f-a275-87a2fcbc71eb,Liverpool,Brentford,Brentford_Liverpool,Brentford_Liverpool_2021
