season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2010,21,West Brom,0.0,0.0,Manchester Utd,1.0,2.0,0,Chris Foy,Manchester Utd,West Brom,7143dabc-d573-5597-9136-9e7fc2e13259,9eed5cb4-bbf5-5bab-8a39-bb2ce5781e64,160956ad-7bf8-5ca8-9da8-a63fea665d5d,West Brom,Manchester Utd,Manchester Utd_West Brom,Manchester Utd_West Brom_2010
2011,1,West Brom,0.0,0.0,Manchester Utd,1.0,2.0,0,Mike Jones,Manchester Utd,West Brom,7baf8350-75f4-5ab8-9a38-97d927a90bf3,9eed5cb4-bbf5-5bab-8a39-bb2ce5781e64,61168eca-f82a-5511-b9f2-4b6e7298a1ed,West Brom,Manchester Utd,Manchester Utd_West Brom,Manchester Utd_West Brom_2011
2011,28,Manchester Utd,0.0,0.0,West Brom,2.0,0.0,0,Lee Probert,Manchester Utd,West Brom,8b06dbf1-3af1-550d-b407-429f28853a60,9eed5cb4-bbf5-5bab-8a39-bb2ce5781e64,61168eca-f82a-5511-b9f2-4b6e7298a1ed,Manchester Utd,West Brom,Manchester Utd_West Brom,Manchester Utd_West Brom_2011
2012,20,Manchester Utd,0.0,0.0,West Brom,2.0,0.0,0,Jon Moss,Manchester Utd,West Brom,1655e80b-d210-5922-8b7d-72a8a147631b,9eed5cb4-bbf5-5bab-8a39-bb2ce5781e64,a89c162e-9efb-5ffa-b8d2-7ff12a3ed1e0,Manchester Utd,West Brom,Manchester Utd_West Brom,Manchester Utd_West Brom_2012
2012,38,West Brom,0.0,0.0,Manchester Utd,5.0,5.0,0,Michael Oliver,draw,draw,06ed2892-0460-55c6-b11f-2c489c05e737,9eed5cb4-bbf5-5bab-8a39-bb2ce5781e64,a89c162e-9efb-5ffa-b8d2-7ff12a3ed1e0,West Brom,Manchester Utd,Manchester Utd_West Brom,Manchester Utd_West Brom_2012
2013,6,Manchester Utd,0.0,0.0,West Brom,1.0,2.0,0,Michael Oliver,West Brom,Manchester Utd,8ccd88dc-5103-5a57-8d9b-374212b64d4b,9eed5cb4-bbf5-5bab-8a39-bb2ce5781e64,1ef58f55-6bd9-5a7c-9bc2-a0f9bd694698,Manchester Utd,West Brom,Manchester Utd_West Brom,Manchester Utd_West Brom_2013
2013,29,West Brom,0.0,0.0,Manchester Utd,0.0,3.0,0,Jon Moss,Manchester Utd,West Brom,e2db886c-24d1-569e-902a-ff979a15a482,9eed5cb4-bbf5-5bab-8a39-bb2ce5781e64,1ef58f55-6bd9-5a7c-9bc2-a0f9bd694698,West Brom,Manchester Utd,Manchester Utd_West Brom,Manchester Utd_West Brom_2013
2014,8,West Brom,0.0,0.0,Manchester Utd,2.0,2.0,0,Mike Dean,draw,draw,d5ba208d-d2d3-55c3-a041-7aa4c046b0d3,9eed5cb4-bbf5-5bab-8a39-bb2ce5781e64,9ee669a4-d075-5608-84ce-7e66ef69b79c,West Brom,Manchester Utd,Manchester Utd_West Brom,Manchester Utd_West Brom_2014
2014,35,Manchester Utd,0.0,0.0,West Brom,0.0,1.0,0,Anthony Taylor,West Brom,Manchester Utd,4f10a670-46ee-5dc6-987b-0c8f9ac06e46,9eed5cb4-bbf5-5bab-8a39-bb2ce5781e64,9ee669a4-d075-5608-84ce-7e66ef69b79c,Manchester Utd,West Brom,Manchester Utd_West Brom,Manchester Utd_West Brom_2014
2015,12,Manchester Utd,0.0,0.0,West Brom,2.0,0.0,0,Mike Dean,Manchester Utd,West Brom,791158c3-ecfc-5bfb-9363-656a3d689730,9eed5cb4-bbf5-5bab-8a39-bb2ce5781e64,73b5f563-e66c-5610-8a4a-4ca90560ff6e,Manchester Utd,West Brom,Manchester Utd_West Brom,Manchester Utd_West Brom_2015
2015,29,West Brom,0.0,0.0,Manchester Utd,1.0,0.0,0,Mike Dean,West Brom,Manchester Utd,0b843be5-450f-5888-91e8-6a9e263b383b,9eed5cb4-bbf5-5bab-8a39-bb2ce5781e64,73b5f563-e66c-5610-8a4a-4ca90560ff6e,West Brom,Manchester Utd,Manchester Utd_West Brom,Manchester Utd_West Brom_2015
