season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,17,Manchester Utd,1.1,0.8,Bournemouth,1.0,0.0,2017-12-13,0,Manchester Utd,Bournemouth,cde331fc-6f0a-5474-9e90-fd610b5a4272,20462222-9c4d-5dec-a4d8-28a1e0a57bdd,32d76087-14fb-5d87-b6b7-35b07cdf6c39,Manchester Utd,Bournemouth,Bournemouth_Manchester Utd,Bournemouth_Manchester Utd_2017
2017,35,Bournemouth,1.2,1.3,Manchester Utd,0.0,2.0,2018-04-18,0,Manchester Utd,Bournemouth,03281fda-0bd8-5640-bc54-9596b5c548f4,20462222-9c4d-5dec-a4d8-28a1e0a57bdd,32d76087-14fb-5d87-b6b7-35b07cdf6c39,Bournemouth,Manchester Utd,Bournemouth_Manchester Utd,Bournemouth_Manchester Utd_2017
2018,11,Bournemouth,1.6,3.0,Manchester Utd,1.0,2.0,2018-11-03,0,Manchester Utd,Bournemouth,955d63bc-3060-5ecb-9b2f-af6c9b0dccc6,20462222-9c4d-5dec-a4d8-28a1e0a57bdd,ca826337-b5ec-5285-a093-4c76ea9bc6cf,Bournemouth,Manchester Utd,Bournemouth_Manchester Utd,Bournemouth_Manchester Utd_2018
2018,20,Manchester Utd,2.9,0.5,Bournemouth,4.0,1.0,2018-12-30,0,Manchester Utd,Bournemouth,c795115a-fb56-51ae-90a5-638675457dbb,20462222-9c4d-5dec-a4d8-28a1e0a57bdd,ca826337-b5ec-5285-a093-4c76ea9bc6cf,Manchester Utd,Bournemouth,Bournemouth_Manchester Utd,Bournemouth_Manchester Utd_2018
2019,11,Bournemouth,1.9,0.8,Manchester Utd,1.0,0.0,2019-11-02,0,Bournemouth,Manchester Utd,b44048d2-5d62-5be9-9fb3-0344c71d8354,20462222-9c4d-5dec-a4d8-28a1e0a57bdd,9a38a9fc-5ea4-5ce3-97ee-c02ddccd9c53,Bournemouth,Manchester Utd,Bournemouth_Manchester Utd,Bournemouth_Manchester Utd_2019
2019,33,Manchester Utd,2.5,1.8,Bournemouth,5.0,2.0,2020-07-04,0,Manchester Utd,Bournemouth,dff7abf7-c392-5ecb-a0c7-2af190cfcfdc,20462222-9c4d-5dec-a4d8-28a1e0a57bdd,9a38a9fc-5ea4-5ce3-97ee-c02ddccd9c53,Manchester Utd,Bournemouth,Bournemouth_Manchester Utd,Bournemouth_Manchester Utd_2019
2022,19,Manchester Utd,2.2,0.6,Bournemouth,3.0,0.0,2023-01-03,0,Manchester Utd,Bournemouth,3a252223-36cd-594e-b840-97c15e1afcf7,20462222-9c4d-5dec-a4d8-28a1e0a57bdd,987d64ab-d760-5044-b1f0-de69116ceecd,Manchester Utd,Bournemouth,Bournemouth_Manchester Utd,Bournemouth_Manchester Utd_2022
2022,37,Bournemouth,1.0,1.4,Manchester Utd,0.0,1.0,2023-05-20,0,Manchester Utd,Bournemouth,cbf81c1e-9018-5ed6-80e8-0448281212ae,20462222-9c4d-5dec-a4d8-28a1e0a57bdd,987d64ab-d760-5044-b1f0-de69116ceecd,Bournemouth,Manchester Utd,Bournemouth_Manchester Utd,Bournemouth_Manchester Utd_2022
2015,16,Bournemouth,0.0,0.0,Manchester Utd,2.0,1.0,0,Anthony Taylor,Bournemouth,Manchester Utd,b24c1ea1-f6ce-5c8c-815b-f1f8c54c08eb,20462222-9c4d-5dec-a4d8-28a1e0a57bdd,b0f836f6-541d-5a8d-8967-aca068b924fe,Bournemouth,Manchester Utd,Bournemouth_Manchester Utd,Bournemouth_Manchester Utd_2015
2015,38,Manchester Utd,0.0,0.0,Bournemouth,3.0,1.0,0,Jonathan Moss,Manchester Utd,Bournemouth,ca827e64-711d-5f67-af84-7abea9379c01,20462222-9c4d-5dec-a4d8-28a1e0a57bdd,b0f836f6-541d-5a8d-8967-aca068b924fe,Manchester Utd,Bournemouth,Bournemouth_Manchester Utd,Bournemouth_Manchester Utd_2015
