season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1999,11,Leeds United,0.0,0.0,Sheffield Weds,2.0,0.0,0,Graham Barber,Leeds United,Sheffield Weds,51490889-31cd-5ee2-b20b-1e618669469d,931a4a06-51bd-5edd-ae50-2f4096ea499c,06542a52-af67-5f0b-88a0-a9c002a04d51,Leeds United,Sheffield Weds,Leeds United_Sheffield Weds,Leeds United_Sheffield Weds_1999
1999,36,Sheffield Weds,0.0,0.0,Leeds United,0.0,3.0,0,Rob Harris,Leeds United,Sheffield Weds,08cc9179-bf93-5d6e-9572-5e2f0cee72cd,931a4a06-51bd-5edd-ae50-2f4096ea499c,06542a52-af67-5f0b-88a0-a9c002a04d51,Sheffield Weds,Leeds United,Leeds United_Sheffield Weds,Leeds United_Sheffield Weds_1999
