season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,7,Manchester Utd,2.8,0.4,Crystal Palace,4.0,0.0,2017-09-30,0,Manchester Utd,Crystal Palace,1456323f-496e-5bf3-96e2-8904ed5de6f5,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,e0ca1e9b-e4e8-5131-a644-826fe3e433f5,Manchester Utd,Crystal Palace,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2017
2017,29,Crystal Palace,0.6,1.2,Manchester Utd,2.0,3.0,2018-03-05,0,Manchester Utd,Crystal Palace,0e09c11d-8eeb-5840-9ce5-9f5d4bb3ccfd,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,e0ca1e9b-e4e8-5131-a644-826fe3e433f5,Crystal Palace,Manchester Utd,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2017
2018,13,Manchester Utd,0.9,1.2,Crystal Palace,0.0,0.0,2018-11-24,0,draw,draw,f74b768a-2eb6-562e-abd7-e54b99e3fca2,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,67be6654-8856-5e14-8558-8169745ddc2f,Manchester Utd,Crystal Palace,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2018
2018,28,Crystal Palace,1.7,1.0,Manchester Utd,1.0,3.0,2019-02-27,0,Manchester Utd,Crystal Palace,992de6c3-afd7-5463-b12f-97e5dc5101a9,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,67be6654-8856-5e14-8558-8169745ddc2f,Crystal Palace,Manchester Utd,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2018
2019,3,Manchester Utd,2.5,1.1,Crystal Palace,1.0,2.0,2019-08-24,0,Crystal Palace,Manchester Utd,adffff0f-e22c-52fe-8d93-f6f752a9f7e9,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,7f7d0b56-1f3c-5d8e-830d-9c89586e9402,Manchester Utd,Crystal Palace,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2019
2019,36,Crystal Palace,0.6,2.2,Manchester Utd,0.0,2.0,2020-07-16,0,Manchester Utd,Crystal Palace,154865e6-8e12-5c02-a3dd-12066ef67e30,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,7f7d0b56-1f3c-5d8e-830d-9c89586e9402,Crystal Palace,Manchester Utd,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2019
2020,2,Manchester Utd,1.2,1.6,Crystal Palace,1.0,3.0,2020-09-19,0,Crystal Palace,Manchester Utd,81aab545-2ed3-5b09-9f3c-a2fbf7b4a8b7,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,3205082d-fb1e-5403-95de-59de9eea7efc,Manchester Utd,Crystal Palace,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2020
2020,29,Crystal Palace,0.9,0.9,Manchester Utd,0.0,0.0,2021-03-03,0,draw,draw,5a91a3c8-9580-5233-8671-649049c2be9e,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,3205082d-fb1e-5403-95de-59de9eea7efc,Crystal Palace,Manchester Utd,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2020
2021,15,Manchester Utd,0.9,0.5,Crystal Palace,1.0,0.0,2021-12-05,0,Manchester Utd,Crystal Palace,2758b512-4453-585a-b04c-b23eea0afbec,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,c4bd7923-1076-5884-b7b7-3e2ac6c0ad26,Manchester Utd,Crystal Palace,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2021
2021,38,Crystal Palace,0.6,0.7,Manchester Utd,1.0,0.0,2022-05-22,0,Crystal Palace,Manchester Utd,fe1128f4-8211-5862-b467-f08a46c462cf,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,c4bd7923-1076-5884-b7b7-3e2ac6c0ad26,Crystal Palace,Manchester Utd,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2021
2022,7,Crystal Palace,0.5,2.1,Manchester Utd,1.0,1.0,2023-01-18,0,draw,draw,5808bfb5-24e3-5703-953c-26c3d9d055ac,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,ce6877cb-34f9-5dc6-917d-928997f3920e,Crystal Palace,Manchester Utd,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2022
2022,22,Manchester Utd,2.0,1.3,Crystal Palace,2.0,1.0,2023-02-04,0,Manchester Utd,Crystal Palace,732b7862-fd34-5f68-9c7e-1fe01d82dbd6,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,ce6877cb-34f9-5dc6-917d-928997f3920e,Manchester Utd,Crystal Palace,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2022
1992,6,Manchester Utd,0.0,0.0,Crystal Palace,1.0,0.0,0,Vic Callow,Manchester Utd,Crystal Palace,9dfee770-096d-555f-b5e5-830e27570be4,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,cc075269-39db-5a87-9a71-5a79ef336690,Manchester Utd,Crystal Palace,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_1992
1992,29,Crystal Palace,0.0,0.0,Manchester Utd,0.0,2.0,0,Keren Barratt,Manchester Utd,Crystal Palace,e32844fa-7ca2-540e-8ddd-21daa8c1b23d,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,cc075269-39db-5a87-9a71-5a79ef336690,Crystal Palace,Manchester Utd,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_1992
1994,15,Manchester Utd,0.0,0.0,Crystal Palace,3.0,0.0,0,Brian Hill,Manchester Utd,Crystal Palace,1cf94142-1d81-55a8-813b-cfc504f3dd03,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,96965bd0-8b69-593d-b56c-f56aa5b0b205,Manchester Utd,Crystal Palace,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_1994
1994,26,Crystal Palace,0.0,0.0,Manchester Utd,1.0,1.0,0,Alan Wilkie,draw,draw,7a4a15ef-6a9d-5991-934e-7c92279c4969,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,96965bd0-8b69-593d-b56c-f56aa5b0b205,Crystal Palace,Manchester Utd,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_1994
1997,10,Manchester Utd,0.0,0.0,Crystal Palace,2.0,0.0,0,Stephen Lodge,Manchester Utd,Crystal Palace,6103e8be-5e60-524c-b7e5-b2c39e7ceeca,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,9a679654-16fe-551a-91a7-dc022a106d61,Manchester Utd,Crystal Palace,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_1997
1997,36,Crystal Palace,0.0,0.0,Manchester Utd,0.0,3.0,0,Peter Jones,Manchester Utd,Crystal Palace,1907fdfc-d847-5c26-b374-d7bdc8f9ffff,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,9a679654-16fe-551a-91a7-dc022a106d61,Crystal Palace,Manchester Utd,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_1997
2004,18,Manchester Utd,0.0,0.0,Crystal Palace,5.0,2.0,0,Steve Dunn,Manchester Utd,Crystal Palace,1a5d6ea5-e320-53e7-a5a9-fe36ef9da31c,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,75785737-2ac3-52a6-894a-86df0f24f3d3,Manchester Utd,Crystal Palace,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2004
2004,29,Crystal Palace,0.0,0.0,Manchester Utd,0.0,0.0,0,Mark Clattenburg,draw,draw,40fd9600-a1b6-5704-86af-c32155961f90,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,75785737-2ac3-52a6-894a-86df0f24f3d3,Crystal Palace,Manchester Utd,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2004
2013,4,Manchester Utd,0.0,0.0,Crystal Palace,2.0,0.0,0,Jon Moss,Manchester Utd,Crystal Palace,94276d2d-9b9a-549e-b4b8-779fe746d5cb,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,cab1d66e-8917-5db8-92df-2cd78c8bf5b1,Manchester Utd,Crystal Palace,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2013
2013,27,Crystal Palace,0.0,0.0,Manchester Utd,0.0,2.0,0,Michael Oliver,Manchester Utd,Crystal Palace,e8aff7dc-c8e8-5f45-9b80-a42cac135e54,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,cab1d66e-8917-5db8-92df-2cd78c8bf5b1,Crystal Palace,Manchester Utd,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2013
2014,11,Manchester Utd,0.0,0.0,Crystal Palace,1.0,0.0,0,Chris Foy,Manchester Utd,Crystal Palace,acc848d6-8a86-526f-ba65-608c99c0fc8c,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,8f596b45-4279-511b-ad07-fb444554bc77,Manchester Utd,Crystal Palace,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2014
2014,36,Crystal Palace,0.0,0.0,Manchester Utd,1.0,2.0,0,Michael Oliver,Manchester Utd,Crystal Palace,36a08bc4-1f4c-5580-a3ab-a7466a9bac81,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,8f596b45-4279-511b-ad07-fb444554bc77,Crystal Palace,Manchester Utd,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2014
2015,11,Crystal Palace,0.0,0.0,Manchester Utd,0.0,0.0,0,Mike Jones,draw,draw,2666e51c-410d-5078-bb82-e80720850b7b,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,de01c592-38ae-5e6c-90de-66338d10bd1b,Crystal Palace,Manchester Utd,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2015
