season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,12,Crystal Palace,2.0,1.8,Everton,2.0,2.0,2017-11-18,0,draw,draw,8c85037b-bc3c-5929-bde3-6e534509be06,097bf99a-7c5f-55b5-9665-5685ae13c4e8,c2dc7cb2-4f2f-5ea5-af15-b9194112e4e7,Crystal Palace,Everton,Crystal Palace_Everton,Crystal Palace_Everton_2017
2017,27,Everton,1.5,1.5,Crystal Palace,3.0,1.0,2018-02-10,0,Everton,Crystal Palace,8b817bec-9078-5c87-8c9a-d37578289a4f,097bf99a-7c5f-55b5-9665-5685ae13c4e8,c2dc7cb2-4f2f-5ea5-af15-b9194112e4e7,Everton,Crystal Palace,Crystal Palace_Everton,Crystal Palace_Everton_2017
2018,9,Everton,1.8,1.3,Crystal Palace,2.0,0.0,2018-10-21,0,Everton,Crystal Palace,23c795a7-569c-5dab-b216-30b8f0f619d3,097bf99a-7c5f-55b5-9665-5685ae13c4e8,076c85c6-29f1-5cae-9856-307b2b04309c,Everton,Crystal Palace,Crystal Palace_Everton,Crystal Palace_Everton_2018
2018,36,Crystal Palace,0.3,1.5,Everton,0.0,0.0,2019-04-27,0,draw,draw,7f0a2b10-6a2d-57b8-8c49-46339f55b9e2,097bf99a-7c5f-55b5-9665-5685ae13c4e8,076c85c6-29f1-5cae-9856-307b2b04309c,Crystal Palace,Everton,Crystal Palace_Everton,Crystal Palace_Everton_2018
2019,1,Crystal Palace,0.9,1.1,Everton,0.0,0.0,2019-08-10,0,draw,draw,49ec4593-4d1f-5799-ab62-d72032e84d4d,097bf99a-7c5f-55b5-9665-5685ae13c4e8,424f91de-a9dc-57a7-95b7-8770043b5817,Crystal Palace,Everton,Crystal Palace_Everton,Crystal Palace_Everton_2019
2019,26,Everton,2.5,1.1,Crystal Palace,3.0,1.0,2020-02-08,0,Everton,Crystal Palace,967cae2b-bd8e-54b9-9f52-f9777988212b,097bf99a-7c5f-55b5-9665-5685ae13c4e8,424f91de-a9dc-57a7-95b7-8770043b5817,Everton,Crystal Palace,Crystal Palace_Everton,Crystal Palace_Everton_2019
2020,3,Crystal Palace,0.4,1.9,Everton,1.0,2.0,2020-09-26,0,Everton,Crystal Palace,2984e686-5f46-5b0e-9c56-c7e1afa41fc3,097bf99a-7c5f-55b5-9665-5685ae13c4e8,62d988df-7984-5748-83e4-2fcc2dd63c20,Crystal Palace,Everton,Crystal Palace_Everton,Crystal Palace_Everton_2020
2020,30,Everton,2.5,0.7,Crystal Palace,1.0,1.0,2021-04-05,0,draw,draw,51c69ee0-aef8-5fc2-bcdc-624c518c678a,097bf99a-7c5f-55b5-9665-5685ae13c4e8,62d988df-7984-5748-83e4-2fcc2dd63c20,Everton,Crystal Palace,Crystal Palace_Everton,Crystal Palace_Everton_2020
2021,16,Crystal Palace,1.8,1.0,Everton,3.0,1.0,2021-12-12,0,Crystal Palace,Everton,ad136dcb-66aa-56f3-82e5-523213e57b0d,097bf99a-7c5f-55b5-9665-5685ae13c4e8,cd1ee4b3-2d26-5554-a29a-04a84927bfa8,Crystal Palace,Everton,Crystal Palace_Everton,Crystal Palace_Everton_2021
2021,33,Everton,0.8,1.1,Crystal Palace,3.0,2.0,2022-05-19,0,Everton,Crystal Palace,16424de5-ca55-5274-b116-d260e582c511,097bf99a-7c5f-55b5-9665-5685ae13c4e8,cd1ee4b3-2d26-5554-a29a-04a84927bfa8,Everton,Crystal Palace,Crystal Palace_Everton,Crystal Palace_Everton_2021
2022,13,Everton,1.4,0.9,Crystal Palace,3.0,0.0,2022-10-22,0,Everton,Crystal Palace,00c4d362-4e05-5e31-99bc-7481a3aecd79,097bf99a-7c5f-55b5-9665-5685ae13c4e8,f950fd1b-8e6f-536c-bdf2-b72e95686de7,Everton,Crystal Palace,Crystal Palace_Everton,Crystal Palace_Everton_2022
2022,32,Crystal Palace,0.5,0.4,Everton,0.0,0.0,2023-04-22,0,draw,draw,04496ef5-270f-5f15-abec-83fb5910276d,097bf99a-7c5f-55b5-9665-5685ae13c4e8,f950fd1b-8e6f-536c-bdf2-b72e95686de7,Crystal Palace,Everton,Crystal Palace_Everton,Crystal Palace_Everton_2022
1992,9,Everton,0.0,0.0,Crystal Palace,0.0,2.0,0,Dermot Gallagher,Crystal Palace,Everton,07ee72ae-b0de-572c-9815-7ecd038219a6,097bf99a-7c5f-55b5-9665-5685ae13c4e8,b1113977-5800-5222-8246-0b07b5cad966,Everton,Crystal Palace,Crystal Palace_Everton,Crystal Palace_Everton_1992
1992,23,Crystal Palace,0.0,0.0,Everton,0.0,2.0,0,Roger Milford,Everton,Crystal Palace,5842d0ab-16e0-5b69-afab-9973a6373ef6,097bf99a-7c5f-55b5-9665-5685ae13c4e8,b1113977-5800-5222-8246-0b07b5cad966,Crystal Palace,Everton,Crystal Palace_Everton,Crystal Palace_Everton_1992
1994,11,Crystal Palace,0.0,0.0,Everton,1.0,0.0,0,Stephen Lodge,Crystal Palace,Everton,b0983d0d-f286-5068-a49c-3df2284a97c3,097bf99a-7c5f-55b5-9665-5685ae13c4e8,9853445b-fe2d-51bd-b78b-08a128a42fc9,Crystal Palace,Everton,Crystal Palace_Everton,Crystal Palace_Everton_1994
1994,25,Everton,0.0,0.0,Crystal Palace,3.0,1.0,0,Peter Jones,Everton,Crystal Palace,f26e79e5-5565-5e82-bc1a-77bc76466409,097bf99a-7c5f-55b5-9665-5685ae13c4e8,9853445b-fe2d-51bd-b78b-08a128a42fc9,Everton,Crystal Palace,Crystal Palace_Everton,Crystal Palace_Everton_1994
1997,1,Everton,0.0,0.0,Crystal Palace,1.0,2.0,0,Steve Dunn,Crystal Palace,Everton,31b82fe5-f0bb-5f75-b210-ccb1cf8927c7,097bf99a-7c5f-55b5-9665-5685ae13c4e8,71924630-d9a5-598f-862b-4b3749361595,Everton,Crystal Palace,Crystal Palace_Everton,Crystal Palace_Everton_1997
1997,22,Crystal Palace,0.0,0.0,Everton,1.0,3.0,0,Graham Barber,Everton,Crystal Palace,a3d4d62e-b279-5f21-ae1c-6bfaeea6c70c,097bf99a-7c5f-55b5-9665-5685ae13c4e8,71924630-d9a5-598f-862b-4b3749361595,Crystal Palace,Everton,Crystal Palace_Everton,Crystal Palace_Everton_1997
2004,2,Crystal Palace,0.0,0.0,Everton,1.0,3.0,0,Mark Clattenburg,Everton,Crystal Palace,75fadb9f-2a06-51ba-89f4-fb28f44b9ed8,097bf99a-7c5f-55b5-9665-5685ae13c4e8,23209fad-d105-5e3e-8db9-1e1c92e9a071,Crystal Palace,Everton,Crystal Palace_Everton,Crystal Palace_Everton_2004
2004,32,Everton,0.0,0.0,Crystal Palace,4.0,0.0,0,Uriah Rennie,Everton,Crystal Palace,98a5680a-aab6-5a0a-8d56-e3dcbacfd5a4,097bf99a-7c5f-55b5-9665-5685ae13c4e8,23209fad-d105-5e3e-8db9-1e1c92e9a071,Everton,Crystal Palace,Crystal Palace_Everton,Crystal Palace_Everton_2004
2013,11,Crystal Palace,0.0,0.0,Everton,0.0,0.0,0,Craig Pawson,draw,draw,3cc7abe0-4b32-5112-ad47-f67272652396,097bf99a-7c5f-55b5-9665-5685ae13c4e8,cce16f67-a36e-5e27-986a-bdf73559a56b,Crystal Palace,Everton,Crystal Palace_Everton,Crystal Palace_Everton_2013
2013,26,Everton,0.0,0.0,Crystal Palace,2.0,3.0,0,Andre Marriner,Crystal Palace,Everton,e08032da-46b4-54c9-b848-4b1c1b000ad3,097bf99a-7c5f-55b5-9665-5685ae13c4e8,cce16f67-a36e-5e27-986a-bdf73559a56b,Everton,Crystal Palace,Crystal Palace_Everton,Crystal Palace_Everton_2013
2014,5,Everton,0.0,0.0,Crystal Palace,2.0,3.0,0,Michael Oliver,Crystal Palace,Everton,bd1591d4-2847-5f60-9ae2-1ae5c574616a,097bf99a-7c5f-55b5-9665-5685ae13c4e8,9fbe1642-da4e-5ac0-9327-24a48547273f,Everton,Crystal Palace,Crystal Palace_Everton,Crystal Palace_Everton_2014
2014,23,Crystal Palace,0.0,0.0,Everton,0.0,1.0,0,Roger East,Everton,Crystal Palace,a45bf5cd-eaf9-556e-a1f5-e7cce1451b0b,097bf99a-7c5f-55b5-9665-5685ae13c4e8,9fbe1642-da4e-5ac0-9327-24a48547273f,Crystal Palace,Everton,Crystal Palace_Everton,Crystal Palace_Everton_2014
2015,15,Everton,0.0,0.0,Crystal Palace,1.0,1.0,0,Craig Pawson,draw,draw,87e888b2-c8b6-5965-9e97-1806a5e30f26,097bf99a-7c5f-55b5-9665-5685ae13c4e8,473b088d-bb82-5064-810e-96a51fd0adb3,Everton,Crystal Palace,Crystal Palace_Everton,Crystal Palace_Everton_2015
2015,35,Crystal Palace,0.0,0.0,Everton,0.0,0.0,0,Mike Jones,draw,draw,698b5039-700e-5d7e-839a-2106a1b5f560,097bf99a-7c5f-55b5-9665-5685ae13c4e8,473b088d-bb82-5064-810e-96a51fd0adb3,Crystal Palace,Everton,Crystal Palace_Everton,Crystal Palace_Everton_2015
