season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1992,3,Sheffield Weds,0.0,0.0,Chelsea,3.0,3.0,0,Roger Dilkes,draw,draw,77559de5-3c25-5395-8d09-3fc47bd2f1cb,6d9b52a9-bdcf-57a6-87fc-49ed031d2867,fc3a38c2-888e-5365-b5cc-e817897e6c7d,Sheffield Weds,Chelsea,Chelsea_Sheffield Weds,Chelsea_Sheffield Weds_1992
1992,26,Chelsea,0.0,0.0,Sheffield Weds,0.0,2.0,0,Peter Foakes,Sheffield Weds,Chelsea,8dc8bf5a-0876-5a36-b446-7f0a2713a0d7,6d9b52a9-bdcf-57a6-87fc-49ed031d2867,fc3a38c2-888e-5365-b5cc-e817897e6c7d,Chelsea,Sheffield Weds,Chelsea_Sheffield Weds,Chelsea_Sheffield Weds_1992
1993,5,Chelsea,0.0,0.0,Sheffield Weds,1.0,1.0,0,Kelvin Morton,draw,draw,350af998-c8ba-51c8-9b6d-eaf13f4c4411,6d9b52a9-bdcf-57a6-87fc-49ed031d2867,4130825d-c5b7-53b6-8285-761bf522b9f7,Chelsea,Sheffield Weds,Chelsea_Sheffield Weds,Chelsea_Sheffield Weds_1993
1993,30,Sheffield Weds,0.0,0.0,Chelsea,3.0,1.0,0,David Allison,Sheffield Weds,Chelsea,0a5ae63f-c19d-54ee-8553-87393608d951,6d9b52a9-bdcf-57a6-87fc-49ed031d2867,4130825d-c5b7-53b6-8285-761bf522b9f7,Sheffield Weds,Chelsea,Chelsea_Sheffield Weds,Chelsea_Sheffield Weds_1993
1994,12,Sheffield Weds,0.0,0.0,Chelsea,1.0,1.0,0,Mike Reed,draw,draw,7bf91e7a-cd9b-5964-8e58-135d306e9357,6d9b52a9-bdcf-57a6-87fc-49ed031d2867,15d29d71-2406-5237-99cc-82501b421ac7,Sheffield Weds,Chelsea,Chelsea_Sheffield Weds,Chelsea_Sheffield Weds_1994
1994,24,Chelsea,0.0,0.0,Sheffield Weds,1.0,1.0,0,Gary Willard,draw,draw,36908be6-202a-5f4e-a9a7-904d18baa772,6d9b52a9-bdcf-57a6-87fc-49ed031d2867,15d29d71-2406-5237-99cc-82501b421ac7,Chelsea,Sheffield Weds,Chelsea_Sheffield Weds,Chelsea_Sheffield Weds_1994
1995,12,Chelsea,0.0,0.0,Sheffield Weds,0.0,0.0,0,Paul Danson,draw,draw,14700143-8041-57b8-9554-01cda33a50ee,6d9b52a9-bdcf-57a6-87fc-49ed031d2867,cb648d26-8776-5e22-b713-9dde27195a9c,Chelsea,Sheffield Weds,Chelsea_Sheffield Weds,Chelsea_Sheffield Weds_1995
1995,33,Sheffield Weds,0.0,0.0,Chelsea,0.0,0.0,0,Gary Willard,draw,draw,76fe1c70-b93e-52a4-877d-0581e4dc34d5,6d9b52a9-bdcf-57a6-87fc-49ed031d2867,cb648d26-8776-5e22-b713-9dde27195a9c,Sheffield Weds,Chelsea,Chelsea_Sheffield Weds,Chelsea_Sheffield Weds_1995
1996,5,Sheffield Weds,0.0,0.0,Chelsea,0.0,2.0,0,Peter Jones,Chelsea,Sheffield Weds,eec8a5ec-168e-5cb1-bc5c-19184b6dca0e,6d9b52a9-bdcf-57a6-87fc-49ed031d2867,87643cdc-3532-579e-8d9d-8df273379385,Sheffield Weds,Chelsea,Chelsea_Sheffield Weds,Chelsea_Sheffield Weds_1996
1996,20,Chelsea,0.0,0.0,Sheffield Weds,2.0,2.0,0,Paul Durkin,draw,draw,bf5304ed-c7f6-5557-8f92-8fdc41a89261,6d9b52a9-bdcf-57a6-87fc-49ed031d2867,87643cdc-3532-579e-8d9d-8df273379385,Chelsea,Sheffield Weds,Chelsea_Sheffield Weds,Chelsea_Sheffield Weds_1996
