season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1992,11,Ipswich Town,0.0,0.0,Leeds United,4.0,2.0,0,David Elleray,Ipswich Town,Leeds United,c16df520-98b8-5118-b4a9-cf9abf8d8e6a,6f47077d-f5db-5f33-b93c-041907548002,d20e3e98-dcc5-53de-b4d4-ca8504493479,Ipswich Town,Leeds United,Ipswich Town_Leeds United,Ipswich Town_Leeds United_1992
1992,31,Leeds United,0.0,0.0,Ipswich Town,1.0,0.0,0,Mike Reed,Leeds United,Ipswich Town,c367f6d4-a5df-56c8-969f-9b39b27244a7,6f47077d-f5db-5f33-b93c-041907548002,d20e3e98-dcc5-53de-b4d4-ca8504493479,Leeds United,Ipswich Town,Ipswich Town_Leeds United,Ipswich Town_Leeds United_1992
1993,11,Ipswich Town,0.0,0.0,Leeds United,0.0,0.0,0,Martin Bodenham,draw,draw,f5bed02a-d05c-5406-858c-1ddb015002cb,6f47077d-f5db-5f33-b93c-041907548002,05496c3f-09fd-5fab-b294-9ca1907b85dd,Ipswich Town,Leeds United,Ipswich Town_Leeds United,Ipswich Town_Leeds United_1993
1993,26,Leeds United,0.0,0.0,Ipswich Town,0.0,0.0,0,Keith Hackett,draw,draw,5abbe36d-0ca8-5fe3-a6cf-c765e9a6521a,6f47077d-f5db-5f33-b93c-041907548002,05496c3f-09fd-5fab-b294-9ca1907b85dd,Leeds United,Ipswich Town,Ipswich Town_Leeds United,Ipswich Town_Leeds United_1993
1994,13,Ipswich Town,0.0,0.0,Leeds United,2.0,0.0,0,Dermot Gallagher,Ipswich Town,Leeds United,34098240-899e-589e-8496-f07e4c7b3d1c,6f47077d-f5db-5f33-b93c-041907548002,a0d7cc28-b2e3-5cfe-8b24-3530f37f7f6b,Ipswich Town,Leeds United,Ipswich Town_Leeds United,Ipswich Town_Leeds United_1994
1994,28,Leeds United,0.0,0.0,Ipswich Town,4.0,0.0,0,Gary Willard,Leeds United,Ipswich Town,581b929a-47c8-5bb2-85c0-c7af246aa93d,6f47077d-f5db-5f33-b93c-041907548002,a0d7cc28-b2e3-5cfe-8b24-3530f37f7f6b,Leeds United,Ipswich Town,Ipswich Town_Leeds United,Ipswich Town_Leeds United_1994
2000,6,Leeds United,0.0,0.0,Ipswich Town,1.0,2.0,0,Mark Halsey,Ipswich Town,Leeds United,1571867a-3daf-5042-b916-82e7e50e2361,6f47077d-f5db-5f33-b93c-041907548002,b99b6435-6433-5b41-82f7-4cc774a5218a,Leeds United,Ipswich Town,Ipswich Town_Leeds United,Ipswich Town_Leeds United_2000
2000,26,Ipswich Town,0.0,0.0,Leeds United,1.0,2.0,0,Peter Jones,Leeds United,Ipswich Town,0a40c6e8-88c0-5446-82ba-a358ce0fd2b9,6f47077d-f5db-5f33-b93c-041907548002,b99b6435-6433-5b41-82f7-4cc774a5218a,Ipswich Town,Leeds United,Ipswich Town_Leeds United,Ipswich Town_Leeds United_2000
2001,8,Ipswich Town,0.0,0.0,Leeds United,1.0,2.0,0,Andy D'Urso,Leeds United,Ipswich Town,48ca1eeb-675a-586c-859e-0d56db459c28,6f47077d-f5db-5f33-b93c-041907548002,f261b2c9-191f-5cf3-a62e-b6b829ac1e5a,Ipswich Town,Leeds United,Ipswich Town_Leeds United,Ipswich Town_Leeds United_2001
2001,29,Leeds United,0.0,0.0,Ipswich Town,2.0,0.0,0,Dermot Gallagher,Leeds United,Ipswich Town,d54dc837-a4f4-5691-92db-bd19433d1514,6f47077d-f5db-5f33-b93c-041907548002,f261b2c9-191f-5cf3-a62e-b6b829ac1e5a,Leeds United,Ipswich Town,Ipswich Town_Leeds United,Ipswich Town_Leeds United_2001
