season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2005,20,Portsmouth,0.0,0.0,Fulham,1.0,0.0,0,Mike Riley,Portsmouth,Fulham,42035450-d9db-59a6-a197-4387f7314e2c,bee04d8f-95fe-5772-8122-e39aa19d0bab,f705b5b7-fca0-5254-abe8-9f145416c278,Portsmouth,Fulham,Fulham_Portsmouth,Fulham_Portsmouth_2005
2005,32,Fulham,0.0,0.0,Portsmouth,1.0,3.0,0,Graham Poll,Portsmouth,Fulham,c67be85e-f009-5a44-9598-85b60c9a2e11,bee04d8f-95fe-5772-8122-e39aa19d0bab,f705b5b7-fca0-5254-abe8-9f145416c278,Fulham,Portsmouth,Fulham_Portsmouth,Fulham_Portsmouth_2005
