season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2018,1,Watford,1.2,0.3,Brighton,2.0,0.0,2018-08-11,0,Watford,Brighton,eeebc310-0a09-5e4f-906e-b0568766a039,59799de8-f51a-52d8-a0ba-0688b369f36c,7057b2e4-5289-515a-9354-3d7196d4a679,Watford,Brighton,Brighton_Watford,Brighton_Watford_2018
2018,25,Brighton,1.6,0.3,Watford,0.0,0.0,2019-02-02,0,draw,draw,990479a3-4656-5ed4-8c31-379bb02cd2bf,59799de8-f51a-52d8-a0ba-0688b369f36c,7057b2e4-5289-515a-9354-3d7196d4a679,Brighton,Watford,Brighton_Watford,Brighton_Watford_2018
