season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2020,10,Everton,1.2,2.9,Leeds United,0.0,1.0,2020-11-28,0,Leeds United,Everton,3c96f253-645b-5eac-918d-bd8b36a7907b,509fccc6-3004-5efe-8261-069d8fab5e4a,95d14657-49f8-5a56-8f39-26fb5710401b,Everton,Leeds United,Everton_Leeds United,Everton_Leeds United_2020
2020,22,Leeds United,1.3,1.6,Everton,1.0,2.0,2021-02-03,0,Everton,Leeds United,2acfbefe-0afa-573d-9e0c-c01d2140fc86,509fccc6-3004-5efe-8261-069d8fab5e4a,95d14657-49f8-5a56-8f39-26fb5710401b,Leeds United,Everton,Everton_Leeds United,Everton_Leeds United_2020
2021,2,Leeds United,1.2,1.8,Everton,2.0,2.0,2021-08-21,0,draw,draw,953ad526-2d30-5fef-af31-c6bfd3d3e975,509fccc6-3004-5efe-8261-069d8fab5e4a,43bff664-dc80-5a2e-b62e-178f13b54c38,Leeds United,Everton,Everton_Leeds United,Everton_Leeds United_2021
2021,25,Everton,2.7,0.3,Leeds United,3.0,0.0,2022-02-12,0,Everton,Leeds United,4cbf699d-3259-5d14-88e6-2bcfdd3014b9,509fccc6-3004-5efe-8261-069d8fab5e4a,43bff664-dc80-5a2e-b62e-178f13b54c38,Everton,Leeds United,Everton_Leeds United,Everton_Leeds United_2021
2022,5,Leeds United,1.0,1.0,Everton,1.0,1.0,2022-08-30,0,draw,draw,030f5b5b-6c4d-59d9-aac6-1425f8014448,509fccc6-3004-5efe-8261-069d8fab5e4a,4ad943b0-8806-5eca-a3df-9fc43f3e6a13,Leeds United,Everton,Everton_Leeds United,Everton_Leeds United_2022
2022,24,Everton,1.4,0.5,Leeds United,1.0,0.0,2023-02-18,0,Everton,Leeds United,0bacdab4-8497-5000-9f3e-416c0de291cb,509fccc6-3004-5efe-8261-069d8fab5e4a,4ad943b0-8806-5eca-a3df-9fc43f3e6a13,Everton,Leeds United,Everton_Leeds United,Everton_Leeds United_2022
1992,10,Leeds United,0.0,0.0,Everton,2.0,0.0,0,Ken Redfern,Leeds United,Everton,68e2b5a6-9464-52a4-a559-e605d46eade6,509fccc6-3004-5efe-8261-069d8fab5e4a,c371d142-5029-5125-bd47-be75947f9c25,Leeds United,Everton,Everton_Leeds United,Everton_Leeds United_1992
1992,24,Everton,0.0,0.0,Leeds United,2.0,0.0,0,David Elleray,Everton,Leeds United,80709502-c7b9-5af1-84aa-29f7c406d88f,509fccc6-3004-5efe-8261-069d8fab5e4a,c371d142-5029-5125-bd47-be75947f9c25,Everton,Leeds United,Everton_Leeds United,Everton_Leeds United_1992
1993,16,Everton,0.0,0.0,Leeds United,1.0,1.0,0,Keith Cooper,draw,draw,448a4f61-7fb6-5f2a-a1d1-23f82d5fbb5c,509fccc6-3004-5efe-8261-069d8fab5e4a,0ae10692-031b-5951-b520-4b496a98fdf8,Everton,Leeds United,Everton_Leeds United,Everton_Leeds United_1993
1993,41,Leeds United,0.0,0.0,Everton,3.0,0.0,0,Vic Callow,Leeds United,Everton,4743cc12-25a5-55d7-9423-587b6e4646bf,509fccc6-3004-5efe-8261-069d8fab5e4a,0ae10692-031b-5951-b520-4b496a98fdf8,Leeds United,Everton,Everton_Leeds United,Everton_Leeds United_1993
