season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2018,5,Manchester City,4.8,0.4,Fulham,3.0,0.0,2018-09-15,0,Manchester City,Fulham,6d8e7840-0f7d-5a5b-a10d-08733866a864,53cfdbf5-fea9-5517-b785-4b0a9cf60891,6499a171-1be3-5f16-87d2-19ae7d7e7c92,Manchester City,Fulham,Fulham_Manchester City,Fulham_Manchester City_2018
2018,32,Fulham,0.5,1.8,Manchester City,0.0,2.0,2019-03-30,0,Manchester City,Fulham,248cf74b-b63f-5a0d-9286-de4b8db14e34,53cfdbf5-fea9-5517-b785-4b0a9cf60891,6499a171-1be3-5f16-87d2-19ae7d7e7c92,Fulham,Manchester City,Fulham_Manchester City,Fulham_Manchester City_2018
2020,11,Manchester City,2.9,0.3,Fulham,2.0,0.0,2020-12-05,0,Manchester City,Fulham,6057597e-da24-5c5d-988f-0cd92ff1d664,53cfdbf5-fea9-5517-b785-4b0a9cf60891,851fd357-9349-55af-a719-dade3a78950c,Manchester City,Fulham,Fulham_Manchester City,Fulham_Manchester City_2020
2020,28,Fulham,0.3,2.2,Manchester City,0.0,3.0,2021-03-13,0,Manchester City,Fulham,c049cf76-df9f-59d3-819e-e012dc5f85d7,53cfdbf5-fea9-5517-b785-4b0a9cf60891,851fd357-9349-55af-a719-dade3a78950c,Fulham,Manchester City,Fulham_Manchester City,Fulham_Manchester City_2020
2022,15,Manchester City,2.1,1.0,Fulham,2.0,1.0,2022-11-05,0,Manchester City,Fulham,0da4792a-2950-5992-8dbe-601b92d09667,53cfdbf5-fea9-5517-b785-4b0a9cf60891,156f6275-cdf2-5c27-bec1-3a9e94462a51,Manchester City,Fulham,Fulham_Manchester City,Fulham_Manchester City_2022
2022,34,Fulham,0.2,2.5,Manchester City,1.0,2.0,2023-04-30,0,Manchester City,Fulham,25915885-5b29-5cb0-9a39-442c9963e673,53cfdbf5-fea9-5517-b785-4b0a9cf60891,156f6275-cdf2-5c27-bec1-3a9e94462a51,Fulham,Manchester City,Fulham_Manchester City,Fulham_Manchester City_2022
2002,21,Fulham,0.0,0.0,Manchester City,0.0,1.0,0,Paul Durkin,Manchester City,Fulham,58797f02-7f6f-57c9-9eec-a82b1a794bee,53cfdbf5-fea9-5517-b785-4b0a9cf60891,c34245a4-d462-5bac-b1d1-8f5fab7e5134,Fulham,Manchester City,Fulham_Manchester City,Fulham_Manchester City_2002
2002,25,Manchester City,0.0,0.0,Fulham,4.0,1.0,0,Stephen Bennett,Manchester City,Fulham,bc4a4ad6-4fce-59c9-a8ca-1861f6476ab1,53cfdbf5-fea9-5517-b785-4b0a9cf60891,c34245a4-d462-5bac-b1d1-8f5fab7e5134,Manchester City,Fulham,Fulham_Manchester City,Fulham_Manchester City_2002
2003,6,Fulham,0.0,0.0,Manchester City,2.0,2.0,0,Phil Dowd,draw,draw,9289bb78-493f-51ea-ae3d-0185e617b377,53cfdbf5-fea9-5517-b785-4b0a9cf60891,10696dbc-c30c-5796-8092-ff00422773e4,Fulham,Manchester City,Fulham_Manchester City,Fulham_Manchester City_2003
2003,30,Manchester City,0.0,0.0,Fulham,0.0,0.0,0,Jeff Winter,draw,draw,bed50242-fc0d-5a28-a266-c91598abdc31,53cfdbf5-fea9-5517-b785-4b0a9cf60891,10696dbc-c30c-5796-8092-ff00422773e4,Manchester City,Fulham,Fulham_Manchester City,Fulham_Manchester City_2003
2004,1,Manchester City,0.0,0.0,Fulham,1.0,1.0,0,Matt Messias,draw,draw,3aa7ed35-0eff-5388-929a-4c38fcf68278,53cfdbf5-fea9-5517-b785-4b0a9cf60891,9ffcf509-2afd-5624-9665-f3d9710d052f,Manchester City,Fulham,Fulham_Manchester City,Fulham_Manchester City_2004
2004,33,Fulham,0.0,0.0,Manchester City,1.0,1.0,0,Neale Barry,draw,draw,908157db-7bcd-57cb-86d8-69aeb519fae2,53cfdbf5-fea9-5517-b785-4b0a9cf60891,9ffcf509-2afd-5624-9665-f3d9710d052f,Fulham,Manchester City,Fulham_Manchester City,Fulham_Manchester City_2004
2005,12,Fulham,0.0,0.0,Manchester City,2.0,1.0,0,Rob Styles,Fulham,Manchester City,64d12686-0937-5a77-bb0d-a255fe7634ce,53cfdbf5-fea9-5517-b785-4b0a9cf60891,b06713f0-ccbe-51f8-b38b-3a547772b7e1,Fulham,Manchester City,Fulham_Manchester City,Fulham_Manchester City_2005
2005,37,Manchester City,0.0,0.0,Fulham,1.0,2.0,0,Peter Walton,Fulham,Manchester City,85bd69c1-4e0c-58a9-bb14-bb4a7c19c954,53cfdbf5-fea9-5517-b785-4b0a9cf60891,b06713f0-ccbe-51f8-b38b-3a547772b7e1,Manchester City,Fulham,Fulham_Manchester City,Fulham_Manchester City_2005
2006,13,Manchester City,0.0,0.0,Fulham,3.0,1.0,0,Alan Wiley,Manchester City,Fulham,3565e94d-b8ec-5fd0-bc9c-7ddda24bdf48,53cfdbf5-fea9-5517-b785-4b0a9cf60891,80ee3134-ff4b-5d79-9a4f-9c3a23be3cb3,Manchester City,Fulham,Fulham_Manchester City,Fulham_Manchester City_2006
2006,33,Fulham,0.0,0.0,Manchester City,1.0,3.0,0,Stephen Bennett,Manchester City,Fulham,e57b71fc-a7aa-54b3-afad-47b8c4f15a81,53cfdbf5-fea9-5517-b785-4b0a9cf60891,80ee3134-ff4b-5d79-9a4f-9c3a23be3cb3,Fulham,Manchester City,Fulham_Manchester City,Fulham_Manchester City_2006
2007,7,Fulham,0.0,0.0,Manchester City,3.0,3.0,0,Mark Halsey,draw,draw,19d6d88d-f3f3-5125-9c7f-673ce829dc42,53cfdbf5-fea9-5517-b785-4b0a9cf60891,7f400bd5-2329-5ce3-9119-b1d94ffe0b12,Fulham,Manchester City,Fulham_Manchester City,Fulham_Manchester City_2007
2007,36,Manchester City,0.0,0.0,Fulham,2.0,3.0,0,Mike Dean,Fulham,Manchester City,8abe86fe-1db9-577e-82e4-4ed4a0269514,53cfdbf5-fea9-5517-b785-4b0a9cf60891,7f400bd5-2329-5ce3-9119-b1d94ffe0b12,Manchester City,Fulham,Fulham_Manchester City,Fulham_Manchester City_2007
2008,16,Fulham,0.0,0.0,Manchester City,1.0,1.0,0,Rob Styles,draw,draw,a3e48608-a9e0-5620-aa59-2e712168af8d,53cfdbf5-fea9-5517-b785-4b0a9cf60891,964c0d59-fd38-5f75-a56c-82ed6d62813c,Fulham,Manchester City,Fulham_Manchester City,Fulham_Manchester City_2008
2008,32,Manchester City,0.0,0.0,Fulham,1.0,3.0,0,Mark Halsey,Fulham,Manchester City,0d94da39-390b-5d1e-a6ec-dc1ed7941712,53cfdbf5-fea9-5517-b785-4b0a9cf60891,964c0d59-fd38-5f75-a56c-82ed6d62813c,Manchester City,Fulham,Fulham_Manchester City,Fulham_Manchester City_2008
2009,10,Manchester City,0.0,0.0,Fulham,2.0,2.0,0,Kevin Friend,draw,draw,e78545cb-e4e5-522f-b513-ea22da032dc2,53cfdbf5-fea9-5517-b785-4b0a9cf60891,37830b88-551f-57f1-b50d-34494be3ac3d,Manchester City,Fulham,Fulham_Manchester City,Fulham_Manchester City_2009
2009,31,Fulham,0.0,0.0,Manchester City,1.0,2.0,0,Lee Probert,Manchester City,Fulham,b9de91ff-d02e-5559-962b-b0d950bd0a42,53cfdbf5-fea9-5517-b785-4b0a9cf60891,37830b88-551f-57f1-b50d-34494be3ac3d,Fulham,Manchester City,Fulham_Manchester City,Fulham_Manchester City_2009
2010,14,Fulham,0.0,0.0,Manchester City,1.0,4.0,0,Lee Mason,Manchester City,Fulham,5df0f9ff-e8a5-585e-92bf-6b87ba1bc63e,53cfdbf5-fea9-5517-b785-4b0a9cf60891,dab69afb-ec81-5e03-83c0-cfbeff7f268e,Fulham,Manchester City,Fulham_Manchester City,Fulham_Manchester City_2010
2010,28,Manchester City,0.0,0.0,Fulham,1.0,1.0,0,Peter Walton,draw,draw,4e8b52cd-edb3-5d77-838c-e6f1bead03a8,53cfdbf5-fea9-5517-b785-4b0a9cf60891,dab69afb-ec81-5e03-83c0-cfbeff7f268e,Manchester City,Fulham,Fulham_Manchester City,Fulham_Manchester City_2010
2011,5,Fulham,0.0,0.0,Manchester City,2.0,2.0,0,Mark Clattenburg,draw,draw,ff215c2c-76b1-5856-b401-2b98ac97f280,53cfdbf5-fea9-5517-b785-4b0a9cf60891,9073ddae-2472-52a2-b5e3-c4e4dcedf49d,Fulham,Manchester City,Fulham_Manchester City,Fulham_Manchester City_2011
2011,24,Manchester City,0.0,0.0,Fulham,3.0,0.0,0,Mike Dean,Manchester City,Fulham,1698e7fe-54b4-553f-8db7-4d3dd78c895c,53cfdbf5-fea9-5517-b785-4b0a9cf60891,9073ddae-2472-52a2-b5e3-c4e4dcedf49d,Manchester City,Fulham,Fulham_Manchester City,Fulham_Manchester City_2011
2012,6,Fulham,0.0,0.0,Manchester City,1.0,2.0,0,Mark Halsey,Manchester City,Fulham,82aac962-3329-5019-bb16-cf0575683776,53cfdbf5-fea9-5517-b785-4b0a9cf60891,71265995-2bf8-54f4-8944-130df6b8f4e9,Fulham,Manchester City,Fulham_Manchester City,Fulham_Manchester City_2012
2012,23,Manchester City,0.0,0.0,Fulham,2.0,0.0,0,Jon Moss,Manchester City,Fulham,8150fea6-8d90-5ceb-826c-487dcda57f27,53cfdbf5-fea9-5517-b785-4b0a9cf60891,71265995-2bf8-54f4-8944-130df6b8f4e9,Manchester City,Fulham,Fulham_Manchester City,Fulham_Manchester City_2012
