season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1995,19,Tottenham,0.0,0.0,Bolton,2.0,2.0,0,Paul Danson,draw,draw,e0cee654-c185-5a09-9b2a-3ef948bdbf27,b308bd66-1da0-57e1-bb05-1e2d0290ec60,7c80b588-7105-5917-9daa-226ac86ec37e,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_1995
1995,30,Bolton,0.0,0.0,Tottenham,2.0,3.0,0,Steve Dunn,Tottenham,Bolton,033fd3bf-5396-58a9-9f8e-f22ad91c29b8,b308bd66-1da0-57e1-bb05-1e2d0290ec60,7c80b588-7105-5917-9daa-226ac86ec37e,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_1995
1997,8,Bolton,0.0,0.0,Tottenham,1.0,1.0,0,Uriah Rennie,draw,draw,8e8d047d-0560-57f3-8812-319ed8b31555,b308bd66-1da0-57e1-bb05-1e2d0290ec60,3bf37476-274e-563c-baf0-abe2f666e471,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_1997
1997,28,Tottenham,0.0,0.0,Bolton,1.0,0.0,0,Peter Jones,Tottenham,Bolton,f6347441-d5ac-590f-af40-f45565a54d74,b308bd66-1da0-57e1-bb05-1e2d0290ec60,3bf37476-274e-563c-baf0-abe2f666e471,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_1997
2001,15,Tottenham,0.0,0.0,Bolton,3.0,2.0,0,Paul Durkin,Tottenham,Bolton,e3414918-6e29-588e-a8b2-c78cf42aa0dd,b308bd66-1da0-57e1-bb05-1e2d0290ec60,c563c99b-80bc-5d5f-99fa-574ddb0bf8a7,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2001
2001,36,Bolton,0.0,0.0,Tottenham,1.0,1.0,0,Matt Messias,draw,draw,9bd24d98-2e56-530d-972c-3aa2ceb44832,b308bd66-1da0-57e1-bb05-1e2d0290ec60,c563c99b-80bc-5d5f-99fa-574ddb0bf8a7,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2001
2002,10,Tottenham,0.0,0.0,Bolton,3.0,1.0,0,Paul Durkin,Tottenham,Bolton,5e73aada-d2fd-5643-9b21-b7eb02794a24,b308bd66-1da0-57e1-bb05-1e2d0290ec60,2e166fe1-4465-5632-b83a-d539057ad1c5,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2002
2002,31,Bolton,0.0,0.0,Tottenham,1.0,0.0,0,Graham Poll,Bolton,Tottenham,9e4b05e9-1cf4-5f1b-8c96-e2d341fd8318,b308bd66-1da0-57e1-bb05-1e2d0290ec60,2e166fe1-4465-5632-b83a-d539057ad1c5,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2002
2003,11,Tottenham,0.0,0.0,Bolton,0.0,1.0,0,Uriah Rennie,Bolton,Tottenham,50d8df6d-e56b-56c9-b0dd-ad288a3403f6,b308bd66-1da0-57e1-bb05-1e2d0290ec60,43c3d615-1115-59cf-8a2c-199626716e1f,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2003
2003,34,Bolton,0.0,0.0,Tottenham,2.0,0.0,0,Jeff Winter,Bolton,Tottenham,e71faadc-7b17-5bd7-9979-3f7c45146437,b308bd66-1da0-57e1-bb05-1e2d0290ec60,43c3d615-1115-59cf-8a2c-199626716e1f,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2003
2004,10,Tottenham,0.0,0.0,Bolton,1.0,2.0,0,Chris Foy,Bolton,Tottenham,13d3edb8-58c5-546e-b1e3-e3ba15632e7b,b308bd66-1da0-57e1-bb05-1e2d0290ec60,69dd747b-18b0-5068-a8aa-3583d9797152,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2004
2004,25,Bolton,0.0,0.0,Tottenham,3.0,1.0,0,Mike Dean,Bolton,Tottenham,61438060-50f9-5476-90b1-a5443132f4c8,b308bd66-1da0-57e1-bb05-1e2d0290ec60,69dd747b-18b0-5068-a8aa-3583d9797152,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2004
2005,12,Bolton,0.0,0.0,Tottenham,1.0,0.0,0,Howard Webb,Bolton,Tottenham,530b25a2-adb0-5c94-9131-67546bb8e004,b308bd66-1da0-57e1-bb05-1e2d0290ec60,13a6c315-782e-5a86-a9b2-fedfd79be1f6,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2005
2005,37,Tottenham,0.0,0.0,Bolton,1.0,0.0,0,Alan Wiley,Tottenham,Bolton,2bd2690e-2572-550d-a099-a3016a6e56fc,b308bd66-1da0-57e1-bb05-1e2d0290ec60,13a6c315-782e-5a86-a9b2-fedfd79be1f6,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2005
2006,1,Bolton,0.0,0.0,Tottenham,2.0,0.0,0,Phil Dowd,Bolton,Tottenham,50aa396d-bd9b-5c9a-b7b3-a5ecaeec0230,b308bd66-1da0-57e1-bb05-1e2d0290ec60,1039d841-24cb-5ae7-9d1d-b2b6f918613a,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2006
2006,28,Tottenham,0.0,0.0,Bolton,4.0,1.0,0,Graham Poll,Tottenham,Bolton,fc20850d-2cc9-56e5-b3bb-4f680e7b13bb,b308bd66-1da0-57e1-bb05-1e2d0290ec60,1039d841-24cb-5ae7-9d1d-b2b6f918613a,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2006
2007,7,Bolton,0.0,0.0,Tottenham,1.0,1.0,0,Andre Marriner,draw,draw,799ebf81-6d24-5eb4-b549-20c06d25bd6b,b308bd66-1da0-57e1-bb05-1e2d0290ec60,0d0e37f5-c086-5049-806a-acb5e0df4d5f,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2007
2007,36,Tottenham,0.0,0.0,Bolton,1.0,1.0,0,Mark Clattenburg,draw,draw,0ec071f2-6546-5e7d-9cc2-53a9a2d6b80a,b308bd66-1da0-57e1-bb05-1e2d0290ec60,0d0e37f5-c086-5049-806a-acb5e0df4d5f,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2007
2008,9,Tottenham,0.0,0.0,Bolton,2.0,0.0,0,Andre Marriner,Tottenham,Bolton,afef96e6-1015-52d4-8c43-85059d64a440,b308bd66-1da0-57e1-bb05-1e2d0290ec60,028325c3-e677-5b71-b90a-b1cc07ada796,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2008
2008,24,Bolton,0.0,0.0,Tottenham,3.0,2.0,0,Phil Dowd,Bolton,Tottenham,a5564f3f-d4ac-527c-aba3-2681c2aa4e21,b308bd66-1da0-57e1-bb05-1e2d0290ec60,028325c3-e677-5b71-b90a-b1cc07ada796,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2008
2009,8,Bolton,0.0,0.0,Tottenham,2.0,2.0,0,Mike Jones,draw,draw,41c9dd7e-9450-59a2-8486-bbad15191625,b308bd66-1da0-57e1-bb05-1e2d0290ec60,b0df5892-4963-589b-ab6d-9ce3340b0774,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2009
2009,37,Tottenham,0.0,0.0,Bolton,1.0,0.0,0,Chris Foy,Tottenham,Bolton,99a85860-ad66-52ad-98ca-8fc81e1817df,b308bd66-1da0-57e1-bb05-1e2d0290ec60,b0df5892-4963-589b-ab6d-9ce3340b0774,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2009
2010,11,Bolton,0.0,0.0,Tottenham,4.0,2.0,0,Chris Foy,Bolton,Tottenham,a9189ec0-2cb6-5e8a-ab6b-aaeb02ba3b56,b308bd66-1da0-57e1-bb05-1e2d0290ec60,b8cad1d0-1acd-510f-8d69-c5b883702d39,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2010
2010,26,Tottenham,0.0,0.0,Bolton,2.0,1.0,0,Mark Clattenburg,Tottenham,Bolton,3841ccb2-db40-5770-9b1e-dd2c68d27399,b308bd66-1da0-57e1-bb05-1e2d0290ec60,b8cad1d0-1acd-510f-8d69-c5b883702d39,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2010
2011,14,Tottenham,0.0,0.0,Bolton,3.0,0.0,0,Stuart Attwell,Tottenham,Bolton,f8d4c28e-844c-5450-9039-e0f530805fdb,b308bd66-1da0-57e1-bb05-1e2d0290ec60,671e6157-f13a-546e-9d63-05c39641b7ce,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2011
2011,34,Bolton,0.0,0.0,Tottenham,1.0,4.0,0,Mike Dean,Tottenham,Bolton,090c6052-0e64-5259-a16b-ca6dc82bb0b7,b308bd66-1da0-57e1-bb05-1e2d0290ec60,671e6157-f13a-546e-9d63-05c39641b7ce,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2011
