season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2022,18,Manchester City,1.7,0.1,Everton,1.0,1.0,2022-12-31,0,draw,draw,d6a6a691-548f-5e66-96b4-898dd2b2733b,ca5d66d5-1aac-5479-9844-76026e5ec092,bd049ccd-111b-57b1-9f67-9690e5a78135,Manchester City,Everton,Everton_Manchester City,Everton_Manchester City_2022
2022,36,Everton,1.6,0.8,Manchester City,0.0,3.0,2023-05-14,0,Manchester City,Everton,9ea83033-8d46-5a22-97d5-6aaf62381010,ca5d66d5-1aac-5479-9844-76026e5ec092,bd049ccd-111b-57b1-9f67-9690e5a78135,Everton,Manchester City,Everton_Manchester City,Everton_Manchester City_2022
